c:objc(cs)AXMathExpressionText	swift.class	AXMathExpressionText	AXMathExpressionText	class AXMathExpressionText
c:objc(cs)AXMathExpressionText(im)initWithContent:	swift.init	init(content:)	AXMathExpressionText.init(content:)	init(content: String)
c:objc(cs)AXMathExpressionText(py)content	swift.property	content	AXMathExpressionText.content	var content: String { get }
c:objc(cs)AXMathExpressionUnderOver	swift.class	AXMathExpressionUnderOver	AXMathExpressionUnderOver	class AXMathExpressionUnderOver
c:objc(cs)AXMathExpressionUnderOver(im)initWithBaseExpression:underExpression:overExpression:	swift.init	init(baseExpression:underExpression:overExpression:)	AXMathExpressionUnderOver.init(baseExpression:underExpression:overExpression:)	init(baseExpression: AXMathExpression, underExpression: AXMathExpression, overExpression: AXMathExpression)
c:objc(cs)AXMathExpressionUnderOver(py)baseExpression	swift.property	baseExpression	AXMathExpressionUnderOver.baseExpression	var baseExpression: AXMathExpression { get }
c:objc(cs)AXMathExpressionUnderOver(py)overExpression	swift.property	overExpression	AXMathExpressionUnderOver.overExpression	var overExpression: AXMathExpression { get }
c:objc(cs)AXMathExpressionUnderOver(py)underExpression	swift.property	underExpression	AXMathExpressionUnderOver.underExpression	var underExpression: AXMathExpression { get }
c:objc(cs)AXNumericDataAxisDescriptor	swift.class	AXNumericDataAxisDescriptor	AXNumericDataAxisDescriptor	class AXNumericDataAxisDescriptor
c:objc(cs)AXNumericDataAxisDescriptor(py)scaleType	swift.property	scaleType	AXNumericDataAxisDescriptor.scaleType	var scaleType: AXNumericDataAxisDescriptor.ScaleType { get set }
c:objc(cs)AXNumericDataAxisDescriptor(py)valueDescriptionProvider	swift.property	valueDescriptionProvider	AXNumericDataAxisDescriptor.valueDescriptionProvider	var valueDescriptionProvider: (Double) -> String { get set }
c:objc(cs)AXRequest	swift.class	AccessibilityRequest	AccessibilityRequest	class AccessibilityRequest
c:objc(cs)AXRequest(cpy)currentRequest	swift.type.property	current	AccessibilityRequest.current	class var current: AccessibilityRequest? { get }
c:objc(cs)AXRequest(py)technology	swift.property	technology	AccessibilityRequest.technology	var technology: AccessibilityTechnology { get }
c:objc(pl)AXBrailleMapRenderer	swift.protocol	AXBrailleMapRenderer	AXBrailleMapRenderer	protocol AXBrailleMapRenderer : NSObjectProtocol
c:objc(pl)AXBrailleMapRenderer(py)accessibilityBrailleMapRenderRegion	swift.property	accessibilityBrailleMapRenderRegion	AXBrailleMapRenderer.accessibilityBrailleMapRenderRegion	optional var accessibilityBrailleMapRenderRegion: CGRect { get set }
c:objc(pl)AXBrailleMapRenderer(py)accessibilityBrailleMapRenderer	swift.property	accessibilityBrailleMapRenderer	AXBrailleMapRenderer.accessibilityBrailleMapRenderer	optional var accessibilityBrailleMapRenderer: (AXBrailleMap) -> Void { get set }
c:objc(pl)AXChart	swift.protocol	AXChart	AXChart	protocol AXChart : NSObjectProtocol
c:objc(pl)AXChart(py)accessibilityChartDescriptor	swift.property	accessibilityChartDescriptor	AXChart.accessibilityChartDescriptor	var accessibilityChartDescriptor: AXChartDescriptor? { get set }
c:objc(pl)AXCustomContentProvider	swift.protocol	AXCustomContentProvider	AXCustomContentProvider	protocol AXCustomContentProvider : NSObjectProtocol
c:objc(pl)AXCustomContentProvider(py)accessibilityCustomContent	swift.property	accessibilityCustomContent	AXCustomContentProvider.accessibilityCustomContent	var accessibilityCustomContent: [AXCustomContent]! { get set }
c:objc(pl)AXCustomContentProvider(py)accessibilityCustomContentBlock	swift.property	accessibilityCustomContentBlock	AXCustomContentProvider.accessibilityCustomContentBlock	optional var accessibilityCustomContentBlock: AXCustomContentReturnBlock? { get set }
c:objc(pl)AXDataAxisDescriptor	swift.protocol	AXDataAxisDescriptor	AXDataAxisDescriptor	protocol AXDataAxisDescriptor : NSCopying
c:objc(pl)AXDataAxisDescriptor(py)attributedTitle	swift.property	attributedTitle	AXDataAxisDescriptor.attributedTitle	@NSCopying var attributedTitle: NSAttributedString { get set }
c:objc(pl)AXDataAxisDescriptor(py)title	swift.property	title	AXDataAxisDescriptor.title	var title: String { get set }
c:objc(pl)AXMathExpressionProvider	swift.protocol	AXMathExpressionProvider	AXMathExpressionProvider	protocol AXMathExpressionProvider : NSObjectProtocol
c:objc(pl)AXMathExpressionProvider(im)accessibilityMathExpression	swift.method	accessibilityMathExpression()	AXMathExpressionProvider.accessibilityMathExpression()	func accessibilityMathExpression() -> AXMathExpression?
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)AXBrailleMap	swift.init	init(coder:)	AXBrailleMap.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)AXBrailleTable	swift.init	init(coder:)	AXBrailleTable.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)AXBrailleTranslationResult	swift.init	init(coder:)	AXBrailleTranslationResult.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)AXCustomContent	swift.init	init(coder:)	AXCustomContent.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)AXRequest	swift.init	init(coder:)	AccessibilityRequest.init(coder:)	init?(coder: NSCoder)
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@AXFeatureOverrideSessionError	swift.type.property	errorDomain	AXFeatureOverrideSessionError.errorDomain	static var errorDomain: String { get }
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@AXFeatureOverrideSessionError	swift.property	errorUserInfo	AXFeatureOverrideSessionError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@AXFeatureOverrideSessionError	swift.property	errorCode	AXFeatureOverrideSessionError.errorCode	var errorCode: Int { get }
s:10Foundation14AttributeScopePAAE13attributeKeysQrvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV	swift.type.property	attributeKeys	AttributeScopes.AccessibilityAttributes.attributeKeys	static var attributeKeys: some Sequence<any AttributedStringKey.Type> { get }
s:10Foundation14AttributeScopePAAE21decodingConfigurationAA0bc7CodableE0VvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV	swift.type.property	decodingConfiguration	AttributeScopes.AccessibilityAttributes.decodingConfiguration	static var decodingConfiguration: AttributeScopeCodableConfiguration { get }
s:10Foundation14AttributeScopePAAE21encodingConfigurationAA0bc7CodableE0VvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV	swift.type.property	encodingConfiguration	AttributeScopes.AccessibilityAttributes.encodingConfiguration	static var encodingConfiguration: AttributeScopeCodableConfiguration { get }
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV	swift.struct	AttributeScopes.AccessibilityAttributes	AttributeScopes.AccessibilityAttributes	struct AccessibilityAttributes
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV010TextCustomB0O	swift.enum	AttributeScopes.AccessibilityAttributes.TextCustomAttribute	AttributeScopes.AccessibilityAttributes.TextCustomAttribute	@frozen enum TextCustomAttribute
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV010TextCustomB0O12markdownNameSSvpZ	swift.type.property	markdownName	AttributeScopes.AccessibilityAttributes.TextCustomAttribute.markdownName	static let markdownName: String
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV010TextCustomB0O4nameSSvpZ	swift.type.property	name	AttributeScopes.AccessibilityAttributes.TextCustomAttribute.name	static var name: String { get }
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV010TextCustomB0O5Valuea	swift.typealias	AttributeScopes.AccessibilityAttributes.TextCustomAttribute.Value	AttributeScopes.AccessibilityAttributes.TextCustomAttribute.Value	typealias Value = [String]
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV011IPANotationB0O	swift.enum	AttributeScopes.AccessibilityAttributes.IPANotationAttribute	AttributeScopes.AccessibilityAttributes.IPANotationAttribute	@frozen enum IPANotationAttribute
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV011IPANotationB0O12markdownNameSSvpZ	swift.type.property	markdownName	AttributeScopes.AccessibilityAttributes.IPANotationAttribute.markdownName	static let markdownName: String
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV011IPANotationB0O4nameSSvpZ	swift.type.property	name	AttributeScopes.AccessibilityAttributes.IPANotationAttribute.name	static var name: String { get }
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV011IPANotationB0O5Valuea	swift.typealias	AttributeScopes.AccessibilityAttributes.IPANotationAttribute.Value	AttributeScopes.AccessibilityAttributes.IPANotationAttribute.Value	typealias Value = String
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O	swift.enum	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute	@frozen enum HeadingLevelAttribute
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O0fG0O	swift.enum	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel	enum HeadingLevel
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O0fG0O11unspecifiedyA2JmF	swift.enum.case	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel.unspecified	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel.unspecified	case unspecified
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O0fG0O2h1yA2JmF	swift.enum.case	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel.h1	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel.h1	case h1
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O0fG0O2h2yA2JmF	swift.enum.case	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel.h2	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel.h2	case h2
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O0fG0O2h3yA2JmF	swift.enum.case	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel.h3	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel.h3	case h3
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O0fG0O2h4yA2JmF	swift.enum.case	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel.h4	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel.h4	case h4
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O0fG0O2h5yA2JmF	swift.enum.case	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel.h5	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel.h5	case h5
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O0fG0O2h6yA2JmF	swift.enum.case	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel.h6	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel.h6	case h6
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O0fG0O8RawValuea	swift.typealias	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel.RawValue	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel.RawValue	typealias RawValue = Int
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O0fG0O8rawValueAJSgSi_tcfc	swift.init	init(rawValue:)	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel.init(rawValue:)	init?(rawValue: Int)
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O0fG0O8rawValueSivp	swift.property	rawValue	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel.rawValue	var rawValue: Int { get }
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O12markdownNameSSvpZ	swift.type.property	markdownName	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.markdownName	static let markdownName: String
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O14decodeMarkdown4fromAH0fG0Os7Decoder_p_tKFZ	swift.type.method	decodeMarkdown(from:)	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.decodeMarkdown(from:)	static func decodeMarkdown(from decoder: any Decoder) throws -> AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O15ObjectiveCValuea	swift.typealias	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.ObjectiveCValue	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.ObjectiveCValue	typealias ObjectiveCValue = NSNumber
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O15objectiveCValue3forSo8NSNumberCAH0fG0O_tKFZ	swift.type.method	objectiveCValue(for:)	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.objectiveCValue(for:)	static func objectiveCValue(for value: AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel) throws -> NSNumber
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O4nameSSvpZ	swift.type.property	name	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.name	static var name: String { get }
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O5Valuea	swift.typealias	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.Value	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.Value	typealias Value = AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV012HeadingLevelB0O5value3forAH0fG0OSo8NSNumberC_tKFZ	swift.type.method	value(for:)	AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.value(for:)	static func value(for object: NSNumber) throws -> AttributeScopes.AccessibilityAttributes.HeadingLevelAttribute.HeadingLevel
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV013AdjustedPitchB0O	swift.enum	AttributeScopes.AccessibilityAttributes.AdjustedPitchAttribute	AttributeScopes.AccessibilityAttributes.AdjustedPitchAttribute	@frozen enum AdjustedPitchAttribute
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV013AdjustedPitchB0O12markdownNameSSvpZ	swift.type.property	markdownName	AttributeScopes.AccessibilityAttributes.AdjustedPitchAttribute.markdownName	static let markdownName: String
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV013AdjustedPitchB0O15ObjectiveCValuea	swift.typealias	AttributeScopes.AccessibilityAttributes.AdjustedPitchAttribute.ObjectiveCValue	AttributeScopes.AccessibilityAttributes.AdjustedPitchAttribute.ObjectiveCValue	typealias ObjectiveCValue = NSNumber
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV013AdjustedPitchB0O15objectiveCValue3forSo8NSNumberCSd_tKFZ	swift.type.method	objectiveCValue(for:)	AttributeScopes.AccessibilityAttributes.AdjustedPitchAttribute.objectiveCValue(for:)	static func objectiveCValue(for value: Double) throws -> NSNumber
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV013AdjustedPitchB0O4nameSSvpZ	swift.type.property	name	AttributeScopes.AccessibilityAttributes.AdjustedPitchAttribute.name	static var name: String { get }
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV013AdjustedPitchB0O5Valuea	swift.typealias	AttributeScopes.AccessibilityAttributes.AdjustedPitchAttribute.Value	AttributeScopes.AccessibilityAttributes.AdjustedPitchAttribute.Value	typealias Value = Double
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV013AdjustedPitchB0O5value3forSdSo8NSNumberC_tKFZ	swift.type.method	value(for:)	AttributeScopes.AccessibilityAttributes.AdjustedPitchAttribute.value(for:)	static func value(for object: NSNumber) throws -> Double
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O	swift.enum	AttributeScopes.AccessibilityAttributes.TextualContextAttribute	AttributeScopes.AccessibilityAttributes.TextualContextAttribute	@frozen enum TextualContextAttribute
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O0fG0O	swift.enum	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext	enum TextualContext
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O0fG0O10fileSystemyA2JmF	swift.enum.case	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext.fileSystem	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext.fileSystem	case fileSystem
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O0fG0O10sourceCodeyA2JmF	swift.enum.case	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext.sourceCode	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext.sourceCode	case sourceCode
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O0fG0O11spreadsheetyA2JmF	swift.enum.case	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext.spreadsheet	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext.spreadsheet	case spreadsheet
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O0fG0O14wordProcessingyA2JmF	swift.enum.case	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext.wordProcessing	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext.wordProcessing	case wordProcessing
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O0fG0O5plainyA2JmF	swift.enum.case	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext.plain	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext.plain	case plain
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O0fG0O7consoleyA2JmF	swift.enum.case	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext.console	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext.console	case console
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O0fG0O8RawValuea	swift.typealias	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext.RawValue	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext.RawValue	typealias RawValue = String
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O0fG0O8rawValueAJSgSS_tcfc	swift.init	init(rawValue:)	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext.init(rawValue:)	init?(rawValue: String)
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O0fG0O8rawValueSSvp	swift.property	rawValue	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext.rawValue	var rawValue: String { get }
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O0fG0O9messagingyA2JmF	swift.enum.case	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext.messaging	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext.messaging	case messaging
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O0fG0O9narrativeyA2JmF	swift.enum.case	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext.narrative	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext.narrative	case narrative
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O12markdownNameSSvpZ	swift.type.property	markdownName	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.markdownName	static let markdownName: String
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O14decodeMarkdown4fromAH0fG0Os7Decoder_p_tKFZ	swift.type.method	decodeMarkdown(from:)	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.decodeMarkdown(from:)	static func decodeMarkdown(from decoder: any Decoder) throws -> AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O15ObjectiveCValuea	swift.typealias	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.ObjectiveCValue	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.ObjectiveCValue	typealias ObjectiveCValue = NSString
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O15objectiveCValue3forSo8NSStringCAH0fG0O_tKFZ	swift.type.method	objectiveCValue(for:)	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.objectiveCValue(for:)	static func objectiveCValue(for value: AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext) throws -> NSString
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O4nameSSvpZ	swift.type.property	name	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.name	static var name: String { get }
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O5Valuea	swift.typealias	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.Value	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.Value	typealias Value = AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV014TextualContextB0O5value3forAH0fG0OSo8NSStringC_tKFZ	swift.type.method	value(for:)	AttributeScopes.AccessibilityAttributes.TextualContextAttribute.value(for:)	static func value(for object: NSString) throws -> AttributeScopes.AccessibilityAttributes.TextualContextAttribute.TextualContext
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV017QueueAnnouncementB0O	swift.enum	AttributeScopes.AccessibilityAttributes.QueueAnnouncementAttribute	AttributeScopes.AccessibilityAttributes.QueueAnnouncementAttribute	@frozen enum QueueAnnouncementAttribute
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV017QueueAnnouncementB0O12markdownNameSSvpZ	swift.type.property	markdownName	AttributeScopes.AccessibilityAttributes.QueueAnnouncementAttribute.markdownName	static let markdownName: String
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV017QueueAnnouncementB0O4nameSSvpZ	swift.type.property	name	AttributeScopes.AccessibilityAttributes.QueueAnnouncementAttribute.name	static var name: String { get }
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV017QueueAnnouncementB0O5Valuea	swift.typealias	AttributeScopes.AccessibilityAttributes.QueueAnnouncementAttribute.Value	AttributeScopes.AccessibilityAttributes.QueueAnnouncementAttribute.Value	typealias Value = Bool
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV019IncludesPunctuationB0O	swift.enum	AttributeScopes.AccessibilityAttributes.IncludesPunctuationAttribute	AttributeScopes.AccessibilityAttributes.IncludesPunctuationAttribute	@frozen enum IncludesPunctuationAttribute
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV019IncludesPunctuationB0O12markdownNameSSvpZ	swift.type.property	markdownName	AttributeScopes.AccessibilityAttributes.IncludesPunctuationAttribute.markdownName	static let markdownName: String
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV019IncludesPunctuationB0O4nameSSvpZ	swift.type.property	name	AttributeScopes.AccessibilityAttributes.IncludesPunctuationAttribute.name	static var name: String { get }
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV019IncludesPunctuationB0O5Valuea	swift.typealias	AttributeScopes.AccessibilityAttributes.IncludesPunctuationAttribute.Value	AttributeScopes.AccessibilityAttributes.IncludesPunctuationAttribute.Value	typealias Value = Bool
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV020AnnouncementPriorityB0O	swift.enum	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute	@frozen enum AnnouncementPriorityAttribute
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV020AnnouncementPriorityB0O0fG0O	swift.enum	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.AnnouncementPriority	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.AnnouncementPriority	enum AnnouncementPriority
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV020AnnouncementPriorityB0O0fG0O3lowyA2JmF	swift.enum.case	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.AnnouncementPriority.low	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.AnnouncementPriority.low	case low
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV020AnnouncementPriorityB0O0fG0O4highyA2JmF	swift.enum.case	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.AnnouncementPriority.high	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.AnnouncementPriority.high	case high
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV020AnnouncementPriorityB0O0fG0O7defaultyA2JmF	swift.enum.case	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.AnnouncementPriority.default	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.AnnouncementPriority.default	case `default`
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV020AnnouncementPriorityB0O0fG0O8RawValuea	swift.typealias	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.AnnouncementPriority.RawValue	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.AnnouncementPriority.RawValue	typealias RawValue = String
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV020AnnouncementPriorityB0O0fG0O8rawValueAJSgSS_tcfc	swift.init	init(rawValue:)	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.AnnouncementPriority.init(rawValue:)	init?(rawValue: String)
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV020AnnouncementPriorityB0O0fG0O8rawValueSSvp	swift.property	rawValue	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.AnnouncementPriority.rawValue	var rawValue: String { get }
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV020AnnouncementPriorityB0O12markdownNameSSvpZ	swift.type.property	markdownName	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.markdownName	static let markdownName: String
s:10Foundation15AttributeScopesO13AccessibilityE0D10AttributesV020AnnouncementPriorityB0O15ObjectiveCValuea	swift.typealias	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.ObjectiveCValue	AttributeScopes.AccessibilityAttributes.AnnouncementPriorityAttribute.ObjectiveCValue	typealias ObjectiveCValue = NSString
