c:objc(cs)CKFetchRecordChangesOperation(py)recordZoneID	swift.property	recordZoneID	CKFetchRecordChangesOperation.recordZoneID	@NSCopying var recordZoneID: CKRecordZone.ID? { get set }
c:objc(cs)CKFetchRecordChangesOperation(py)resultsLimit	swift.property	resultsLimit	CKFetchRecordChangesOperation.resultsLimit	var resultsLimit: Int { get set }
c:objc(cs)CKFetchRecordZoneChangesConfiguration	swift.class	CKFetchRecordZoneChangesOperation.ZoneConfiguration	CKFetchRecordZoneChangesOperation.ZoneConfiguration	class ZoneConfiguration
c:objc(cs)CKFetchRecordZoneChangesConfiguration(py)previousServerChangeToken	swift.property	previousServerChangeToken	CKFetchRecordZoneChangesOperation.ZoneConfiguration.previousServerChangeToken	@NSCopying var previousServerChangeToken: CKServerChangeToken? { get set }
c:objc(cs)CKFetchRecordZoneChangesConfiguration(py)resultsLimit	swift.property	resultsLimit	CKFetchRecordZoneChangesOperation.ZoneConfiguration.resultsLimit	var resultsLimit: Int { get set }
c:objc(cs)CKFetchRecordZoneChangesOperation	swift.class	CKFetchRecordZoneChangesOperation	CKFetchRecordZoneChangesOperation	class CKFetchRecordZoneChangesOperation
c:objc(cs)CKFetchRecordZoneChangesOperation(im)init	swift.init	init()	CKFetchRecordZoneChangesOperation.init()	init()
c:objc(cs)CKFetchRecordZoneChangesOperation(im)initWithRecordZoneIDs:optionsByRecordZoneID:	swift.init	init(recordZoneIDs:optionsByRecordZoneID:)	CKFetchRecordZoneChangesOperation.init(recordZoneIDs:optionsByRecordZoneID:)	convenience init(recordZoneIDs: [CKRecordZone.ID], optionsByRecordZoneID: [CKRecordZone.ID : CKFetchRecordZoneChangesOperation.ZoneOptions]? = nil)
c:objc(cs)CKFetchRecordZoneChangesOperation(py)configurationsByRecordZoneID	swift.property	configurationsByRecordZoneID	CKFetchRecordZoneChangesOperation.configurationsByRecordZoneID	var configurationsByRecordZoneID: [CKRecordZone.ID : CKFetchRecordZoneChangesOperation.ZoneConfiguration]? { get set }
c:objc(cs)CKFetchRecordZoneChangesOperation(py)fetchAllChanges	swift.property	fetchAllChanges	CKFetchRecordZoneChangesOperation.fetchAllChanges	var fetchAllChanges: Bool { get set }
c:objc(cs)CKFetchRecordZoneChangesOperation(py)fetchRecordZoneChangesCompletionBlock	swift.property	fetchRecordZoneChangesCompletionBlock	CKFetchRecordZoneChangesOperation.fetchRecordZoneChangesCompletionBlock	var fetchRecordZoneChangesCompletionBlock: (((any Error)?) -> Void)? { get set }
c:objc(cs)CKFetchRecordZoneChangesOperation(py)optionsByRecordZoneID	swift.property	optionsByRecordZoneID	CKFetchRecordZoneChangesOperation.optionsByRecordZoneID	var optionsByRecordZoneID: [CKRecordZone.ID : CKFetchRecordZoneChangesOperation.ZoneOptions]? { get set }
c:objc(cs)CKFetchRecordZoneChangesOperation(py)recordChangedBlock	swift.property	recordChangedBlock	CKFetchRecordZoneChangesOperation.recordChangedBlock	var recordChangedBlock: ((CKRecord) -> Void)? { get set }
c:objc(cs)CKFetchRecordZoneChangesOperation(py)recordZoneChangeTokensUpdatedBlock	swift.property	recordZoneChangeTokensUpdatedBlock	CKFetchRecordZoneChangesOperation.recordZoneChangeTokensUpdatedBlock	var recordZoneChangeTokensUpdatedBlock: ((CKRecordZone.ID, CKServerChangeToken?, Data?) -> Void)? { get set }
c:objc(cs)CKFetchRecordZoneChangesOperation(py)recordZoneFetchCompletionBlock	swift.property	recordZoneFetchCompletionBlock	CKFetchRecordZoneChangesOperation.recordZoneFetchCompletionBlock	var recordZoneFetchCompletionBlock: ((CKRecordZone.ID, CKServerChangeToken?, Data?, Bool, (any Error)?) -> Void)? { get set }
c:objc(cs)CKFetchRecordZoneChangesOperation(py)recordZoneIDs	swift.property	recordZoneIDs	CKFetchRecordZoneChangesOperation.recordZoneIDs	var recordZoneIDs: [CKRecordZone.ID]? { get set }
c:objc(cs)CKFetchRecordZoneChangesOptions	swift.class	CKFetchRecordZoneChangesOperation.ZoneOptions	CKFetchRecordZoneChangesOperation.ZoneOptions	class ZoneOptions
c:objc(cs)CKFetchRecordZoneChangesOptions(py)desiredKeys	swift.property	desiredKeys	CKFetchRecordZoneChangesOperation.ZoneOptions.desiredKeys	var desiredKeys: [String]? { get set }
c:objc(cs)CKFetchRecordZoneChangesOptions(py)previousServerChangeToken	swift.property	previousServerChangeToken	CKFetchRecordZoneChangesOperation.ZoneOptions.previousServerChangeToken	@NSCopying var previousServerChangeToken: CKServerChangeToken? { get set }
c:objc(cs)CKFetchRecordZoneChangesOptions(py)resultsLimit	swift.property	resultsLimit	CKFetchRecordZoneChangesOperation.ZoneOptions.resultsLimit	var resultsLimit: Int { get set }
c:objc(cs)CKFetchRecordZonesOperation	swift.class	CKFetchRecordZonesOperation	CKFetchRecordZonesOperation	class CKFetchRecordZonesOperation
c:objc(cs)CKFetchRecordZonesOperation(cm)fetchAllRecordZonesOperation	swift.type.method	fetchAllRecordZonesOperation()	CKFetchRecordZonesOperation.fetchAllRecordZonesOperation()	class func fetchAllRecordZonesOperation() -> Self
c:objc(cs)CKFetchRecordZonesOperation(im)init	swift.init	init()	CKFetchRecordZonesOperation.init()	init()
c:objc(cs)CKFetchRecordZonesOperation(im)initWithRecordZoneIDs:	swift.init	init(recordZoneIDs:)	CKFetchRecordZonesOperation.init(recordZoneIDs:)	convenience init(recordZoneIDs zoneIDs: [CKRecordZone.ID])
c:objc(cs)CKFetchRecordZonesOperation(py)fetchRecordZonesCompletionBlock	swift.property	fetchRecordZonesCompletionBlock	CKFetchRecordZonesOperation.fetchRecordZonesCompletionBlock	var fetchRecordZonesCompletionBlock: (([CKRecordZone.ID : CKRecordZone]?, (any Error)?) -> Void)? { get set }
c:objc(cs)CKFetchRecordZonesOperation(py)recordZoneIDs	swift.property	recordZoneIDs	CKFetchRecordZonesOperation.recordZoneIDs	var recordZoneIDs: [CKRecordZone.ID]? { get set }
c:objc(cs)CKFetchRecordsOperation	swift.class	CKFetchRecordsOperation	CKFetchRecordsOperation	class CKFetchRecordsOperation
c:objc(cs)CKFetchRecordsOperation(cm)fetchCurrentUserRecordOperation	swift.type.method	fetchCurrentUserRecordOperation()	CKFetchRecordsOperation.fetchCurrentUserRecordOperation()	class func fetchCurrentUserRecordOperation() -> Self
c:objc(cs)CKFetchRecordsOperation(im)init	swift.init	init()	CKFetchRecordsOperation.init()	init()
c:objc(cs)CKFetchRecordsOperation(im)initWithRecordIDs:	swift.init	init(recordIDs:)	CKFetchRecordsOperation.init(recordIDs:)	convenience init(recordIDs: [CKRecord.ID])
c:objc(cs)CKFetchRecordsOperation(py)fetchRecordsCompletionBlock	swift.property	fetchRecordsCompletionBlock	CKFetchRecordsOperation.fetchRecordsCompletionBlock	var fetchRecordsCompletionBlock: (([CKRecord.ID : CKRecord]?, (any Error)?) -> Void)? { get set }
c:objc(cs)CKFetchRecordsOperation(py)perRecordCompletionBlock	swift.property	perRecordCompletionBlock	CKFetchRecordsOperation.perRecordCompletionBlock	var perRecordCompletionBlock: ((CKRecord?, CKRecord.ID?, (any Error)?) -> Void)? { get set }
c:objc(cs)CKFetchRecordsOperation(py)perRecordProgressBlock	swift.property	perRecordProgressBlock	CKFetchRecordsOperation.perRecordProgressBlock	var perRecordProgressBlock: ((CKRecord.ID, Double) -> Void)? { get set }
c:objc(cs)CKFetchRecordsOperation(py)recordIDs	swift.property	recordIDs	CKFetchRecordsOperation.recordIDs	var recordIDs: [CKRecord.ID]? { get set }
c:objc(cs)CKFetchShareMetadataOperation	swift.class	CKFetchShareMetadataOperation	CKFetchShareMetadataOperation	class CKFetchShareMetadataOperation
c:objc(cs)CKFetchShareMetadataOperation(im)init	swift.init	init()	CKFetchShareMetadataOperation.init()	init()
c:objc(cs)CKFetchShareMetadataOperation(im)initWithShareURLs:	swift.init	init(shareURLs:)	CKFetchShareMetadataOperation.init(shareURLs:)	convenience init(shareURLs: [URL])
c:objc(cs)CKFetchShareMetadataOperation(im)initWithShareURLs:::SYNTHESIZED::c:objc(cs)CKFetchShareMetadataOperation	swift.init	init(share:)	CKFetchShareMetadataOperation.init(share:)	convenience init(share shareURLs: [URL])
c:objc(cs)CKFetchShareMetadataOperation(py)fetchShareMetadataCompletionBlock	swift.property	fetchShareMetadataCompletionBlock	CKFetchShareMetadataOperation.fetchShareMetadataCompletionBlock	var fetchShareMetadataCompletionBlock: (((any Error)?) -> Void)? { get set }
c:objc(cs)CKFetchShareMetadataOperation(py)perShareMetadataBlock	swift.property	perShareMetadataBlock	CKFetchShareMetadataOperation.perShareMetadataBlock	var perShareMetadataBlock: ((URL, CKShare.Metadata?, (any Error)?) -> Void)? { get set }
c:objc(cs)CKFetchShareMetadataOperation(py)shareURLs	swift.property	shareURLs	CKFetchShareMetadataOperation.shareURLs	var shareURLs: [URL]? { get set }
c:objc(cs)CKFetchShareMetadataOperation(py)shouldFetchRootRecord	swift.property	shouldFetchRootRecord	CKFetchShareMetadataOperation.shouldFetchRootRecord	var shouldFetchRootRecord: Bool { get set }
c:objc(cs)CKFetchShareParticipantsOperation	swift.class	CKFetchShareParticipantsOperation	CKFetchShareParticipantsOperation	class CKFetchShareParticipantsOperation
c:objc(cs)CKFetchShareParticipantsOperation(im)init	swift.init	init()	CKFetchShareParticipantsOperation.init()	init()
c:objc(cs)CKFetchShareParticipantsOperation(im)initWithUserIdentityLookupInfos:	swift.init	init(userIdentityLookupInfos:)	CKFetchShareParticipantsOperation.init(userIdentityLookupInfos:)	convenience init(userIdentityLookupInfos: [CKUserIdentity.LookupInfo])
c:objc(cs)CKFetchShareParticipantsOperation(py)fetchShareParticipantsCompletionBlock	swift.property	fetchShareParticipantsCompletionBlock	CKFetchShareParticipantsOperation.fetchShareParticipantsCompletionBlock	var fetchShareParticipantsCompletionBlock: (((any Error)?) -> Void)? { get set }
c:objc(cs)CKFetchShareParticipantsOperation(py)shareParticipantFetchedBlock	swift.property	shareParticipantFetchedBlock	CKFetchShareParticipantsOperation.shareParticipantFetchedBlock	var shareParticipantFetchedBlock: ((CKShare.Participant) -> Void)? { get set }
c:objc(cs)CKFetchShareParticipantsOperation(py)userIdentityLookupInfos	swift.property	userIdentityLookupInfos	CKFetchShareParticipantsOperation.userIdentityLookupInfos	var userIdentityLookupInfos: [CKUserIdentity.LookupInfo]? { get set }
c:objc(cs)CKFetchSubscriptionsOperation	swift.class	CKFetchSubscriptionsOperation	CKFetchSubscriptionsOperation	class CKFetchSubscriptionsOperation
c:objc(cs)CKFetchSubscriptionsOperation(cm)fetchAllSubscriptionsOperation	swift.type.method	fetchAllSubscriptionsOperation()	CKFetchSubscriptionsOperation.fetchAllSubscriptionsOperation()	class func fetchAllSubscriptionsOperation() -> Self
c:objc(cs)CKFetchSubscriptionsOperation(im)init	swift.init	init()	CKFetchSubscriptionsOperation.init()	init()
c:objc(cs)CKFetchWebAuthTokenOperation	swift.class	CKFetchWebAuthTokenOperation	CKFetchWebAuthTokenOperation	class CKFetchWebAuthTokenOperation
c:objc(cs)CKFetchWebAuthTokenOperation(im)init	swift.init	init()	CKFetchWebAuthTokenOperation.init()	init()
c:objc(cs)CKFetchWebAuthTokenOperation(im)initWithAPIToken:	swift.init	init(apiToken:)	CKFetchWebAuthTokenOperation.init(apiToken:)	convenience init(apiToken APIToken: String)
c:objc(cs)CKFetchWebAuthTokenOperation(im)initWithAPIToken:::SYNTHESIZED::c:objc(cs)CKFetchWebAuthTokenOperation	swift.init	init(APIToken:)	CKFetchWebAuthTokenOperation.init(APIToken:)	convenience init(APIToken: String)
c:objc(cs)CKFetchWebAuthTokenOperation(py)APIToken	swift.property	apiToken	CKFetchWebAuthTokenOperation.apiToken	var apiToken: String? { get set }
c:objc(cs)CKFetchWebAuthTokenOperation(py)fetchWebAuthTokenCompletionBlock	swift.property	fetchWebAuthTokenCompletionBlock	CKFetchWebAuthTokenOperation.fetchWebAuthTokenCompletionBlock	var fetchWebAuthTokenCompletionBlock: ((String?, (any Error)?) -> Void)? { get set }
c:objc(cs)CKLocationSortDescriptor	swift.class	CKLocationSortDescriptor	CKLocationSortDescriptor	class CKLocationSortDescriptor
c:objc(cs)CKLocationSortDescriptor(im)initWithCoder:	swift.init	init(coder:)	CKLocationSortDescriptor.init(coder:)	init(coder aDecoder: NSCoder)
c:objc(cs)CKLocationSortDescriptor(im)initWithKey:relativeLocation:	swift.init	init(key:relativeLocation:)	CKLocationSortDescriptor.init(key:relativeLocation:)	init(key: String, relativeLocation: CLLocation)
c:objc(cs)CKLocationSortDescriptor(py)relativeLocation	swift.property	relativeLocation	CKLocationSortDescriptor.relativeLocation	@NSCopying var relativeLocation: CLLocation { get }
c:objc(cs)CKModifyRecordZonesOperation	swift.class	CKModifyRecordZonesOperation	CKModifyRecordZonesOperation	class CKModifyRecordZonesOperation
c:objc(cs)CKModifyRecordZonesOperation(im)init	swift.init	init()	CKModifyRecordZonesOperation.init()	init()
c:objc(cs)CKModifyRecordZonesOperation(py)modifyRecordZonesCompletionBlock	swift.property	modifyRecordZonesCompletionBlock	CKModifyRecordZonesOperation.modifyRecordZonesCompletionBlock	var modifyRecordZonesCompletionBlock: (([CKRecordZone]?, [CKRecordZone.ID]?, (any Error)?) -> Void)? { get set }
c:objc(cs)CKModifyRecordZonesOperation(py)recordZoneIDsToDelete	swift.property	recordZoneIDsToDelete	CKModifyRecordZonesOperation.recordZoneIDsToDelete	var recordZoneIDsToDelete: [CKRecordZone.ID]? { get set }
c:objc(cs)CKModifyRecordZonesOperation(py)recordZonesToSave	swift.property	recordZonesToSave	CKModifyRecordZonesOperation.recordZonesToSave	var recordZonesToSave: [CKRecordZone]? { get set }
c:objc(cs)CKModifyRecordsOperation	swift.class	CKModifyRecordsOperation	CKModifyRecordsOperation	class CKModifyRecordsOperation
c:objc(cs)CKModifyRecordsOperation(im)init	swift.init	init()	CKModifyRecordsOperation.init()	init()
c:objc(cs)CKModifyRecordsOperation(py)atomic	swift.property	isAtomic	CKModifyRecordsOperation.isAtomic	var isAtomic: Bool { get set }
c:objc(cs)CKModifyRecordsOperation(py)clientChangeTokenData	swift.property	clientChangeTokenData	CKModifyRecordsOperation.clientChangeTokenData	var clientChangeTokenData: Data? { get set }
c:objc(cs)CKModifyRecordsOperation(py)modifyRecordsCompletionBlock	swift.property	modifyRecordsCompletionBlock	CKModifyRecordsOperation.modifyRecordsCompletionBlock	var modifyRecordsCompletionBlock: (([CKRecord]?, [CKRecord.ID]?, (any Error)?) -> Void)? { get set }
c:objc(cs)CKModifyRecordsOperation(py)perRecordCompletionBlock	swift.property	perRecordCompletionBlock	CKModifyRecordsOperation.perRecordCompletionBlock	var perRecordCompletionBlock: ((CKRecord, (any Error)?) -> Void)? { get set }
c:objc(cs)CKModifyRecordsOperation(py)perRecordProgressBlock	swift.property	perRecordProgressBlock	CKModifyRecordsOperation.perRecordProgressBlock	var perRecordProgressBlock: ((CKRecord, Double) -> Void)? { get set }
c:objc(cs)CKModifyRecordsOperation(py)recordIDsToDelete	swift.property	recordIDsToDelete	CKModifyRecordsOperation.recordIDsToDelete	var recordIDsToDelete: [CKRecord.ID]? { get set }
c:objc(cs)CKModifyRecordsOperation(py)recordsToSave	swift.property	recordsToSave	CKModifyRecordsOperation.recordsToSave	var recordsToSave: [CKRecord]? { get set }
c:objc(cs)CKModifyRecordsOperation(py)savePolicy	swift.property	savePolicy	CKModifyRecordsOperation.savePolicy	var savePolicy: CKModifyRecordsOperation.RecordSavePolicy { get set }
c:objc(cs)CKModifySubscriptionsOperation	swift.class	CKModifySubscriptionsOperation	CKModifySubscriptionsOperation	class CKModifySubscriptionsOperation
c:objc(cs)CKModifySubscriptionsOperation(im)init	swift.init	init()	CKModifySubscriptionsOperation.init()	init()
c:objc(cs)CKModifySubscriptionsOperation(py)subscriptionsToSave	swift.property	subscriptionsToSave	CKModifySubscriptionsOperation.subscriptionsToSave	var subscriptionsToSave: [CKSubscription]? { get set }
c:objc(cs)CKNotification	swift.class	CKNotification	CKNotification	class CKNotification
c:objc(cs)CKNotification(cm)notificationFromRemoteNotificationDictionary:	swift.init	init(fromRemoteNotificationDictionary:)	CKNotification.init(fromRemoteNotificationDictionary:)	convenience init?(fromRemoteNotificationDictionary notificationDictionary: [AnyHashable : Any])
c:objc(cs)CKNotification(py)alertActionLocalizationKey	swift.property	alertActionLocalizationKey	CKNotification.alertActionLocalizationKey	var alertActionLocalizationKey: String? { get }
c:objc(cs)CKNotification(py)alertBody	swift.property	alertBody	CKNotification.alertBody	var alertBody: String? { get }
c:objc(cs)CKNotification(py)alertLaunchImage	swift.property	alertLaunchImage	CKNotification.alertLaunchImage	var alertLaunchImage: String? { get }
c:objc(cs)CKNotification(py)alertLocalizationArgs	swift.property	alertLocalizationArgs	CKNotification.alertLocalizationArgs	var alertLocalizationArgs: [String]? { get }
c:objc(cs)CKNotification(py)alertLocalizationKey	swift.property	alertLocalizationKey	CKNotification.alertLocalizationKey	var alertLocalizationKey: String? { get }
c:objc(cs)CKNotification(py)badge	swift.property	badge	CKNotification.badge	@NSCopying var badge: NSNumber? { get }
c:objc(cs)CKNotification(py)category	swift.property	category	CKNotification.category	var category: String? { get }
c:objc(cs)CKNotification(py)containerIdentifier	swift.property	containerIdentifier	CKNotification.containerIdentifier	var containerIdentifier: String? { get }
c:objc(cs)CKNotification(py)isPruned	swift.property	isPruned	CKNotification.isPruned	var isPruned: Bool { get }
c:objc(cs)CKNotification(py)notificationID	swift.property	notificationID	CKNotification.notificationID	@NSCopying var notificationID: CKNotification.ID? { get }
c:objc(cs)CKNotification(py)notificationType	swift.property	notificationType	CKNotification.notificationType	var notificationType: CKNotification.NotificationType { get }
c:objc(cs)CKNotification(py)soundName	swift.property	soundName	CKNotification.soundName	var soundName: String? { get }
c:objc(cs)CKNotification(py)subscriptionOwnerUserRecordID	swift.property	subscriptionOwnerUserRecordID	CKNotification.subscriptionOwnerUserRecordID	@NSCopying var subscriptionOwnerUserRecordID: CKRecord.ID? { get }
c:objc(cs)CKNotification(py)subtitle	swift.property	subtitle	CKNotification.subtitle	var subtitle: String? { get }
c:objc(cs)CKNotification(py)subtitleLocalizationArgs	swift.property	subtitleLocalizationArgs	CKNotification.subtitleLocalizationArgs	var subtitleLocalizationArgs: [String]? { get }
c:objc(cs)CKNotification(py)subtitleLocalizationKey	swift.property	subtitleLocalizationKey	CKNotification.subtitleLocalizationKey	var subtitleLocalizationKey: String? { get }
c:objc(cs)CKNotification(py)title	swift.property	title	CKNotification.title	var title: String? { get }
c:objc(cs)CKNotification(py)titleLocalizationArgs	swift.property	titleLocalizationArgs	CKNotification.titleLocalizationArgs	var titleLocalizationArgs: [String]? { get }
c:objc(cs)CKNotification(py)titleLocalizationKey	swift.property	titleLocalizationKey	CKNotification.titleLocalizationKey	var titleLocalizationKey: String? { get }
c:objc(cs)CKNotificationID	swift.class	CKNotification.ID	CKNotification.ID	class ID
c:objc(cs)CKNotificationInfo	swift.class	CKSubscription.NotificationInfo	CKSubscription.NotificationInfo	class NotificationInfo
c:objc(cs)CKNotificationInfo(py)alertActionLocalizationKey	swift.property	alertActionLocalizationKey	CKSubscription.NotificationInfo.alertActionLocalizationKey	var alertActionLocalizationKey: String? { get set }
c:objc(cs)CKNotificationInfo(py)alertBody	swift.property	alertBody	CKSubscription.NotificationInfo.alertBody	var alertBody: String? { get set }
c:objc(cs)CKNotificationInfo(py)alertLaunchImage	swift.property	alertLaunchImage	CKSubscription.NotificationInfo.alertLaunchImage	var alertLaunchImage: String? { get set }
c:objc(cs)CKNotificationInfo(py)alertLocalizationKey	swift.property	alertLocalizationKey	CKSubscription.NotificationInfo.alertLocalizationKey	var alertLocalizationKey: String? { get set }
c:objc(cs)CKNotificationInfo(py)category	swift.property	category	CKSubscription.NotificationInfo.category	var category: String? { get set }
c:objc(cs)CKNotificationInfo(py)collapseIDKey	swift.property	collapseIDKey	CKSubscription.NotificationInfo.collapseIDKey	var collapseIDKey: String? { get set }
c:objc(cs)CKNotificationInfo(py)shouldBadge	swift.property	shouldBadge	CKSubscription.NotificationInfo.shouldBadge	var shouldBadge: Bool { get set }
c:objc(cs)CKNotificationInfo(py)shouldSendContentAvailable	swift.property	shouldSendContentAvailable	CKSubscription.NotificationInfo.shouldSendContentAvailable	var shouldSendContentAvailable: Bool { get set }
c:objc(cs)CKNotificationInfo(py)shouldSendMutableContent	swift.property	shouldSendMutableContent	CKSubscription.NotificationInfo.shouldSendMutableContent	var shouldSendMutableContent: Bool { get set }
c:objc(cs)CKNotificationInfo(py)soundName	swift.property	soundName	CKSubscription.NotificationInfo.soundName	var soundName: String? { get set }
c:objc(cs)CKNotificationInfo(py)subtitle	swift.property	subtitle	CKSubscription.NotificationInfo.subtitle	var subtitle: String? { get set }
c:objc(cs)CKNotificationInfo(py)subtitleLocalizationKey	swift.property	subtitleLocalizationKey	CKSubscription.NotificationInfo.subtitleLocalizationKey	var subtitleLocalizationKey: String? { get set }
c:objc(cs)CKNotificationInfo(py)title	swift.property	title	CKSubscription.NotificationInfo.title	var title: String? { get set }
c:objc(cs)CKNotificationInfo(py)titleLocalizationKey	swift.property	titleLocalizationKey	CKSubscription.NotificationInfo.titleLocalizationKey	var titleLocalizationKey: String? { get set }
c:objc(cs)CKOperation	swift.class	CKOperation	CKOperation	class CKOperation
c:objc(cs)CKOperation(im)init	swift.init	init()	CKOperation.init()	init()
c:objc(cs)CKOperation(py)allowsCellularAccess	swift.property	allowsCellularAccess	CKOperation.allowsCellularAccess	var allowsCellularAccess: Bool { get set }
c:objc(cs)CKOperation(py)configuration	swift.property	configuration	CKOperation.configuration	@NSCopying var configuration: CKOperation.Configuration! { get set }
c:objc(cs)CKOperation(py)container	swift.property	container	CKOperation.container	var container: CKContainer? { get set }
c:objc(cs)CKOperation(py)group	swift.property	group	CKOperation.group	var group: CKOperationGroup? { get set }
c:objc(cs)CKOperation(py)longLived	swift.property	isLongLived	CKOperation.isLongLived	var isLongLived: Bool { get set }
c:objc(cs)CKOperation(py)longLivedOperationWasPersistedBlock	swift.property	longLivedOperationWasPersistedBlock	CKOperation.longLivedOperationWasPersistedBlock	var longLivedOperationWasPersistedBlock: (() -> Void)? { get set }
c:objc(cs)CKOperation(py)timeoutIntervalForRequest	swift.property	timeoutIntervalForRequest	CKOperation.timeoutIntervalForRequest	var timeoutIntervalForRequest: TimeInterval { get set }
c:objc(cs)CKOperation(py)timeoutIntervalForResource	swift.property	timeoutIntervalForResource	CKOperation.timeoutIntervalForResource	var timeoutIntervalForResource: TimeInterval { get set }
c:objc(cs)CKOperationConfiguration	swift.class	CKOperation.Configuration	CKOperation.Configuration	class Configuration
c:objc(cs)CKOperationConfiguration(py)allowsCellularAccess	swift.property	allowsCellularAccess	CKOperation.Configuration.allowsCellularAccess	var allowsCellularAccess: Bool { get set }
c:objc(cs)CKOperationConfiguration(py)container	swift.property	container	CKOperation.Configuration.container	var container: CKContainer? { get set }
c:objc(cs)CKOperationConfiguration(py)longLived	swift.property	isLongLived	CKOperation.Configuration.isLongLived	var isLongLived: Bool { get set }
c:objc(cs)CKOperationConfiguration(py)qualityOfService	swift.property	qualityOfService	CKOperation.Configuration.qualityOfService	var qualityOfService: QualityOfService { get set }
c:objc(cs)CKOperationConfiguration(py)timeoutIntervalForRequest	swift.property	timeoutIntervalForRequest	CKOperation.Configuration.timeoutIntervalForRequest	var timeoutIntervalForRequest: TimeInterval { get set }
c:objc(cs)CKOperationConfiguration(py)timeoutIntervalForResource	swift.property	timeoutIntervalForResource	CKOperation.Configuration.timeoutIntervalForResource	var timeoutIntervalForResource: TimeInterval { get set }
c:objc(cs)CKOperationGroup	swift.class	CKOperationGroup	CKOperationGroup	class CKOperationGroup
c:objc(cs)CKOperationGroup(im)init	swift.init	init()	CKOperationGroup.init()	init()
c:objc(cs)CKOperationGroup(im)initWithCoder:	swift.init	init(coder:)	CKOperationGroup.init(coder:)	init(coder aDecoder: NSCoder)
c:objc(cs)CKOperationGroup(py)defaultConfiguration	swift.property	defaultConfiguration	CKOperationGroup.defaultConfiguration	@NSCopying var defaultConfiguration: CKOperation.Configuration! { get set }
c:objc(cs)CKOperationGroup(py)expectedReceiveSize	swift.property	expectedReceiveSize	CKOperationGroup.expectedReceiveSize	var expectedReceiveSize: CKOperationGroup.TransferSize { get set }
c:objc(cs)CKOperationGroup(py)expectedSendSize	swift.property	expectedSendSize	CKOperationGroup.expectedSendSize	var expectedSendSize: CKOperationGroup.TransferSize { get set }
c:objc(cs)CKOperationGroup(py)name	swift.property	name	CKOperationGroup.name	var name: String? { get set }
c:objc(cs)CKOperationGroup(py)operationGroupID	swift.property	operationGroupID	CKOperationGroup.operationGroupID	var operationGroupID: String { get }
c:objc(cs)CKOperationGroup(py)quantity	swift.property	quantity	CKOperationGroup.quantity	var quantity: Int { get set }
c:objc(cs)CKQuery	swift.class	CKQuery	CKQuery	class CKQuery
c:objc(cs)CKQuery(im)initWithCoder:	swift.init	init(coder:)	CKQuery.init(coder:)	init(coder aDecoder: NSCoder)
c:objc(cs)CKQuery(py)predicate	swift.property	predicate	CKQuery.predicate	@NSCopying var predicate: NSPredicate { get }
c:objc(cs)CKQuery(py)sortDescriptors	swift.property	sortDescriptors	CKQuery.sortDescriptors	var sortDescriptors: [NSSortDescriptor]? { get set }
c:objc(cs)CKQueryCursor	swift.class	CKQueryOperation.Cursor	CKQueryOperation.Cursor	class Cursor
c:objc(cs)CKQueryNotification	swift.class	CKQueryNotification	CKQueryNotification	class CKQueryNotification
c:objc(cs)CKQueryNotification(py)databaseScope	swift.property	databaseScope	CKQueryNotification.databaseScope	var databaseScope: CKDatabase.Scope { get }
c:objc(cs)CKQueryNotification(py)queryNotificationReason	swift.property	queryNotificationReason	CKQueryNotification.queryNotificationReason	var queryNotificationReason: CKQueryNotification.Reason { get }
c:objc(cs)CKQueryNotification(py)recordFields	swift.property	recordFields	CKQueryNotification.recordFields	var recordFields: [String : Any]? { get }
c:objc(cs)CKQueryNotification(py)recordID	swift.property	recordID	CKQueryNotification.recordID	@NSCopying var recordID: CKRecord.ID? { get }
c:objc(cs)CKQueryOperation	swift.class	CKQueryOperation	CKQueryOperation	class CKQueryOperation
c:objc(cs)CKQueryOperation(im)init	swift.init	init()	CKQueryOperation.init()	init()
c:objc(cs)CKQueryOperation(im)initWithCursor:	swift.init	init(cursor:)	CKQueryOperation.init(cursor:)	convenience init(cursor: CKQueryOperation.Cursor)
c:objc(cs)CKQueryOperation(im)initWithQuery:	swift.init	init(query:)	CKQueryOperation.init(query:)	convenience init(query: CKQuery)
c:objc(cs)CKQueryOperation(py)cursor	swift.property	cursor	CKQueryOperation.cursor	@NSCopying var cursor: CKQueryOperation.Cursor? { get set }
c:objc(cs)CKQueryOperation(py)query	swift.property	query	CKQueryOperation.query	@NSCopying var query: CKQuery? { get set }
c:objc(cs)CKQueryOperation(py)queryCompletionBlock	swift.property	queryCompletionBlock	CKQueryOperation.queryCompletionBlock	var queryCompletionBlock: ((CKQueryOperation.Cursor?, (any Error)?) -> Void)? { get set }
c:objc(cs)CKQueryOperation(py)recordFetchedBlock	swift.property	recordFetchedBlock	CKQueryOperation.recordFetchedBlock	var recordFetchedBlock: ((CKRecord) -> Void)? { get set }
c:objc(cs)CKQueryOperation(py)resultsLimit	swift.property	resultsLimit	CKQueryOperation.resultsLimit	var resultsLimit: Int { get set }
c:objc(cs)CKQueryOperation(py)zoneID	swift.property	zoneID	CKQueryOperation.zoneID	@NSCopying var zoneID: CKRecordZone.ID? { get set }
c:objc(cs)CKQuerySubscription	swift.class	CKQuerySubscription	CKQuerySubscription	class CKQuerySubscription
c:objc(cs)CKQuerySubscription(im)initWithCoder:	swift.init	init(coder:)	CKQuerySubscription.init(coder:)	init(coder aDecoder: NSCoder)
