precise	payloadSHA256	graphPath	ownershipTier	occurrenceCount	canonicalSelection	kind	title	symbolPath	declaration
c:objc(cs)HMHomeManager(im)removeHome:completionHandler:	d6f90649efdae4dfe01b4d1549b47c2777c2bdd91d5a176dd453a796f32bb058	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	removeHome(_:completionHandler:)	HMHomeManager.removeHome(_:completionHandler:)	func removeHome(_ home: HMHome, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMHomeManager(im)updatePrimaryHome:completionHandler:	475d61e99b07c7e7b12cc8ecc8f2ec910b616d7b256e4e2e4371c7ce63eeec81	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	updatePrimaryHome(_:)	HMHomeManager.updatePrimaryHome(_:)	func updatePrimaryHome(_ home: HMHome) async throws
c:objc(cs)HMHomeManager(im)updatePrimaryHome:completionHandler:	b35b30b6f9db177732c666711c9812ca7e21baacf6f0fbe58d26a8fb030b9a1f	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	updatePrimaryHome(_:completionHandler:)	HMHomeManager.updatePrimaryHome(_:completionHandler:)	func updatePrimaryHome(_ home: HMHome, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMRoom(im)updateName:completionHandler:	e2da88425011831637b34e46a28338a84d6dc7807a8ff9f069886bb6020e92d4	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	updateName(_:)	HMRoom.updateName(_:)	func updateName(_ name: String) async throws
c:objc(cs)HMRoom(im)updateName:completionHandler:	7ccabb75a1666171a1c1a6d9832e016159e1c6e355f672adc46c77c844cf65a3	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	updateName(_:completionHandler:)	HMRoom.updateName(_:completionHandler:)	func updateName(_ name: String, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMService(im)updateAssociatedServiceType:completionHandler:	670732915b4d3f68551d926f310ee8b02e55248e27253904e384320b9d0cd1e1	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	updateAssociatedServiceType(_:)	HMService.updateAssociatedServiceType(_:)	func updateAssociatedServiceType(_ serviceType: String?) async throws
c:objc(cs)HMService(im)updateAssociatedServiceType:completionHandler:	24744ac7139d72d0bdc0f02e3dcae69b2b5ddbcf6628afecf74789f568228bc9	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	updateAssociatedServiceType(_:completionHandler:)	HMService.updateAssociatedServiceType(_:completionHandler:)	func updateAssociatedServiceType(_ serviceType: String?, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMService(im)updateName:completionHandler:	0331ed4ec2231e1b0d1389170df0457504113d4454c4eb5a37765ae84f97b1f2	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	updateName(_:)	HMService.updateName(_:)	func updateName(_ name: String) async throws
c:objc(cs)HMService(im)updateName:completionHandler:	45a50811864390c3e79a455222c77475045cd957e0a3fedce6e90e9683d6d005	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	updateName(_:completionHandler:)	HMService.updateName(_:completionHandler:)	func updateName(_ name: String, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMServiceGroup(im)addService:completionHandler:	85b1f1a925ec3fb154f7138df6f79f33492c5d072841a7d02bc154bfc0acfdc0	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	addService(_:)	HMServiceGroup.addService(_:)	func addService(_ service: HMService) async throws
c:objc(cs)HMServiceGroup(im)addService:completionHandler:	c903aab9b29c2b097ba490fc89d708d41a88d8d4555f5fe03db422503c0875af	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	addService(_:completionHandler:)	HMServiceGroup.addService(_:completionHandler:)	func addService(_ service: HMService, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMServiceGroup(im)removeService:completionHandler:	8ce3b12916790feb3180c143e5d6f06155fea40ec5516d5b339fe14e1584c8de	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	removeService(_:)	HMServiceGroup.removeService(_:)	func removeService(_ service: HMService) async throws
c:objc(cs)HMServiceGroup(im)removeService:completionHandler:	95f3219063faf0985df984c8bbe6c5697904f375334e65400f2de583cbf9c55b	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	removeService(_:completionHandler:)	HMServiceGroup.removeService(_:completionHandler:)	func removeService(_ service: HMService, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMServiceGroup(im)updateName:completionHandler:	2345cb688a89ea3924da7c7048a1e052fce28092732ac1b4e64fa798814a3e6e	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	updateName(_:)	HMServiceGroup.updateName(_:)	func updateName(_ name: String) async throws
c:objc(cs)HMServiceGroup(im)updateName:completionHandler:	af1b0b2bb62980ce40a7c6d7221f4eedab6e1b4c6531766b90fb878813548623	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	updateName(_:completionHandler:)	HMServiceGroup.updateName(_:completionHandler:)	func updateName(_ name: String, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMTimerTrigger(im)updateFireDate:completionHandler:	39e7fe4520e8724cdc58861991e0d8bcf7a53aa6cbcfe2fcf4b3a38de3c1fef8	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	updateFireDate(_:)	HMTimerTrigger.updateFireDate(_:)	func updateFireDate(_ fireDate: Date) async throws
c:objc(cs)HMTimerTrigger(im)updateFireDate:completionHandler:	3b5094f9c2eb8fa6125a49dfae72d01d8e500cfe6daa405700f9abfc6aa22ca1	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	updateFireDate(_:completionHandler:)	HMTimerTrigger.updateFireDate(_:completionHandler:)	func updateFireDate(_ fireDate: Date, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMTimerTrigger(im)updateRecurrence:completionHandler:	2a847eab1a8a3ce3fa73ed7028d278f66d87d0068fa885d8d4c99b3eceb1a5ff	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	updateRecurrence(_:)	HMTimerTrigger.updateRecurrence(_:)	func updateRecurrence(_ recurrence: DateComponents?) async throws
c:objc(cs)HMTimerTrigger(im)updateRecurrence:completionHandler:	8adcba3211cca6bfaae995c10e49f76648307fd5cae2740b8adf2a2b6a6fe041	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	updateRecurrence(_:completionHandler:)	HMTimerTrigger.updateRecurrence(_:completionHandler:)	func updateRecurrence(_ recurrence: DateComponents?, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMTimerTrigger(im)updateTimeZone:completionHandler:	ccbe263995c007a228255e408c55cfa0fd77e995d4e4aa8a4e26e91fab8a17ce	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	updateTimeZone(_:)	HMTimerTrigger.updateTimeZone(_:)	func updateTimeZone(_ timeZone: TimeZone?) async throws
c:objc(cs)HMTimerTrigger(im)updateTimeZone:completionHandler:	83b145249d26043f0f88b7bf9d773b88b53c8eaab255e0e3f9bcbfed385875cd	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	updateTimeZone(_:completionHandler:)	HMTimerTrigger.updateTimeZone(_:completionHandler:)	func updateTimeZone(_ timeZone: TimeZone?, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMTrigger(im)addActionSet:completionHandler:	d3e8c3ac43008138e6ef96a8e6a5e403613d417244e8d791b3841ee31618fd21	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	addActionSet(_:)	HMTrigger.addActionSet(_:)	func addActionSet(_ actionSet: HMActionSet) async throws
c:objc(cs)HMTrigger(im)addActionSet:completionHandler:	7adba414ed5372d85b281e64c9f074f5f314fa98de948e774a682e26bb6d9981	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	addActionSet(_:completionHandler:)	HMTrigger.addActionSet(_:completionHandler:)	func addActionSet(_ actionSet: HMActionSet, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMTrigger(im)enable:completionHandler:	7faa0100df0da7cbe553563cf0eb80b5b8db63ca054920dea94e2af917dcb71c	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	enable(_:)	HMTrigger.enable(_:)	func enable(_ enable: Bool) async throws
c:objc(cs)HMTrigger(im)enable:completionHandler:	b42b1c893100d45b5942bc05e8bb9bc184dd49dff4390b1aa60ae0b37d3250b2	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	enable(_:completionHandler:)	HMTrigger.enable(_:completionHandler:)	func enable(_ enable: Bool, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMTrigger(im)removeActionSet:completionHandler:	f21231c118615dd3428e54c8b376b04902489f8f230b0c8a79d59df4ec0043d1	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	removeActionSet(_:)	HMTrigger.removeActionSet(_:)	func removeActionSet(_ actionSet: HMActionSet) async throws
c:objc(cs)HMTrigger(im)removeActionSet:completionHandler:	2d72a23c4544c2560052518653801004a82c4dd11dedafa7e83580bac40aef91	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	removeActionSet(_:completionHandler:)	HMTrigger.removeActionSet(_:completionHandler:)	func removeActionSet(_ actionSet: HMActionSet, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMTrigger(im)updateName:completionHandler:	0287fc70b42e526e1b4a49eb084276f099d195205c286232147da75546945b5d	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	updateName(_:)	HMTrigger.updateName(_:)	func updateName(_ name: String) async throws
c:objc(cs)HMTrigger(im)updateName:completionHandler:	bc4cabf0031a27132a67d5362f76c1ec47e4a1bee9cf4920cf45795c5f33348e	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	updateName(_:completionHandler:)	HMTrigger.updateName(_:completionHandler:)	func updateName(_ name: String, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMZone(im)addRoom:completionHandler:	ef73918b9df91ad2734763a97d9a06e0a74188213679035fdbe439377322ed8b	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	addRoom(_:)	HMZone.addRoom(_:)	func addRoom(_ room: HMRoom) async throws
c:objc(cs)HMZone(im)addRoom:completionHandler:	2da0fd18bdcfca8d57373b5e9c524e84c78e1551cbe57328e909a6f6c0b2e10d	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	addRoom(_:completionHandler:)	HMZone.addRoom(_:completionHandler:)	func addRoom(_ room: HMRoom, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMZone(im)removeRoom:completionHandler:	f3e3f2af8de67665f061a704307a6a71f16cefe8d16e64321d6f5a3751f1d80a	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	removeRoom(_:)	HMZone.removeRoom(_:)	func removeRoom(_ room: HMRoom) async throws
c:objc(cs)HMZone(im)removeRoom:completionHandler:	6ebd8f42d67cf5b8268e01f700cd9cb26b126a2654bf2142ecf79b061c922c26	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	removeRoom(_:completionHandler:)	HMZone.removeRoom(_:completionHandler:)	func removeRoom(_ room: HMRoom, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMZone(im)updateName:completionHandler:	0e737067f5ee5a88d9caddbc488c2172e8e7cd1df1337dba6d86170dc790c0b2	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	updateName(_:)	HMZone.updateName(_:)	func updateName(_ name: String) async throws
c:objc(cs)HMZone(im)updateName:completionHandler:	bbceadde08813621d7d9f0ef1e4564224d9bab69c73f6ba8950d88b538b5a338	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	updateName(_:completionHandler:)	HMZone.updateName(_:completionHandler:)	func updateName(_ name: String, completionHandler completion: @escaping ((any Error)?) -> Void)
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@HMErrorCode	9581170a266dfff597a05e146f72ff8707269b0a8d2ef5afad1bb18961a589f1	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.func.op	!=(_:_:)	HMError.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@HMErrorCode	6dca805b66ea9634986979bf817155cf4f7fe8755dda7be4241b4822925a5c07	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.func.op	!=(_:_:)	HMError.Code.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
