c:objc(cs)EKCalendarItem(py)notes	swift.property	notes	EKCalendarItem.notes	var notes: String? { get set }
c:objc(cs)EKCalendarItem(py)recurrenceRules	swift.property	recurrenceRules	EKCalendarItem.recurrenceRules	var recurrenceRules: [EKRecurrenceRule]? { get set }
c:objc(cs)EKCalendarItem(py)timeZone	swift.property	timeZone	EKCalendarItem.timeZone	var timeZone: TimeZone? { get set }
c:objc(cs)EKCalendarItem(py)title	swift.property	title	EKCalendarItem.title	var title: String! { get set }
c:objc(cs)EKEvent	swift.class	EKEvent	EKEvent	class EKEvent
c:objc(cs)EKEvent(cm)eventWithEventStore:	swift.init	init(eventStore:)	EKEvent.init(eventStore:)	init(eventStore: EKEventStore)
c:objc(cs)EKEvent(im)compareStartDateWithEvent:	swift.method	compareStartDate(with:)	EKEvent.compareStartDate(with:)	func compareStartDate(with other: EKEvent) -> ComparisonResult
c:objc(cs)EKEvent(im)refresh	swift.method	refresh()	EKEvent.refresh()	func refresh() -> Bool
c:objc(cs)EKEvent(py)allDay	swift.property	isAllDay	EKEvent.isAllDay	var isAllDay: Bool { get set }
c:objc(cs)EKEvent(py)availability	swift.property	availability	EKEvent.availability	var availability: EKEventAvailability { get set }
c:objc(cs)EKEvent(py)birthdayContactIdentifier	swift.property	birthdayContactIdentifier	EKEvent.birthdayContactIdentifier	var birthdayContactIdentifier: String? { get }
c:objc(cs)EKEvent(py)birthdayPersonID	swift.property	birthdayPersonID	EKEvent.birthdayPersonID	var birthdayPersonID: Int { get }
c:objc(cs)EKEvent(py)endDate	swift.property	endDate	EKEvent.endDate	var endDate: Date! { get set }
c:objc(cs)EKEvent(py)eventIdentifier	swift.property	eventIdentifier	EKEvent.eventIdentifier	var eventIdentifier: String! { get }
c:objc(cs)EKEvent(py)isDetached	swift.property	isDetached	EKEvent.isDetached	var isDetached: Bool { get }
c:objc(cs)EKEvent(py)occurrenceDate	swift.property	occurrenceDate	EKEvent.occurrenceDate	var occurrenceDate: Date! { get }
c:objc(cs)EKEvent(py)organizer	swift.property	organizer	EKEvent.organizer	var organizer: EKParticipant? { get }
c:objc(cs)EKEvent(py)startDate	swift.property	startDate	EKEvent.startDate	var startDate: Date! { get set }
c:objc(cs)EKEvent(py)status	swift.property	status	EKEvent.status	var status: EKEventStatus { get }
c:objc(cs)EKEvent(py)structuredLocation	swift.property	structuredLocation	EKEvent.structuredLocation	@NSCopying var structuredLocation: EKStructuredLocation? { get set }
c:objc(cs)EKEventStore	swift.class	EKEventStore	EKEventStore	class EKEventStore
c:objc(cs)EKEventStore(cm)authorizationStatusForEntityType:	swift.type.method	authorizationStatus(for:)	EKEventStore.authorizationStatus(for:)	class func authorizationStatus(for entityType: EKEntityType) -> EKAuthorizationStatus
c:objc(cs)EKEventStore(im)calendarItemWithIdentifier:	swift.method	calendarItem(withIdentifier:)	EKEventStore.calendarItem(withIdentifier:)	func calendarItem(withIdentifier identifier: String) -> EKCalendarItem?
c:objc(cs)EKEventStore(im)calendarItemsWithExternalIdentifier:	swift.method	calendarItems(withExternalIdentifier:)	EKEventStore.calendarItems(withExternalIdentifier:)	func calendarItems(withExternalIdentifier externalIdentifier: String) -> [EKCalendarItem]
c:objc(cs)EKEventStore(im)calendarWithIdentifier:	swift.method	calendar(withIdentifier:)	EKEventStore.calendar(withIdentifier:)	func calendar(withIdentifier identifier: String) -> EKCalendar?
c:objc(cs)EKEventStore(im)calendarsForEntityType:	swift.method	calendars(for:)	EKEventStore.calendars(for:)	func calendars(for entityType: EKEntityType) -> [EKCalendar]
c:objc(cs)EKEventStore(im)cancelFetchRequest:	swift.method	cancelFetchRequest(_:)	EKEventStore.cancelFetchRequest(_:)	func cancelFetchRequest(_ fetchIdentifier: Any)
c:objc(cs)EKEventStore(im)commit:	swift.method	commit()	EKEventStore.commit()	func commit() throws
c:objc(cs)EKEventStore(im)defaultCalendarForNewReminders	swift.method	defaultCalendarForNewReminders()	EKEventStore.defaultCalendarForNewReminders()	func defaultCalendarForNewReminders() -> EKCalendar?
c:objc(cs)EKEventStore(im)enumerateEventsMatchingPredicate:usingBlock:	swift.method	enumerateEvents(matching:using:)	EKEventStore.enumerateEvents(matching:using:)	func enumerateEvents(matching predicate: NSPredicate, using block: @escaping EKEventSearchCallback)
c:objc(cs)EKEventStore(im)eventWithIdentifier:	swift.method	event(withIdentifier:)	EKEventStore.event(withIdentifier:)	func event(withIdentifier identifier: String) -> EKEvent?
c:objc(cs)EKEventStore(im)eventsMatchingPredicate:	swift.method	events(matching:)	EKEventStore.events(matching:)	func events(matching predicate: NSPredicate) -> [EKEvent]
c:objc(cs)EKEventStore(im)fetchRemindersMatchingPredicate:completion:	swift.method	fetchReminders(matching:completion:)	EKEventStore.fetchReminders(matching:completion:)	func fetchReminders(matching predicate: NSPredicate, completion: @escaping ([EKReminder]?) -> Void) -> Any
c:objc(cs)EKEventStore(im)init	swift.init	init()	EKEventStore.init()	init()
c:objc(cs)EKEventStore(im)initWithSources:	swift.init	init(sources:)	EKEventStore.init(sources:)	init(sources: [EKSource])
c:objc(cs)EKEventStore(im)predicateForCompletedRemindersWithCompletionDateStarting:ending:calendars:	swift.method	predicateForCompletedReminders(withCompletionDateStarting:ending:calendars:)	EKEventStore.predicateForCompletedReminders(withCompletionDateStarting:ending:calendars:)	func predicateForCompletedReminders(withCompletionDateStarting startDate: Date?, ending endDate: Date?, calendars: [EKCalendar]?) -> NSPredicate
c:objc(cs)EKEventStore(im)predicateForEventsWithStartDate:endDate:calendars:	swift.method	predicateForEvents(withStart:end:calendars:)	EKEventStore.predicateForEvents(withStart:end:calendars:)	func predicateForEvents(withStart startDate: Date, end endDate: Date, calendars: [EKCalendar]?) -> NSPredicate
c:objc(cs)EKEventStore(im)predicateForIncompleteRemindersWithDueDateStarting:ending:calendars:	swift.method	predicateForIncompleteReminders(withDueDateStarting:ending:calendars:)	EKEventStore.predicateForIncompleteReminders(withDueDateStarting:ending:calendars:)	func predicateForIncompleteReminders(withDueDateStarting startDate: Date?, ending endDate: Date?, calendars: [EKCalendar]?) -> NSPredicate
c:objc(cs)EKEventStore(im)predicateForRemindersInCalendars:	swift.method	predicateForReminders(in:)	EKEventStore.predicateForReminders(in:)	func predicateForReminders(in calendars: [EKCalendar]?) -> NSPredicate
c:objc(cs)EKEventStore(im)refreshSourcesIfNecessary	swift.method	refreshSourcesIfNecessary()	EKEventStore.refreshSourcesIfNecessary()	func refreshSourcesIfNecessary()
c:objc(cs)EKEventStore(im)removeCalendar:commit:error:	swift.method	removeCalendar(_:commit:)	EKEventStore.removeCalendar(_:commit:)	func removeCalendar(_ calendar: EKCalendar, commit: Bool) throws
c:objc(cs)EKEventStore(im)removeEvent:span:commit:error:	swift.method	remove(_:span:commit:)	EKEventStore.remove(_:span:commit:)	func remove(_ event: EKEvent, span: EKSpan, commit: Bool) throws
c:objc(cs)EKEventStore(im)removeEvent:span:error:	swift.method	remove(_:span:)	EKEventStore.remove(_:span:)	func remove(_ event: EKEvent, span: EKSpan) throws
c:objc(cs)EKEventStore(im)removeReminder:commit:error:	swift.method	remove(_:commit:)	EKEventStore.remove(_:commit:)	func remove(_ reminder: EKReminder, commit: Bool) throws
c:objc(cs)EKEventStore(im)requestAccessToEntityType:completion:	swift.method	requestAccess(to:)	EKEventStore.requestAccess(to:)	func requestAccess(to entityType: EKEntityType) async throws -> Bool
c:objc(cs)EKEventStore(im)requestFullAccessToEventsWithCompletion:	swift.method	requestFullAccessToEvents(completion:)	EKEventStore.requestFullAccessToEvents(completion:)	func requestFullAccessToEvents(completion: @escaping (Bool, (any Error)?) -> Void)
c:objc(cs)EKEventStore(im)requestFullAccessToRemindersWithCompletion:	swift.method	requestFullAccessToReminders(completion:)	EKEventStore.requestFullAccessToReminders(completion:)	func requestFullAccessToReminders(completion: @escaping (Bool, (any Error)?) -> Void)
c:objc(cs)EKEventStore(im)requestWriteOnlyAccessToEventsWithCompletion:	swift.method	requestWriteOnlyAccessToEvents(completion:)	EKEventStore.requestWriteOnlyAccessToEvents(completion:)	func requestWriteOnlyAccessToEvents(completion: @escaping (Bool, (any Error)?) -> Void)
c:objc(cs)EKEventStore(im)reset	swift.method	reset()	EKEventStore.reset()	func reset()
c:objc(cs)EKEventStore(im)saveCalendar:commit:error:	swift.method	saveCalendar(_:commit:)	EKEventStore.saveCalendar(_:commit:)	func saveCalendar(_ calendar: EKCalendar, commit: Bool) throws
c:objc(cs)EKEventStore(im)saveEvent:span:commit:error:	swift.method	save(_:span:commit:)	EKEventStore.save(_:span:commit:)	func save(_ event: EKEvent, span: EKSpan, commit: Bool) throws
c:objc(cs)EKEventStore(im)saveEvent:span:error:	swift.method	save(_:span:)	EKEventStore.save(_:span:)	func save(_ event: EKEvent, span: EKSpan) throws
c:objc(cs)EKEventStore(im)saveReminder:commit:error:	swift.method	save(_:commit:)	EKEventStore.save(_:commit:)	func save(_ reminder: EKReminder, commit: Bool) throws
c:objc(cs)EKEventStore(im)sourceWithIdentifier:	swift.method	source(withIdentifier:)	EKEventStore.source(withIdentifier:)	func source(withIdentifier identifier: String) -> EKSource?
c:objc(cs)EKEventStore(py)defaultCalendarForNewEvents	swift.property	defaultCalendarForNewEvents	EKEventStore.defaultCalendarForNewEvents	var defaultCalendarForNewEvents: EKCalendar? { get }
c:objc(cs)EKEventStore(py)delegateSources	swift.property	delegateSources	EKEventStore.delegateSources	var delegateSources: [EKSource] { get }
c:objc(cs)EKEventStore(py)eventStoreIdentifier	swift.property	eventStoreIdentifier	EKEventStore.eventStoreIdentifier	var eventStoreIdentifier: String { get }
c:objc(cs)EKEventStore(py)sources	swift.property	sources	EKEventStore.sources	var sources: [EKSource] { get }
c:objc(cs)EKObject	swift.class	EKObject	EKObject	class EKObject
c:objc(cs)EKObject(im)refresh	swift.method	refresh()	EKObject.refresh()	func refresh() -> Bool
c:objc(cs)EKObject(im)reset	swift.method	reset()	EKObject.reset()	func reset()
c:objc(cs)EKObject(im)rollback	swift.method	rollback()	EKObject.rollback()	func rollback()
c:objc(cs)EKObject(py)hasChanges	swift.property	hasChanges	EKObject.hasChanges	var hasChanges: Bool { get }
c:objc(cs)EKObject(py)new	swift.property	isNew	EKObject.isNew	var isNew: Bool { get }
c:objc(cs)EKParticipant	swift.class	EKParticipant	EKParticipant	class EKParticipant
c:objc(cs)EKParticipant(im)ABRecordWithAddressBook:	swift.method	abRecord(with:)	EKParticipant.abRecord(with:)	func abRecord(with addressBook: ABAddressBook) -> ABRecord?
c:objc(cs)EKParticipant(py)URL	swift.property	url	EKParticipant.url	var url: URL { get }
c:objc(cs)EKParticipant(py)contactPredicate	swift.property	contactPredicate	EKParticipant.contactPredicate	var contactPredicate: NSPredicate { get }
c:objc(cs)EKParticipant(py)currentUser	swift.property	isCurrentUser	EKParticipant.isCurrentUser	var isCurrentUser: Bool { get }
c:objc(cs)EKParticipant(py)name	swift.property	name	EKParticipant.name	var name: String? { get }
c:objc(cs)EKParticipant(py)participantRole	swift.property	participantRole	EKParticipant.participantRole	var participantRole: EKParticipantRole { get }
c:objc(cs)EKParticipant(py)participantStatus	swift.property	participantStatus	EKParticipant.participantStatus	var participantStatus: EKParticipantStatus { get }
c:objc(cs)EKParticipant(py)participantType	swift.property	participantType	EKParticipant.participantType	var participantType: EKParticipantType { get }
c:objc(cs)EKRecurrenceDayOfWeek	swift.class	EKRecurrenceDayOfWeek	EKRecurrenceDayOfWeek	class EKRecurrenceDayOfWeek
c:objc(cs)EKRecurrenceDayOfWeek(cm)dayOfWeek:	swift.init	init(_:)	EKRecurrenceDayOfWeek.init(_:)	convenience init(_ dayOfTheWeek: EKWeekday)
c:objc(cs)EKRecurrenceDayOfWeek(cm)dayOfWeek:weekNumber:	swift.init	init(_:weekNumber:)	EKRecurrenceDayOfWeek.init(_:weekNumber:)	convenience init(_ dayOfTheWeek: EKWeekday, weekNumber: Int)
c:objc(cs)EKRecurrenceDayOfWeek(im)initWithDayOfTheWeek:weekNumber:	swift.init	init(dayOfTheWeek:weekNumber:)	EKRecurrenceDayOfWeek.init(dayOfTheWeek:weekNumber:)	init(dayOfTheWeek: EKWeekday, weekNumber: Int)
c:objc(cs)EKRecurrenceDayOfWeek(py)dayOfTheWeek	swift.property	dayOfTheWeek	EKRecurrenceDayOfWeek.dayOfTheWeek	var dayOfTheWeek: EKWeekday { get }
c:objc(cs)EKRecurrenceDayOfWeek(py)weekNumber	swift.property	weekNumber	EKRecurrenceDayOfWeek.weekNumber	var weekNumber: Int { get }
c:objc(cs)EKRecurrenceEnd	swift.class	EKRecurrenceEnd	EKRecurrenceEnd	class EKRecurrenceEnd
c:objc(cs)EKRecurrenceEnd(cm)recurrenceEndWithEndDate:	swift.init	init(end:)	EKRecurrenceEnd.init(end:)	convenience init(end endDate: Date)
c:objc(cs)EKRecurrenceEnd(cm)recurrenceEndWithEndDate:::SYNTHESIZED::c:objc(cs)EKRecurrenceEnd	swift.init	init(endDate:)	EKRecurrenceEnd.init(endDate:)	convenience init(endDate: Date)
c:objc(cs)EKRecurrenceEnd(cm)recurrenceEndWithOccurrenceCount:	swift.init	init(occurrenceCount:)	EKRecurrenceEnd.init(occurrenceCount:)	convenience init(occurrenceCount: Int)
c:objc(cs)EKRecurrenceEnd(py)endDate	swift.property	endDate	EKRecurrenceEnd.endDate	var endDate: Date? { get }
c:objc(cs)EKRecurrenceEnd(py)occurrenceCount	swift.property	occurrenceCount	EKRecurrenceEnd.occurrenceCount	var occurrenceCount: Int { get }
c:objc(cs)EKRecurrenceRule	swift.class	EKRecurrenceRule	EKRecurrenceRule	class EKRecurrenceRule
c:objc(cs)EKRecurrenceRule(im)initRecurrenceWithFrequency:interval:daysOfTheWeek:daysOfTheMonth:monthsOfTheYear:weeksOfTheYear:daysOfTheYear:setPositions:end:	swift.init	init(recurrenceWith:interval:daysOfTheWeek:daysOfTheMonth:monthsOfTheYear:weeksOfTheYear:daysOfTheYear:setPositions:end:)	EKRecurrenceRule.init(recurrenceWith:interval:daysOfTheWeek:daysOfTheMonth:monthsOfTheYear:weeksOfTheYear:daysOfTheYear:setPositions:end:)	init(recurrenceWith type: EKRecurrenceFrequency, interval: Int, daysOfTheWeek days: [EKRecurrenceDayOfWeek]?, daysOfTheMonth monthDays: [NSNumber]?, monthsOfTheYear months: [NSNumber]?, weeksOfTheYear: [NSNumber]?, daysOfTheYear: [NSNumber]?, setPositions: [NSNumber]?, end: EKRecurrenceEnd?)
c:objc(cs)EKRecurrenceRule(im)initRecurrenceWithFrequency:interval:daysOfTheWeek:daysOfTheMonth:monthsOfTheYear:weeksOfTheYear:daysOfTheYear:setPositions:end:::SYNTHESIZED::c:objc(cs)EKRecurrenceRule	swift.init	init(recurrenceWithFrequency:interval:daysOfTheWeek:daysOfTheMonth:monthsOfTheYear:weeksOfTheYear:daysOfTheYear:setPositions:end:)	EKRecurrenceRule.init(recurrenceWithFrequency:interval:daysOfTheWeek:daysOfTheMonth:monthsOfTheYear:weeksOfTheYear:daysOfTheYear:setPositions:end:)	init(recurrenceWithFrequency type: EKRecurrenceFrequency, interval: Int, daysOfTheWeek days: [EKRecurrenceDayOfWeek]?, daysOfTheMonth monthDays: [NSNumber]?, monthsOfTheYear months: [NSNumber]?, weeksOfTheYear: [NSNumber]?, daysOfTheYear: [NSNumber]?, setPositions: [NSNumber]?, end: EKRecurrenceEnd?)
c:objc(cs)EKRecurrenceRule(im)initRecurrenceWithFrequency:interval:end:	swift.init	init(recurrenceWith:interval:end:)	EKRecurrenceRule.init(recurrenceWith:interval:end:)	init(recurrenceWith type: EKRecurrenceFrequency, interval: Int, end: EKRecurrenceEnd?)
c:objc(cs)EKRecurrenceRule(im)initRecurrenceWithFrequency:interval:end:::SYNTHESIZED::c:objc(cs)EKRecurrenceRule	swift.init	init(recurrenceWithFrequency:interval:end:)	EKRecurrenceRule.init(recurrenceWithFrequency:interval:end:)	init(recurrenceWithFrequency type: EKRecurrenceFrequency, interval: Int, end: EKRecurrenceEnd?)
c:objc(cs)EKRecurrenceRule(py)calendarIdentifier	swift.property	calendarIdentifier	EKRecurrenceRule.calendarIdentifier	var calendarIdentifier: String { get }
c:objc(cs)EKRecurrenceRule(py)daysOfTheMonth	swift.property	daysOfTheMonth	EKRecurrenceRule.daysOfTheMonth	var daysOfTheMonth: [NSNumber]? { get }
c:objc(cs)EKRecurrenceRule(py)daysOfTheWeek	swift.property	daysOfTheWeek	EKRecurrenceRule.daysOfTheWeek	var daysOfTheWeek: [EKRecurrenceDayOfWeek]? { get }
c:objc(cs)EKRecurrenceRule(py)daysOfTheYear	swift.property	daysOfTheYear	EKRecurrenceRule.daysOfTheYear	var daysOfTheYear: [NSNumber]? { get }
c:objc(cs)EKRecurrenceRule(py)firstDayOfTheWeek	swift.property	firstDayOfTheWeek	EKRecurrenceRule.firstDayOfTheWeek	var firstDayOfTheWeek: Int { get }
c:objc(cs)EKRecurrenceRule(py)frequency	swift.property	frequency	EKRecurrenceRule.frequency	var frequency: EKRecurrenceFrequency { get }
c:objc(cs)EKRecurrenceRule(py)interval	swift.property	interval	EKRecurrenceRule.interval	var interval: Int { get }
c:objc(cs)EKRecurrenceRule(py)monthsOfTheYear	swift.property	monthsOfTheYear	EKRecurrenceRule.monthsOfTheYear	var monthsOfTheYear: [NSNumber]? { get }
c:objc(cs)EKRecurrenceRule(py)recurrenceEnd	swift.property	recurrenceEnd	EKRecurrenceRule.recurrenceEnd	@NSCopying var recurrenceEnd: EKRecurrenceEnd? { get set }
c:objc(cs)EKRecurrenceRule(py)setPositions	swift.property	setPositions	EKRecurrenceRule.setPositions	var setPositions: [NSNumber]? { get }
c:objc(cs)EKRecurrenceRule(py)weeksOfTheYear	swift.property	weeksOfTheYear	EKRecurrenceRule.weeksOfTheYear	var weeksOfTheYear: [NSNumber]? { get }
c:objc(cs)EKReminder	swift.class	EKReminder	EKReminder	class EKReminder
c:objc(cs)EKReminder(cm)reminderWithEventStore:	swift.init	init(eventStore:)	EKReminder.init(eventStore:)	init(eventStore: EKEventStore)
c:objc(cs)EKReminder(py)completed	swift.property	isCompleted	EKReminder.isCompleted	var isCompleted: Bool { get set }
c:objc(cs)EKReminder(py)completionDate	swift.property	completionDate	EKReminder.completionDate	var completionDate: Date? { get set }
c:objc(cs)EKReminder(py)dueDateComponents	swift.property	dueDateComponents	EKReminder.dueDateComponents	var dueDateComponents: DateComponents? { get set }
c:objc(cs)EKReminder(py)priority	swift.property	priority	EKReminder.priority	var priority: Int { get set }
c:objc(cs)EKReminder(py)startDateComponents	swift.property	startDateComponents	EKReminder.startDateComponents	var startDateComponents: DateComponents? { get set }
c:objc(cs)EKSource	swift.class	EKSource	EKSource	class EKSource
c:objc(cs)EKSource(im)calendarsForEntityType:	swift.method	calendars(for:)	EKSource.calendars(for:)	func calendars(for entityType: EKEntityType) -> Set<EKCalendar>
c:objc(cs)EKSource(py)isDelegate	swift.property	isDelegate	EKSource.isDelegate	var isDelegate: Bool { get }
c:objc(cs)EKSource(py)sourceIdentifier	swift.property	sourceIdentifier	EKSource.sourceIdentifier	var sourceIdentifier: String { get }
c:objc(cs)EKSource(py)sourceType	swift.property	sourceType	EKSource.sourceType	var sourceType: EKSourceType { get }
c:objc(cs)EKSource(py)title	swift.property	title	EKSource.title	var title: String { get }
c:objc(cs)EKStructuredLocation	swift.class	EKStructuredLocation	EKStructuredLocation	class EKStructuredLocation
c:objc(cs)EKStructuredLocation(cm)locationWithMapItem:	swift.init	init(mapItem:)	EKStructuredLocation.init(mapItem:)	convenience init(mapItem: MKMapItem)
c:objc(cs)EKStructuredLocation(cm)locationWithTitle:	swift.init	init(title:)	EKStructuredLocation.init(title:)	convenience init(title: String)
c:objc(cs)EKStructuredLocation(py)geoLocation	swift.property	geoLocation	EKStructuredLocation.geoLocation	var geoLocation: CLLocation? { get set }
c:objc(cs)EKStructuredLocation(py)radius	swift.property	radius	EKStructuredLocation.radius	var radius: Double { get set }
c:objc(cs)EKStructuredLocation(py)title	swift.property	title	EKStructuredLocation.title	var title: String? { get set }
c:objc(cs)EKVirtualConferenceDescriptor	swift.class	EKVirtualConferenceDescriptor	EKVirtualConferenceDescriptor	class EKVirtualConferenceDescriptor
c:objc(cs)EKVirtualConferenceDescriptor(im)initWithTitle:URLDescriptors:conferenceDetails:	swift.init	init(title:urlDescriptors:conferenceDetails:)	EKVirtualConferenceDescriptor.init(title:urlDescriptors:conferenceDetails:)	init(title: String?, urlDescriptors URLDescriptors: [EKVirtualConferenceURLDescriptor], conferenceDetails: String?)
c:objc(cs)EKVirtualConferenceDescriptor(im)initWithTitle:URLDescriptors:conferenceDetails:::SYNTHESIZED::c:objc(cs)EKVirtualConferenceDescriptor	swift.init	init(title:URLDescriptors:conferenceDetails:)	EKVirtualConferenceDescriptor.init(title:URLDescriptors:conferenceDetails:)	init(title: String?, URLDescriptors: [EKVirtualConferenceURLDescriptor], conferenceDetails: String?)
c:objc(cs)EKVirtualConferenceDescriptor(py)URLDescriptors	swift.property	urlDescriptors	EKVirtualConferenceDescriptor.urlDescriptors	var urlDescriptors: [EKVirtualConferenceURLDescriptor] { get }
c:objc(cs)EKVirtualConferenceDescriptor(py)conferenceDetails	swift.property	conferenceDetails	EKVirtualConferenceDescriptor.conferenceDetails	var conferenceDetails: String? { get }
c:objc(cs)EKVirtualConferenceDescriptor(py)title	swift.property	title	EKVirtualConferenceDescriptor.title	var title: String? { get }
c:objc(cs)EKVirtualConferenceProvider	swift.class	EKVirtualConferenceProvider	EKVirtualConferenceProvider	class EKVirtualConferenceProvider
c:objc(cs)EKVirtualConferenceProvider(im)fetchAvailableRoomTypesWithCompletionHandler:	swift.method	fetchAvailableRoomTypes(completionHandler:)	EKVirtualConferenceProvider.fetchAvailableRoomTypes(completionHandler:)	func fetchAvailableRoomTypes(completionHandler: @escaping ([EKVirtualConferenceRoomTypeDescriptor]?, (any Error)?) -> Void)
c:objc(cs)EKVirtualConferenceProvider(im)fetchVirtualConferenceForIdentifier:completionHandler:	swift.method	fetchVirtualConference(identifier:)	EKVirtualConferenceProvider.fetchVirtualConference(identifier:)	func fetchVirtualConference(identifier: EKVirtualConferenceRoomTypeIdentifier) async throws -> EKVirtualConferenceDescriptor
c:objc(cs)EKVirtualConferenceRoomTypeDescriptor	swift.class	EKVirtualConferenceRoomTypeDescriptor	EKVirtualConferenceRoomTypeDescriptor	class EKVirtualConferenceRoomTypeDescriptor
c:objc(cs)EKVirtualConferenceRoomTypeDescriptor(im)initWithTitle:identifier:	swift.init	init(title:identifier:)	EKVirtualConferenceRoomTypeDescriptor.init(title:identifier:)	init(title: String, identifier: EKVirtualConferenceRoomTypeIdentifier)
c:objc(cs)EKVirtualConferenceRoomTypeDescriptor(py)identifier	swift.property	identifier	EKVirtualConferenceRoomTypeDescriptor.identifier	var identifier: EKVirtualConferenceRoomTypeIdentifier { get }
c:objc(cs)EKVirtualConferenceRoomTypeDescriptor(py)title	swift.property	title	EKVirtualConferenceRoomTypeDescriptor.title	var title: String { get }
c:objc(cs)EKVirtualConferenceURLDescriptor	swift.class	EKVirtualConferenceURLDescriptor	EKVirtualConferenceURLDescriptor	class EKVirtualConferenceURLDescriptor
c:objc(cs)EKVirtualConferenceURLDescriptor(im)initWithTitle:URL:	swift.init	init(title:url:)	EKVirtualConferenceURLDescriptor.init(title:url:)	init(title: String?, url URL: URL)
c:objc(cs)EKVirtualConferenceURLDescriptor(im)initWithTitle:URL:::SYNTHESIZED::c:objc(cs)EKVirtualConferenceURLDescriptor	swift.init	init(title:URL:)	EKVirtualConferenceURLDescriptor.init(title:URL:)	init(title: String?, URL: URL)
c:objc(cs)EKVirtualConferenceURLDescriptor(py)URL	swift.property	url	EKVirtualConferenceURLDescriptor.url	var url: URL { get }
c:objc(cs)EKVirtualConferenceURLDescriptor(py)title	swift.property	title	EKVirtualConferenceURLDescriptor.title	var title: String? { get }
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)EKRecurrenceDayOfWeek	swift.init	init(coder:)	EKRecurrenceDayOfWeek.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)EKRecurrenceEnd	swift.init	init(coder:)	EKRecurrenceEnd.init(coder:)	init?(coder: NSCoder)
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@EKErrorCode	swift.type.property	errorDomain	EKError.errorDomain	static var errorDomain: String { get }
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@EKErrorCode	swift.property	errorUserInfo	EKError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@EKErrorCode	swift.property	errorCode	EKError.errorCode	var errorCode: Int { get }
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@EKErrorCode	swift.func.op	~=(_:_:)	EKError.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@EKErrorCode	swift.property	errorUserInfo	EKError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@EKErrorCode	swift.func.op	==(_:_:)	EKError.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@EKErrorCode	swift.property	code	EKError.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@EKErrorCode	swift.method	hash(into:)	EKError.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@EKErrorCode	swift.property	userInfo	EKError.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@EKErrorCode	swift.property	errorCode	EKError.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@EKErrorCode	swift.property	hashValue	EKError.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@EKErrorCode	swift.init	init(_:userInfo:)	EKError.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:SC11EKErrorCodeLeV	swift.struct	EKError	EKError	struct EKError
s:SC11EKErrorCodeLeV10noCalendarSoAAVvpZ	swift.type.property	noCalendar	EKError.noCalendar	static var noCalendar: EKError.Code { get }
s:SC11EKErrorCodeLeV11errorDomainSSvpZ	swift.type.property	errorDomain	EKError.errorDomain	static var errorDomain: String { get }
s:SC11EKErrorCodeLeV11invalidSpanSoAAVvpZ	swift.type.property	invalidSpan	EKError.invalidSpan	static var invalidSpan: EKError.Code { get }
s:SC11EKErrorCodeLeV11noStartDateSoAAVvpZ	swift.type.property	noStartDate	EKError.noStartDate	static var noStartDate: EKError.Code { get }
s:SC11EKErrorCodeLeV13datesInvertedSoAAVvpZ	swift.type.property	datesInverted	EKError.datesInverted	static var datesInverted: EKError.Code { get }
s:SC11EKErrorCodeLeV14osNotSupportedSoAAVvpZ	swift.type.property	osNotSupported	EKError.osNotSupported	static var osNotSupported: EKError.Code { get }
