c:objc(cs)CPInterfaceController(py)templates	swift.property	templates	CPInterfaceController.templates	@MainActor var templates: [CPTemplate] { get }
c:objc(cs)CPInterfaceController(py)topTemplate	swift.property	topTemplate	CPInterfaceController.topTemplate	@MainActor var topTemplate: CPTemplate? { get }
c:objc(cs)CPLane	swift.class	CPLane	CPLane	class CPLane
c:objc(cs)CPLane(im)init	swift.init	init()	CPLane.init()	init()
c:objc(cs)CPLane(im)initWithAngles:	swift.init	init(angles:)	CPLane.init(angles:)	init(angles: [Measurement<UnitAngle>])
c:objc(cs)CPLane(im)initWithAngles:highlightedAngle:isPreferred:	swift.init	init(angles:highlightedAngle:isPreferred:)	CPLane.init(angles:highlightedAngle:isPreferred:)	init(angles: [Measurement<UnitAngle>], highlightedAngle: Measurement<UnitAngle>, isPreferred preferred: Bool)
c:objc(cs)CPLane(py)angles	swift.property	angles	CPLane.angles	var angles: [Measurement<UnitAngle>] { get }
c:objc(cs)CPLane(py)highlightedAngle	swift.property	highlightedAngle	CPLane.highlightedAngle	var highlightedAngle: Measurement<UnitAngle>? { get }
c:objc(cs)CPLane(py)primaryAngle	swift.property	primaryAngle	CPLane.primaryAngle	var primaryAngle: Measurement<UnitAngle> { get set }
c:objc(cs)CPLane(py)secondaryAngles	swift.property	secondaryAngles	CPLane.secondaryAngles	var secondaryAngles: [Measurement<UnitAngle>] { get set }
c:objc(cs)CPLane(py)status	swift.property	status	CPLane.status	var status: CPLaneStatus { get set }
c:objc(cs)CPLaneGuidance	swift.class	CPLaneGuidance	CPLaneGuidance	class CPLaneGuidance
c:objc(cs)CPLaneGuidance(py)instructionVariants	swift.property	instructionVariants	CPLaneGuidance.instructionVariants	var instructionVariants: [String] { get set }
c:objc(cs)CPLaneGuidance(py)lanes	swift.property	lanes	CPLaneGuidance.lanes	var lanes: [CPLane] { get set }
c:objc(cs)CPListImageRowItem	swift.class	CPListImageRowItem	CPListImageRowItem	@MainActor class CPListImageRowItem
c:objc(cs)CPListImageRowItem(cpy)maximumImageSize	swift.type.property	maximumImageSize	CPListImageRowItem.maximumImageSize	@MainActor class var maximumImageSize: CGSize { get }
c:objc(cs)CPListImageRowItem(im)initWithText:cardElements:allowsMultipleLines:	swift.init	init(text:cardElements:allowsMultipleLines:)	CPListImageRowItem.init(text:cardElements:allowsMultipleLines:)	@MainActor init(text: String?, cardElements elements: [CPListImageRowItemCardElement], allowsMultipleLines: Bool)
c:objc(cs)CPListImageRowItem(im)initWithText:condensedElements:allowsMultipleLines:	swift.init	init(text:condensedElements:allowsMultipleLines:)	CPListImageRowItem.init(text:condensedElements:allowsMultipleLines:)	@MainActor init(text: String?, condensedElements elements: [CPListImageRowItemCondensedElement], allowsMultipleLines: Bool)
c:objc(cs)CPListImageRowItem(im)initWithText:elements:allowsMultipleLines:	swift.init	init(text:elements:allowsMultipleLines:)	CPListImageRowItem.init(text:elements:allowsMultipleLines:)	@MainActor init(text: String?, elements: [CPListImageRowItemRowElement], allowsMultipleLines: Bool)
c:objc(cs)CPListImageRowItem(im)initWithText:gridElements:allowsMultipleLines:	swift.init	init(text:gridElements:allowsMultipleLines:)	CPListImageRowItem.init(text:gridElements:allowsMultipleLines:)	@MainActor init(text: String?, gridElements elements: [CPListImageRowItemGridElement], allowsMultipleLines: Bool)
c:objc(cs)CPListImageRowItem(im)initWithText:imageGridElements:allowsMultipleLines:	swift.init	init(text:imageGridElements:allowsMultipleLines:)	CPListImageRowItem.init(text:imageGridElements:allowsMultipleLines:)	@MainActor init(text: String?, imageGridElements elements: [CPListImageRowItemImageGridElement], allowsMultipleLines: Bool)
c:objc(cs)CPListImageRowItem(im)initWithText:images:	swift.init	init(text:images:)	CPListImageRowItem.init(text:images:)	@MainActor init(text: String, images: [UIImage])
c:objc(cs)CPListImageRowItem(im)initWithText:images:imageTitles:	swift.init	init(text:images:imageTitles:)	CPListImageRowItem.init(text:images:imageTitles:)	@MainActor init(text: String, images: [UIImage], imageTitles: [String])
c:objc(cs)CPListImageRowItem(im)updateImages:	swift.method	update(_:)	CPListImageRowItem.update(_:)	@MainActor func update(_ gridImages: [UIImage])
c:objc(cs)CPListImageRowItem(py)allowsMultipleLines	swift.property	allowsMultipleLines	CPListImageRowItem.allowsMultipleLines	@MainActor var allowsMultipleLines: Bool { get }
c:objc(cs)CPListImageRowItem(py)elements	swift.property	elements	CPListImageRowItem.elements	@MainActor var elements: [CPListImageRowItemElement] { get set }
c:objc(cs)CPListImageRowItem(py)enabled	swift.property	isEnabled	CPListImageRowItem.isEnabled	@MainActor var isEnabled: Bool { get set }
c:objc(cs)CPListImageRowItem(py)gridImages	swift.property	gridImages	CPListImageRowItem.gridImages	@MainActor var gridImages: [UIImage] { get }
c:objc(cs)CPListImageRowItem(py)handler	swift.property	handler	CPListImageRowItem.handler	@MainActor var handler: ((any CPSelectableListItem, @escaping () -> Void) -> Void)? { get set }
c:objc(cs)CPListImageRowItem(py)imageTitles	swift.property	imageTitles	CPListImageRowItem.imageTitles	@MainActor var imageTitles: [String] { get }
c:objc(cs)CPListImageRowItem(py)listImageRowHandler	swift.property	listImageRowHandler	CPListImageRowItem.listImageRowHandler	@MainActor var listImageRowHandler: ((CPListImageRowItem, Int, @escaping () -> Void) -> Void)? { get set }
c:objc(cs)CPListImageRowItem(py)text	swift.property	text	CPListImageRowItem.text	@MainActor var text: String? { get set }
c:objc(cs)CPListImageRowItem(py)userInfo	swift.property	userInfo	CPListImageRowItem.userInfo	@MainActor var userInfo: Any? { get set }
c:objc(cs)CPListImageRowItemCardElement	swift.class	CPListImageRowItemCardElement	CPListImageRowItemCardElement	@MainActor class CPListImageRowItemCardElement
c:objc(cs)CPListImageRowItemCardElement(cpy)maximumFullHeightImageSize	swift.type.property	maximumFullHeightImageSize	CPListImageRowItemCardElement.maximumFullHeightImageSize	@MainActor class var maximumFullHeightImageSize: CGSize { get }
c:objc(cs)CPListImageRowItemCardElement(cpy)maximumImageSize	swift.type.property	maximumImageSize	CPListImageRowItemCardElement.maximumImageSize	@MainActor class var maximumImageSize: CGSize { get }
c:objc(cs)CPListImageRowItemCardElement(im)initWithImage:showsImageFullHeight:title:subtitle:tintColor:	swift.init	init(image:showsImageFullHeight:title:subtitle:tintColor:)	CPListImageRowItemCardElement.init(image:showsImageFullHeight:title:subtitle:tintColor:)	@MainActor init(image: UIImage, showsImageFullHeight: Bool, title: String?, subtitle: String?, tintColor: UIColor?)
c:objc(cs)CPListImageRowItemCardElement(py)showsImageFullHeight	swift.property	showsImageFullHeight	CPListImageRowItemCardElement.showsImageFullHeight	@MainActor var showsImageFullHeight: Bool { get }
c:objc(cs)CPListImageRowItemCardElement(py)subtitle	swift.property	subtitle	CPListImageRowItemCardElement.subtitle	@MainActor var subtitle: String? { get set }
c:objc(cs)CPListImageRowItemCardElement(py)tintColor	swift.property	tintColor	CPListImageRowItemCardElement.tintColor	@NSCopying @MainActor var tintColor: UIColor? { get set }
c:objc(cs)CPListImageRowItemCardElement(py)title	swift.property	title	CPListImageRowItemCardElement.title	@MainActor var title: String { get set }
c:objc(cs)CPListImageRowItemCondensedElement	swift.class	CPListImageRowItemCondensedElement	CPListImageRowItemCondensedElement	@MainActor class CPListImageRowItemCondensedElement
c:objc(cs)CPListImageRowItemCondensedElement(im)initWithImage:imageShape:title:subtitle:accessorySymbolName:	swift.init	init(image:imageShape:title:subtitle:accessorySymbolName:)	CPListImageRowItemCondensedElement.init(image:imageShape:title:subtitle:accessorySymbolName:)	@MainActor init(image: UIImage, imageShape: CPListImageRowItemCondensedElement.Shape, title: String, subtitle: String?, accessorySymbolName: String?)
c:objc(cs)CPListImageRowItemCondensedElement(py)accessorySymbolName	swift.property	accessorySymbolName	CPListImageRowItemCondensedElement.accessorySymbolName	@MainActor var accessorySymbolName: String? { get set }
c:objc(cs)CPListImageRowItemCondensedElement(py)imageShape	swift.property	imageShape	CPListImageRowItemCondensedElement.imageShape	@MainActor var imageShape: CPListImageRowItemCondensedElement.Shape { get }
c:objc(cs)CPListImageRowItemCondensedElement(py)subtitle	swift.property	subtitle	CPListImageRowItemCondensedElement.subtitle	@MainActor var subtitle: String? { get set }
c:objc(cs)CPListImageRowItemCondensedElement(py)title	swift.property	title	CPListImageRowItemCondensedElement.title	@MainActor var title: String { get set }
c:objc(cs)CPListImageRowItemElement	swift.class	CPListImageRowItemElement	CPListImageRowItemElement	@MainActor class CPListImageRowItemElement
c:objc(cs)CPListImageRowItemElement(cpy)maximumImageSize	swift.type.property	maximumImageSize	CPListImageRowItemElement.maximumImageSize	@MainActor class var maximumImageSize: CGSize { get }
c:objc(cs)CPListImageRowItemElement(py)enabled	swift.property	isEnabled	CPListImageRowItemElement.isEnabled	@MainActor var isEnabled: Bool { get set }
c:objc(cs)CPListImageRowItemElement(py)image	swift.property	image	CPListImageRowItemElement.image	@NSCopying @MainActor var image: UIImage { get set }
c:objc(cs)CPListImageRowItemGridElement	swift.class	CPListImageRowItemGridElement	CPListImageRowItemGridElement	@MainActor class CPListImageRowItemGridElement
c:objc(cs)CPListImageRowItemGridElement(im)initWithImage:	swift.init	init(image:)	CPListImageRowItemGridElement.init(image:)	@MainActor init(image: UIImage)
c:objc(cs)CPListImageRowItemImageGridElement	swift.class	CPListImageRowItemImageGridElement	CPListImageRowItemImageGridElement	@MainActor class CPListImageRowItemImageGridElement
c:objc(cs)CPListImageRowItemImageGridElement(im)initWithImage:imageShape:title:accessorySymbolName:	swift.init	init(image:imageShape:title:accessorySymbolName:)	CPListImageRowItemImageGridElement.init(image:imageShape:title:accessorySymbolName:)	@MainActor init(image: UIImage, imageShape: CPListImageRowItemImageGridElement.Shape, title: String, accessorySymbolName: String?)
c:objc(cs)CPListImageRowItemImageGridElement(py)accessorySymbolName	swift.property	accessorySymbolName	CPListImageRowItemImageGridElement.accessorySymbolName	@MainActor var accessorySymbolName: String? { get set }
c:objc(cs)CPListImageRowItemImageGridElement(py)imageShape	swift.property	imageShape	CPListImageRowItemImageGridElement.imageShape	@MainActor var imageShape: CPListImageRowItemImageGridElement.Shape { get }
c:objc(cs)CPListImageRowItemImageGridElement(py)title	swift.property	title	CPListImageRowItemImageGridElement.title	@MainActor var title: String { get set }
c:objc(cs)CPListImageRowItemRowElement	swift.class	CPListImageRowItemRowElement	CPListImageRowItemRowElement	@MainActor class CPListImageRowItemRowElement
c:objc(cs)CPListImageRowItemRowElement(im)initWithImage:title:subtitle:	swift.init	init(image:title:subtitle:)	CPListImageRowItemRowElement.init(image:title:subtitle:)	@MainActor init(image: UIImage, title: String?, subtitle: String?)
c:objc(cs)CPListImageRowItemRowElement(py)subtitle	swift.property	subtitle	CPListImageRowItemRowElement.subtitle	@MainActor var subtitle: String? { get set }
c:objc(cs)CPListImageRowItemRowElement(py)title	swift.property	title	CPListImageRowItemRowElement.title	@MainActor var title: String? { get set }
c:objc(cs)CPListItem	swift.class	CPListItem	CPListItem	@MainActor class CPListItem
c:objc(cs)CPListItem(cpy)maximumImageSize	swift.type.property	maximumImageSize	CPListItem.maximumImageSize	@MainActor class var maximumImageSize: CGSize { get }
c:objc(cs)CPListItem(im)initWithText:detailText:	swift.init	init(text:detailText:)	CPListItem.init(text:detailText:)	@MainActor init(text: String?, detailText: String?)
c:objc(cs)CPListItem(im)initWithText:detailText:image:	swift.init	init(text:detailText:image:)	CPListItem.init(text:detailText:image:)	@MainActor init(text: String?, detailText: String?, image: UIImage?)
c:objc(cs)CPListItem(im)initWithText:detailText:image:accessoryImage:accessoryType:	swift.init	init(text:detailText:image:accessoryImage:accessoryType:)	CPListItem.init(text:detailText:image:accessoryImage:accessoryType:)	@MainActor init(text: String?, detailText: String?, image: UIImage?, accessoryImage: UIImage?, accessoryType: CPListItemAccessoryType)
c:objc(cs)CPListItem(im)initWithText:detailText:image:showsDisclosureIndicator:	swift.init	init(text:detailText:image:showsDisclosureIndicator:)	CPListItem.init(text:detailText:image:showsDisclosureIndicator:)	@MainActor init(text: String?, detailText: String?, image: UIImage?, showsDisclosureIndicator: Bool)
c:objc(cs)CPListItem(im)setAccessoryImage:	swift.method	setAccessoryImage(_:)	CPListItem.setAccessoryImage(_:)	@MainActor func setAccessoryImage(_ accessoryImage: UIImage?)
c:objc(cs)CPListItem(im)setDetailText:	swift.method	setDetailText(_:)	CPListItem.setDetailText(_:)	@MainActor func setDetailText(_ detailText: String?)
c:objc(cs)CPListItem(im)setImage:	swift.method	setImage(_:)	CPListItem.setImage(_:)	@MainActor func setImage(_ image: UIImage?)
c:objc(cs)CPListItem(im)setText:	swift.method	setText(_:)	CPListItem.setText(_:)	@MainActor func setText(_ text: String)
c:objc(cs)CPListItem(py)accessoryImage	swift.property	accessoryImage	CPListItem.accessoryImage	@MainActor var accessoryImage: UIImage? { get }
c:objc(cs)CPListItem(py)accessoryType	swift.property	accessoryType	CPListItem.accessoryType	@MainActor var accessoryType: CPListItemAccessoryType { get set }
c:objc(cs)CPListItem(py)detailText	swift.property	detailText	CPListItem.detailText	@MainActor var detailText: String? { get }
c:objc(cs)CPListItem(py)enabled	swift.property	isEnabled	CPListItem.isEnabled	@MainActor var isEnabled: Bool { get set }
c:objc(cs)CPListItem(py)explicitContent	swift.property	isExplicitContent	CPListItem.isExplicitContent	@MainActor var isExplicitContent: Bool { get set }
c:objc(cs)CPListItem(py)handler	swift.property	handler	CPListItem.handler	@MainActor var handler: ((any CPSelectableListItem, @escaping () -> Void) -> Void)? { get set }
c:objc(cs)CPListItem(py)image	swift.property	image	CPListItem.image	@MainActor var image: UIImage? { get }
c:objc(cs)CPListItem(py)playbackProgress	swift.property	playbackProgress	CPListItem.playbackProgress	@MainActor var playbackProgress: CGFloat { get set }
c:objc(cs)CPListItem(py)playing	swift.property	isPlaying	CPListItem.isPlaying	@MainActor var isPlaying: Bool { get set }
c:objc(cs)CPListItem(py)playingIndicatorLocation	swift.property	playingIndicatorLocation	CPListItem.playingIndicatorLocation	@MainActor var playingIndicatorLocation: CPListItemPlayingIndicatorLocation { get set }
c:objc(cs)CPListItem(py)showsDisclosureIndicator	swift.property	showsDisclosureIndicator	CPListItem.showsDisclosureIndicator	@MainActor var showsDisclosureIndicator: Bool { get }
c:objc(cs)CPListItem(py)showsExplicitLabel	swift.property	showsExplicitLabel	CPListItem.showsExplicitLabel	@MainActor var showsExplicitLabel: Bool { get set }
c:objc(cs)CPListItem(py)text	swift.property	text	CPListItem.text	@MainActor var text: String? { get }
c:objc(cs)CPListItem(py)userInfo	swift.property	userInfo	CPListItem.userInfo	@MainActor var userInfo: Any? { get set }
c:objc(cs)CPListSection	swift.class	CPListSection	CPListSection	class CPListSection
c:objc(cs)CPListSection(im)indexOfItem:	swift.method	index(of:)	CPListSection.index(of:)	func index(of item: any CPListTemplateItem) -> Int
c:objc(cs)CPListSection(im)initWithItems:header:headerSubtitle:headerImage:headerButton:sectionIndexTitle:	swift.init	init(items:header:headerSubtitle:headerImage:headerButton:sectionIndexTitle:)	CPListSection.init(items:header:headerSubtitle:headerImage:headerButton:sectionIndexTitle:)	init(items: [any CPListTemplateItem], header: String, headerSubtitle: String?, headerImage: UIImage?, headerButton: CPButton?, sectionIndexTitle: String?)
c:objc(cs)CPListSection(im)itemAtIndex:	swift.method	item(at:)	CPListSection.item(at:)	func item(at index: Int) -> any CPListTemplateItem
c:objc(cs)CPListSection(py)header	swift.property	header	CPListSection.header	var header: String? { get }
c:objc(cs)CPListSection(py)headerButton	swift.property	headerButton	CPListSection.headerButton	@NSCopying var headerButton: CPButton? { get }
c:objc(cs)CPListSection(py)headerImage	swift.property	headerImage	CPListSection.headerImage	@NSCopying var headerImage: UIImage? { get set }
c:objc(cs)CPListSection(py)headerSubtitle	swift.property	headerSubtitle	CPListSection.headerSubtitle	var headerSubtitle: String? { get }
c:objc(cs)CPListSection(py)items	swift.property	items	CPListSection.items	var items: [any CPListTemplateItem] { get }
c:objc(cs)CPListSection(py)sectionIndexTitle	swift.property	sectionIndexTitle	CPListSection.sectionIndexTitle	var sectionIndexTitle: String? { get }
c:objc(cs)CPListTemplate	swift.class	CPListTemplate	CPListTemplate	@MainActor class CPListTemplate
c:objc(cs)CPListTemplate(cpy)maximumGridButtonImageSize	swift.type.property	maximumGridButtonImageSize	CPListTemplate.maximumGridButtonImageSize	@MainActor class var maximumGridButtonImageSize: CGSize { get }
c:objc(cs)CPListTemplate(cpy)maximumHeaderGridButtonCount	swift.type.property	maximumHeaderGridButtonCount	CPListTemplate.maximumHeaderGridButtonCount	@MainActor class var maximumHeaderGridButtonCount: Int { get }
c:objc(cs)CPListTemplate(cpy)maximumItemCount	swift.type.property	maximumItemCount	CPListTemplate.maximumItemCount	@MainActor class var maximumItemCount: Int { get }
c:objc(cs)CPListTemplate(cpy)maximumSectionCount	swift.type.property	maximumSectionCount	CPListTemplate.maximumSectionCount	@MainActor class var maximumSectionCount: Int { get }
c:objc(cs)CPListTemplate(im)indexPathForItem:	swift.method	indexPath(for:)	CPListTemplate.indexPath(for:)	@MainActor func indexPath(for item: any CPListTemplateItem) -> IndexPath?
c:objc(cs)CPListTemplate(im)initWithTitle:sections:	swift.init	init(title:sections:)	CPListTemplate.init(title:sections:)	@MainActor init(title: String?, sections: [CPListSection])
c:objc(cs)CPListTemplate(im)initWithTitle:sections:assistantCellConfiguration:	swift.init	init(title:sections:assistantCellConfiguration:)	CPListTemplate.init(title:sections:assistantCellConfiguration:)	@MainActor init(title: String?, sections: [CPListSection], assistantCellConfiguration: CPAssistantCellConfiguration?)
c:objc(cs)CPListTemplate(im)initWithTitle:sections:assistantCellConfiguration:headerGridButtons:	swift.init	init(title:sections:assistantCellConfiguration:headerGridButtons:)	CPListTemplate.init(title:sections:assistantCellConfiguration:headerGridButtons:)	@MainActor init(title: String?, sections: [CPListSection], assistantCellConfiguration: CPAssistantCellConfiguration?, headerGridButtons: [CPGridButton]?)
c:objc(cs)CPListTemplate(im)updateSections:	swift.method	updateSections(_:)	CPListTemplate.updateSections(_:)	@MainActor func updateSections(_ sections: [CPListSection])
c:objc(cs)CPListTemplate(py)assistantCellConfiguration	swift.property	assistantCellConfiguration	CPListTemplate.assistantCellConfiguration	@MainActor var assistantCellConfiguration: CPAssistantCellConfiguration? { get set }
c:objc(cs)CPListTemplate(py)delegate	swift.property	delegate	CPListTemplate.delegate	@MainActor weak var delegate: (any CPListTemplateDelegate)? { get set }
c:objc(cs)CPListTemplate(py)emptyViewSubtitleVariants	swift.property	emptyViewSubtitleVariants	CPListTemplate.emptyViewSubtitleVariants	@MainActor var emptyViewSubtitleVariants: [String] { get set }
c:objc(cs)CPListTemplate(py)emptyViewTitleVariants	swift.property	emptyViewTitleVariants	CPListTemplate.emptyViewTitleVariants	@MainActor var emptyViewTitleVariants: [String] { get set }
c:objc(cs)CPListTemplate(py)headerGridButtons	swift.property	headerGridButtons	CPListTemplate.headerGridButtons	@MainActor var headerGridButtons: [CPGridButton]? { get set }
c:objc(cs)CPListTemplate(py)itemCount	swift.property	itemCount	CPListTemplate.itemCount	@MainActor var itemCount: Int { get }
c:objc(cs)CPListTemplate(py)sectionCount	swift.property	sectionCount	CPListTemplate.sectionCount	@MainActor var sectionCount: Int { get }
c:objc(cs)CPListTemplate(py)sections	swift.property	sections	CPListTemplate.sections	@MainActor var sections: [CPListSection] { get }
c:objc(cs)CPListTemplate(py)showsSpinnerWhileEmpty	swift.property	showsSpinnerWhileEmpty	CPListTemplate.showsSpinnerWhileEmpty	@MainActor var showsSpinnerWhileEmpty: Bool { get set }
c:objc(cs)CPListTemplate(py)title	swift.property	title	CPListTemplate.title	@MainActor var title: String? { get }
c:objc(cs)CPManeuver	swift.class	CPManeuver	CPManeuver	class CPManeuver
c:objc(cs)CPManeuver(py)attributedInstructionVariants	swift.property	attributedInstructionVariants	CPManeuver.attributedInstructionVariants	var attributedInstructionVariants: [NSAttributedString] { get set }
c:objc(cs)CPManeuver(py)cardBackgroundColor	swift.property	cardBackgroundColor	CPManeuver.cardBackgroundColor	var cardBackgroundColor: UIColor? { get set }
c:objc(cs)CPManeuver(py)dashboardAttributedInstructionVariants	swift.property	dashboardAttributedInstructionVariants	CPManeuver.dashboardAttributedInstructionVariants	var dashboardAttributedInstructionVariants: [NSAttributedString] { get set }
c:objc(cs)CPManeuver(py)dashboardInstructionVariants	swift.property	dashboardInstructionVariants	CPManeuver.dashboardInstructionVariants	var dashboardInstructionVariants: [String] { get set }
c:objc(cs)CPManeuver(py)dashboardJunctionImage	swift.property	dashboardJunctionImage	CPManeuver.dashboardJunctionImage	var dashboardJunctionImage: UIImage? { get set }
c:objc(cs)CPManeuver(py)dashboardSymbolImage	swift.property	dashboardSymbolImage	CPManeuver.dashboardSymbolImage	var dashboardSymbolImage: UIImage? { get set }
c:objc(cs)CPManeuver(py)highwayExitLabel	swift.property	highwayExitLabel	CPManeuver.highwayExitLabel	var highwayExitLabel: String { get set }
c:objc(cs)CPManeuver(py)initialTravelEstimates	swift.property	initialTravelEstimates	CPManeuver.initialTravelEstimates	var initialTravelEstimates: CPTravelEstimates? { get set }
c:objc(cs)CPManeuver(py)instructionVariants	swift.property	instructionVariants	CPManeuver.instructionVariants	var instructionVariants: [String] { get set }
c:objc(cs)CPManeuver(py)junctionElementAngles	swift.property	junctionElementAngles	CPManeuver.junctionElementAngles	var junctionElementAngles: Set<Measurement<UnitAngle>>? { get set }
c:objc(cs)CPManeuver(py)junctionExitAngle	swift.property	junctionExitAngle	CPManeuver.junctionExitAngle	var junctionExitAngle: Measurement<UnitAngle>? { get set }
c:objc(cs)CPManeuver(py)junctionImage	swift.property	junctionImage	CPManeuver.junctionImage	var junctionImage: UIImage? { get set }
c:objc(cs)CPManeuver(py)junctionType	swift.property	junctionType	CPManeuver.junctionType	var junctionType: CPJunctionType { get set }
c:objc(cs)CPManeuver(py)linkedLaneGuidance	swift.property	linkedLaneGuidance	CPManeuver.linkedLaneGuidance	unowned(unsafe) var linkedLaneGuidance: CPLaneGuidance { get set }
c:objc(cs)CPManeuver(py)maneuverType	swift.property	maneuverType	CPManeuver.maneuverType	var maneuverType: CPManeuverType { get set }
c:objc(cs)CPManeuver(py)notificationAttributedInstructionVariants	swift.property	notificationAttributedInstructionVariants	CPManeuver.notificationAttributedInstructionVariants	var notificationAttributedInstructionVariants: [NSAttributedString] { get set }
c:objc(cs)CPManeuver(py)notificationInstructionVariants	swift.property	notificationInstructionVariants	CPManeuver.notificationInstructionVariants	var notificationInstructionVariants: [String] { get set }
c:objc(cs)CPManeuver(py)notificationSymbolImage	swift.property	notificationSymbolImage	CPManeuver.notificationSymbolImage	var notificationSymbolImage: UIImage? { get set }
c:objc(cs)CPManeuver(py)roadFollowingManeuverVariants	swift.property	roadFollowingManeuverVariants	CPManeuver.roadFollowingManeuverVariants	var roadFollowingManeuverVariants: [String]? { get set }
c:objc(cs)CPManeuver(py)symbolImage	swift.property	symbolImage	CPManeuver.symbolImage	var symbolImage: UIImage? { get set }
c:objc(cs)CPManeuver(py)symbolSet	swift.property	symbolSet	CPManeuver.symbolSet	var symbolSet: CPImageSet? { get set }
c:objc(cs)CPManeuver(py)trafficSide	swift.property	trafficSide	CPManeuver.trafficSide	var trafficSide: CPTrafficSide { get set }
c:objc(cs)CPManeuver(py)userInfo	swift.property	userInfo	CPManeuver.userInfo	var userInfo: Any? { get set }
c:objc(cs)CPMapButton	swift.class	CPMapButton	CPMapButton	@MainActor class CPMapButton
c:objc(cs)CPMapButton(im)initWithHandler:	swift.init	init(handler:)	CPMapButton.init(handler:)	@MainActor init(handler: ((CPMapButton) -> Void)? = nil)
c:objc(cs)CPMapButton(py)enabled	swift.property	isEnabled	CPMapButton.isEnabled	@MainActor var isEnabled: Bool { get set }
c:objc(cs)CPMapButton(py)focusedImage	swift.property	focusedImage	CPMapButton.focusedImage	@MainActor var focusedImage: UIImage? { get set }
c:objc(cs)CPMapButton(py)hidden	swift.property	isHidden	CPMapButton.isHidden	@MainActor var isHidden: Bool { get set }
c:objc(cs)CPMapButton(py)image	swift.property	image	CPMapButton.image	@MainActor var image: UIImage? { get set }
c:objc(cs)CPMapTemplate	swift.class	CPMapTemplate	CPMapTemplate	@MainActor class CPMapTemplate
c:objc(cs)CPMapTemplate(im)dismissNavigationAlertAnimated:completion:	swift.method	dismissNavigationAlert(animated:)	CPMapTemplate.dismissNavigationAlert(animated:)	@MainActor func dismissNavigationAlert(animated: Bool) async -> Bool
c:objc(cs)CPMapTemplate(im)dismissPanningInterfaceAnimated:	swift.method	dismissPanningInterface(animated:)	CPMapTemplate.dismissPanningInterface(animated:)	@MainActor func dismissPanningInterface(animated: Bool)
c:objc(cs)CPMapTemplate(im)hideTripPreviews	swift.method	hideTripPreviews()	CPMapTemplate.hideTripPreviews()	@MainActor func hideTripPreviews()
c:objc(cs)CPMapTemplate(im)presentNavigationAlert:animated:	swift.method	present(navigationAlert:animated:)	CPMapTemplate.present(navigationAlert:animated:)	@MainActor func present(navigationAlert: CPNavigationAlert, animated: Bool)
c:objc(cs)CPMapTemplate(im)showPanningInterfaceAnimated:	swift.method	showPanningInterface(animated:)	CPMapTemplate.showPanningInterface(animated:)	@MainActor func showPanningInterface(animated: Bool)
c:objc(cs)CPMapTemplate(im)showRouteChoicesPreviewForTrip:textConfiguration:	swift.method	showRouteChoicesPreview(for:textConfiguration:)	CPMapTemplate.showRouteChoicesPreview(for:textConfiguration:)	@MainActor func showRouteChoicesPreview(for tripPreview: CPTrip, textConfiguration: CPTripPreviewTextConfiguration?)
c:objc(cs)CPMapTemplate(im)showTripPreviews:selectedTrip:textConfiguration:	swift.method	showTripPreviews(_:selectedTrip:textConfiguration:)	CPMapTemplate.showTripPreviews(_:selectedTrip:textConfiguration:)	@MainActor func showTripPreviews(_ tripPreviews: [CPTrip], selectedTrip: CPTrip?, textConfiguration: CPTripPreviewTextConfiguration?)
c:objc(cs)CPMapTemplate(im)showTripPreviews:textConfiguration:	swift.method	showTripPreviews(_:textConfiguration:)	CPMapTemplate.showTripPreviews(_:textConfiguration:)	@MainActor func showTripPreviews(_ tripPreviews: [CPTrip], textConfiguration: CPTripPreviewTextConfiguration?)
c:objc(cs)CPMapTemplate(im)startNavigationSessionForTrip:	swift.method	startNavigationSession(for:)	CPMapTemplate.startNavigationSession(for:)	@MainActor func startNavigationSession(for trip: CPTrip) -> CPNavigationSession
c:objc(cs)CPMapTemplate(im)updateTravelEstimates:forTrip:	swift.method	updateEstimates(_:for:)	CPMapTemplate.updateEstimates(_:for:)	@MainActor func updateEstimates(_ estimates: CPTravelEstimates, for trip: CPTrip)
c:objc(cs)CPMapTemplate(im)updateTravelEstimates:forTrip:withTimeRemainingColor:	swift.method	update(_:for:with:)	CPMapTemplate.update(_:for:with:)	@MainActor func update(_ estimates: CPTravelEstimates, for trip: CPTrip, with timeRemainingColor: CPTimeRemainingColor)
c:objc(cs)CPMapTemplate(py)automaticallyHidesNavigationBar	swift.property	automaticallyHidesNavigationBar	CPMapTemplate.automaticallyHidesNavigationBar	@MainActor var automaticallyHidesNavigationBar: Bool { get set }
c:objc(cs)CPMapTemplate(py)currentNavigationAlert	swift.property	currentNavigationAlert	CPMapTemplate.currentNavigationAlert	@MainActor var currentNavigationAlert: CPNavigationAlert? { get }
c:objc(cs)CPMapTemplate(py)guidanceBackgroundColor	swift.property	guidanceBackgroundColor	CPMapTemplate.guidanceBackgroundColor	@MainActor var guidanceBackgroundColor: UIColor { get set }
c:objc(cs)CPMapTemplate(py)hidesButtonsWithNavigationBar	swift.property	hidesButtonsWithNavigationBar	CPMapTemplate.hidesButtonsWithNavigationBar	@MainActor var hidesButtonsWithNavigationBar: Bool { get set }
c:objc(cs)CPMapTemplate(py)mapButtons	swift.property	mapButtons	CPMapTemplate.mapButtons	@MainActor var mapButtons: [CPMapButton] { get set }
