s:15GroupActivities0A7SessionC5stateAC5StateOyx_Gvp	swift.property	state	GroupSession.state	@Published final var state: GroupSession<ActivityType>.State { get }
s:15GroupActivities0A7SessionC6$state7Combine9PublishedV9PublisherVyAC5StateOyx_G_Gvp	swift.property	$state	GroupSession.$state	final var $state: Published<GroupSession<ActivityType>.State>.Publisher { get }
s:15GroupActivities0A7SessionC8SessionsV	swift.struct	GroupSession.Sessions	GroupSession.Sessions	struct Sessions
s:15GroupActivities0A7SessionC8SessionsV13AsyncIteratora	swift.typealias	GroupSession.Sessions.AsyncIterator	GroupSession.Sessions.AsyncIterator	typealias AsyncIterator = GroupSession<ActivityType>.Sessions.Iterator
s:15GroupActivities0A7SessionC8SessionsV17makeAsyncIteratorAE0G0Vyx__GyF	swift.method	makeAsyncIterator()	GroupSession.Sessions.makeAsyncIterator()	func makeAsyncIterator() -> GroupSession<ActivityType>.Sessions.Iterator
s:15GroupActivities0A7SessionC8SessionsV7Elementa	swift.typealias	GroupSession.Sessions.Element	GroupSession.Sessions.Element	typealias Element = GroupSession<ActivityType>
s:15GroupActivities0A7SessionC8SessionsV8IteratorV	swift.struct	GroupSession.Sessions.Iterator	GroupSession.Sessions.Iterator	struct Iterator
s:15GroupActivities0A7SessionC8SessionsV8IteratorV4nextACyxGSgyYaF	swift.method	next()	GroupSession.Sessions.Iterator.next()	mutating func next() async -> GroupSession<ActivityType>?
s:15GroupActivities0A7SessionC8SessionsV8IteratorV7Elementa	swift.typealias	GroupSession.Sessions.Iterator.Element	GroupSession.Sessions.Iterator.Element	typealias Element = GroupSession<ActivityType>
s:15GroupActivities0A7SessionC8activityxvp	swift.property	activity	GroupSession.activity	@Published final var activity: ActivityType { get set }
s:15GroupActivities0A7SessionC9$activity7Combine9PublishedV9PublisherVyx_Gvp	swift.property	$activity	GroupSession.$activity	final var $activity: Published<ActivityType>.Publisher { get set }
s:15GroupActivities0A7SessionC9postEventyyAC0E0Vyx_GF	swift.method	postEvent(_:)	GroupSession.postEvent(_:)	final func postEvent(_ event: GroupSession<ActivityType>.Event)
s:15GroupActivities0A8ActivityP	swift.protocol	GroupActivity	GroupActivity	protocol GroupActivity : Decodable, Encodable
s:15GroupActivities0A8ActivityP18activityIdentifierSSvpZ	swift.type.property	activityIdentifier	GroupActivity.activityIdentifier	static var activityIdentifier: String { get }
s:15GroupActivities0A8ActivityP8metadataAA0aC8MetadataVvp	swift.property	metadata	GroupActivity.metadata	var metadata: GroupActivityMetadata { get async }
s:15GroupActivities0A8ActivityPAA16CoreTransferable0E0RzrlE22transferRepresentationQrvpZ	swift.type.property	transferRepresentation	GroupActivity.transferRepresentation	static var transferRepresentation: some TransferRepresentation { get }
s:15GroupActivities0A8ActivityPAAE18activityIdentifierSSvpZ	swift.type.property	activityIdentifier	GroupActivity.activityIdentifier	static var activityIdentifier: String { get }
s:15GroupActivities0A8ActivityPAAE20prepareForActivationAA0acF6ResultOyYaF	swift.method	prepareForActivation()	GroupActivity.prepareForActivation()	func prepareForActivation() async -> GroupActivityActivationResult
s:15GroupActivities0A8ActivityPAAE8Sessionsa	swift.typealias	GroupActivity.Sessions	GroupActivity.Sessions	typealias Sessions = GroupSession<Self>.Sessions
s:15GroupActivities0A8ActivityPAAE8activateSbyYaKF	swift.method	activate()	GroupActivity.activate()	func activate() async throws -> Bool
s:15GroupActivities0A8ActivityPAAE8sessionsAA0A7SessionC8SessionsVyx_GyFZ	swift.type.method	sessions()	GroupActivity.sessions()	static func sessions() -> Self.Sessions
s:15GroupActivities11ParticipantV	swift.struct	Participant	Participant	struct Participant
s:15GroupActivities11ParticipantV017isNearbyWithLocalC0Sbvp	swift.property	isNearbyWithLocalParticipant	Participant.isNearbyWithLocalParticipant	var isNearbyWithLocalParticipant: Bool { get }
s:15GroupActivities11ParticipantV11descriptionSSvp	swift.property	description	Participant.description	var description: String { get }
s:15GroupActivities11ParticipantV2IDa	swift.typealias	Participant.ID	Participant.ID	typealias ID = UUID
s:15GroupActivities11ParticipantV2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	Participant.==(_:_:)	static func == (a: Participant, b: Participant) -> Bool
s:15GroupActivities11ParticipantV2id10Foundation4UUIDVvp	swift.property	id	Participant.id	let id: UUID
s:15GroupActivities11ParticipantV4hash4intoys6HasherVz_tF	swift.method	hash(into:)	Participant.hash(into:)	func hash(into hasher: inout Hasher)
s:15GroupActivities11ParticipantV9hashValueSivp	swift.property	hashValue	Participant.hashValue	var hashValue: Int { get }
s:15GroupActivities12ParticipantsO	swift.enum	Participants	Participants	enum Participants
s:15GroupActivities12ParticipantsO3allyA2CmF	swift.enum.case	Participants.all	Participants.all	case all
s:15GroupActivities12ParticipantsO4onlyyACShyAA11ParticipantVGcACmF	swift.enum.case	Participants.only(_:)	Participants.only(_:)	case only(Set<Participant>)
s:15GroupActivities12ParticipantsO4onlyyAcA11ParticipantVFZ	swift.type.method	only(_:)	Participants.only(_:)	static func only(_ participant: Participant) -> Participants
s:15GroupActivities16BroadcastOptionsV	swift.struct	BroadcastOptions	BroadcastOptions	struct BroadcastOptions
s:15GroupActivities16BroadcastOptionsV13mirroredVideoACvpZ	swift.type.property	mirroredVideo	BroadcastOptions.mirroredVideo	static let mirroredVideo: BroadcastOptions
s:15GroupActivities16BroadcastOptionsV19ArrayLiteralElementa	swift.typealias	BroadcastOptions.ArrayLiteralElement	BroadcastOptions.ArrayLiteralElement	typealias ArrayLiteralElement = BroadcastOptions
s:15GroupActivities16BroadcastOptionsV7Elementa	swift.typealias	BroadcastOptions.Element	BroadcastOptions.Element	typealias Element = BroadcastOptions
s:15GroupActivities16BroadcastOptionsV8RawValuea	swift.typealias	BroadcastOptions.RawValue	BroadcastOptions.RawValue	typealias RawValue = Int
s:15GroupActivities16BroadcastOptionsV8rawValueACSi_tcfc	swift.init	init(rawValue:)	BroadcastOptions.init(rawValue:)	init(rawValue: Int)
s:15GroupActivities16BroadcastOptionsV8rawValueSivp	swift.property	rawValue	BroadcastOptions.rawValue	let rawValue: Int
s:15GroupActivities24SceneAssociationBehaviorV	swift.struct	SceneAssociationBehavior	SceneAssociationBehavior	struct SceneAssociationBehavior
s:15GroupActivities24SceneAssociationBehaviorV2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	SceneAssociationBehavior.==(_:_:)	static func == (a: SceneAssociationBehavior, b: SceneAssociationBehavior) -> Bool
s:15GroupActivities24SceneAssociationBehaviorV4noneACvpZ	swift.type.property	none	SceneAssociationBehavior.none	static let none: SceneAssociationBehavior
s:15GroupActivities24SceneAssociationBehaviorV7contentyACSSFZ	swift.type.method	content(_:)	SceneAssociationBehavior.content(_:)	static func content(_ contentIdentifier: String) -> SceneAssociationBehavior
s:15GroupActivities24SceneAssociationBehaviorV7defaultACvpZ	swift.type.property	default	SceneAssociationBehavior.default	static let `default`: SceneAssociationBehavior
s:15GroupActivities25CustomMessageIdentifiableP	swift.protocol	CustomMessageIdentifiable	CustomMessageIdentifiable	protocol CustomMessageIdentifiable
s:15GroupActivities25CustomMessageIdentifiableP17messageIdentifierSSvpZ	swift.type.property	messageIdentifier	CustomMessageIdentifiable.messageIdentifier	static var messageIdentifier: String { get }
s:16CoreTransferable22TransferRepresentationPAAE10visibilityyQrAA0cD10VisibilityVF::SYNTHESIZED::s:15GroupActivities0A30ActivityTransferRepresentationV	swift.method	visibility(_:)	GroupActivityTransferRepresentation.visibility(_:)	func visibility(_ visibility: TransferRepresentationVisibility) -> some TransferRepresentation<Self.Item>\n
s:16CoreTransferable22TransferRepresentationPAAE17suggestedFileNameyQrSSF::SYNTHESIZED::s:15GroupActivities0A30ActivityTransferRepresentationV	swift.method	suggestedFileName(_:)	GroupActivityTransferRepresentation.suggestedFileName(_:)	func suggestedFileName(_ fileName: String) -> some TransferRepresentation<Self.Item>\n
s:16CoreTransferable22TransferRepresentationPAAE17suggestedFileNameyQrSSSg4ItemQzYbcF::SYNTHESIZED::s:15GroupActivities0A30ActivityTransferRepresentationV	swift.method	suggestedFileName(_:)	GroupActivityTransferRepresentation.suggestedFileName(_:)	func suggestedFileName(_ fileName: @escaping (Self.Item) -> String?) -> some TransferRepresentation<Self.Item>\n
s:16CoreTransferable22TransferRepresentationPAAE18exportingConditionyAA012_ConditionalcD0VyxGSb4ItemQzYbcF::SYNTHESIZED::s:15GroupActivities0A30ActivityTransferRepresentationV	swift.method	exportingCondition(_:)	GroupActivityTransferRepresentation.exportingCondition(_:)	func exportingCondition(_ condition: @escaping (Self.Item) -> Bool) -> _ConditionalTransferRepresentation<Self>
s:22_GroupActivities_UIKit0A21ActivitySharingResultO	swift.enum	GroupActivitySharingResult	GroupActivitySharingResult	enum GroupActivitySharingResult
s:22_GroupActivities_UIKit0A21ActivitySharingResultO2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	GroupActivitySharingResult.==(_:_:)	static func == (a: GroupActivitySharingResult, b: GroupActivitySharingResult) -> Bool
s:22_GroupActivities_UIKit0A21ActivitySharingResultO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	GroupActivitySharingResult.hash(into:)	func hash(into hasher: inout Hasher)
s:22_GroupActivities_UIKit0A21ActivitySharingResultO7successyA2CmF	swift.enum.case	GroupActivitySharingResult.success	GroupActivitySharingResult.success	case success
s:22_GroupActivities_UIKit0A21ActivitySharingResultO9cancelledyA2CmF	swift.enum.case	GroupActivitySharingResult.cancelled	GroupActivitySharingResult.cancelled	case cancelled
s:22_GroupActivities_UIKit0A21ActivitySharingResultO9hashValueSivp	swift.property	hashValue	GroupActivitySharingResult.hashValue	var hashValue: Int { get }
s:22_GroupActivities_UIKit0A25ActivitySharingControllerC18preparationHandlerACxyYaKc_tc0aB00aD0Rzlufc	swift.init	init(preparationHandler:)	GroupActivitySharingController.init(preparationHandler:)	@MainActor init<ActivityType>(preparationHandler: @escaping () async throws -> ActivityType) where ActivityType : GroupActivity
s:22_GroupActivities_UIKit0A25ActivitySharingControllerC6resultAA0adE6ResultOvp	swift.property	result	GroupActivitySharingController.result	@MainActor var result: GroupActivitySharingResult { get async }
s:22_GroupActivities_UIKit0A25ActivitySharingControllerCyACxKc0aB00aD0Rzlufc	swift.init	init(_:)	GroupActivitySharingController.init(_:)	@MainActor init<ActivityType>(_ activity: ActivityType) throws where ActivityType : GroupActivity
s:7Combine16ObservableObjectPA2A0bC9PublisherC0c10WillChangeD0RtzrlE06objecteF0AEvp::SYNTHESIZED::s:15GroupActivities0A13StateObserverC	swift.property	objectWillChange	GroupStateObserver.objectWillChange	var objectWillChange: ObservableObjectPublisher { get }
s:7Combine16ObservableObjectPA2A0bC9PublisherC0c10WillChangeD0RtzrlE06objecteF0AEvp::SYNTHESIZED::s:15GroupActivities0A7SessionC	swift.property	objectWillChange	GroupSession.objectWillChange	var objectWillChange: ObservableObjectPublisher { get }
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15GroupActivities0A16ActivityMetadataV	swift.func.op	!=(_:_:)	GroupActivityMetadata.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15GroupActivities0A16ActivityMetadataV0C4TypeV	swift.func.op	!=(_:_:)	GroupActivityMetadata.ActivityType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15GroupActivities0A16ActivityMetadataV10ExperienceO	swift.func.op	!=(_:_:)	GroupActivityMetadata.Experience.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15GroupActivities0A16ActivityMetadataV14LifetimePolicyV	swift.func.op	!=(_:_:)	GroupActivityMetadata.LifetimePolicy.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15GroupActivities0A16SessionMessengerC12DeliveryModeO	swift.func.op	!=(_:_:)	GroupSessionMessenger.DeliveryMode.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15GroupActivities0A24ActivityActivationResultO	swift.func.op	!=(_:_:)	GroupActivityActivationResult.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15GroupActivities0A7SessionC5StateO	swift.func.op	!=(_:_:)	GroupSession.State.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15GroupActivities11ParticipantV	swift.func.op	!=(_:_:)	Participant.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15GroupActivities16BroadcastOptionsV	swift.func.op	!=(_:_:)	BroadcastOptions.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15GroupActivities24SceneAssociationBehaviorV	swift.func.op	!=(_:_:)	SceneAssociationBehavior.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:22_GroupActivities_UIKit0A21ActivitySharingResultO	swift.func.op	!=(_:_:)	GroupActivitySharingResult.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SYsSERzSi8RawValueSYRtzrlE6encode2toys7Encoder_p_tKF::SYNTHESIZED::s:15GroupActivities0A16ActivityMetadataV10ExperienceO	swift.method	encode(to:)	GroupActivityMetadata.Experience.encode(to:)	func encode(to encoder: any Encoder) throws
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::s:15GroupActivities0A16ActivityMetadataV10ExperienceO	swift.property	hashValue	GroupActivityMetadata.Experience.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:15GroupActivities0A16ActivityMetadataV10ExperienceO	swift.method	hash(into:)	GroupActivityMetadata.Experience.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSeRzSi8RawValueSYRtzrlE4fromxs7Decoder_p_tKcfc::SYNTHESIZED::s:15GroupActivities0A16ActivityMetadataV10ExperienceO	swift.init	init(from:)	GroupActivityMetadata.Experience.init(from:)	init(from decoder: any Decoder) throws
s:ScI12_ConcurrencyE4next7ElementQzSgyYa7FailureQzYKF::SYNTHESIZED::s:15GroupActivities0A14SessionJournalC11AttachmentsV8IteratorV	swift.method	next()	GroupSessionJournal.Attachments.Iterator.next()	mutating func next() async throws(Self.Failure) -> Self.Element?
s:ScI12_ConcurrencyE4next7ElementQzSgyYa7FailureQzYKF::SYNTHESIZED::s:15GroupActivities0A16SessionMessengerC8MessagesV8IteratorV	swift.method	next()	GroupSessionMessenger.Messages.Iterator.next()	mutating func next() async throws(Self.Failure) -> Self.Element?
s:ScI12_ConcurrencyE4next7ElementQzSgyYa7FailureQzYKF::SYNTHESIZED::s:15GroupActivities0A7SessionC8SessionsV8IteratorV	swift.method	next()	GroupSession.Sessions.Iterator.next()	mutating func next() async throws(Self.Failure) -> Self.Element?
s:ScI12_ConcurrencyE4next9isolation7ElementQzSgScA_pSgYi_tYa7FailureQzYKF::SYNTHESIZED::s:15GroupActivities0A14SessionJournalC11AttachmentsV8IteratorV	swift.method	next(isolation:)	GroupSessionJournal.Attachments.Iterator.next(isolation:)	mutating func next(isolation actor: isolated (any Actor)?) async throws(Self.Failure) -> Self.Element?
s:ScI12_ConcurrencyE4next9isolation7ElementQzSgScA_pSgYi_tYa7FailureQzYKF::SYNTHESIZED::s:15GroupActivities0A16SessionMessengerC8MessagesV8IteratorV	swift.method	next(isolation:)	GroupSessionMessenger.Messages.Iterator.next(isolation:)	mutating func next(isolation actor: isolated (any Actor)?) async throws(Self.Failure) -> Self.Element?
s:ScI12_ConcurrencyE4next9isolation7ElementQzSgScA_pSgYi_tYa7FailureQzYKF::SYNTHESIZED::s:15GroupActivities0A7SessionC8SessionsV8IteratorV	swift.method	next(isolation:)	GroupSession.Sessions.Iterator.next(isolation:)	mutating func next(isolation actor: isolated (any Actor)?) async throws(Self.Failure) -> Self.Element?
s:Sci12_ConcurrencyE10allSatisfyyS2b7ElementQzYaKXEYaKF::SYNTHESIZED::s:15GroupActivities0A14SessionJournalC11AttachmentsV	swift.method	allSatisfy(_:)	GroupSessionJournal.Attachments.allSatisfy(_:)	func allSatisfy(_ predicate: (Self.Element) async throws -> Bool) async rethrows -> Bool
s:Sci12_ConcurrencyE10allSatisfyyS2b7ElementQzYaKXEYaKF::SYNTHESIZED::s:15GroupActivities0A16SessionMessengerC8MessagesV	swift.method	allSatisfy(_:)	GroupSessionMessenger.Messages.allSatisfy(_:)	func allSatisfy(_ predicate: (Self.Element) async throws -> Bool) async rethrows -> Bool
s:Sci12_ConcurrencyE10allSatisfyyS2b7ElementQzYaKXEYaKF::SYNTHESIZED::s:15GroupActivities0A7SessionC8SessionsV	swift.method	allSatisfy(_:)	GroupSession.Sessions.allSatisfy(_:)	func allSatisfy(_ predicate: (Self.Element) async throws -> Bool) async rethrows -> Bool
s:Sci12_ConcurrencyE10compactMapyAA012AsyncCompactC8SequenceVyxqd__Gqd__Sg7ElementQzYaclF::SYNTHESIZED::s:15GroupActivities0A14SessionJournalC11AttachmentsV	swift.method	compactMap(_:)	GroupSessionJournal.Attachments.compactMap(_:)	@preconcurrency func compactMap<ElementOfResult>(_ transform: @escaping (Self.Element) async -> ElementOfResult?) -> AsyncCompactMapSequence<Self, ElementOfResult>
s:Sci12_ConcurrencyE10compactMapyAA012AsyncCompactC8SequenceVyxqd__Gqd__Sg7ElementQzYaclF::SYNTHESIZED::s:15GroupActivities0A16SessionMessengerC8MessagesV	swift.method	compactMap(_:)	GroupSessionMessenger.Messages.compactMap(_:)	@preconcurrency func compactMap<ElementOfResult>(_ transform: @escaping (Self.Element) async -> ElementOfResult?) -> AsyncCompactMapSequence<Self, ElementOfResult>
s:Sci12_ConcurrencyE10compactMapyAA012AsyncCompactC8SequenceVyxqd__Gqd__Sg7ElementQzYaclF::SYNTHESIZED::s:15GroupActivities0A7SessionC8SessionsV	swift.method	compactMap(_:)	GroupSession.Sessions.compactMap(_:)	@preconcurrency func compactMap<ElementOfResult>(_ transform: @escaping (Self.Element) async -> ElementOfResult?) -> AsyncCompactMapSequence<Self, ElementOfResult>
s:Sci12_ConcurrencyE10compactMapyAA020AsyncThrowingCompactC8SequenceVyxqd__Gqd__Sg7ElementQzYaKclF::SYNTHESIZED::s:15GroupActivities0A14SessionJournalC11AttachmentsV	swift.method	compactMap(_:)	GroupSessionJournal.Attachments.compactMap(_:)	@preconcurrency func compactMap<ElementOfResult>(_ transform: @escaping (Self.Element) async throws -> ElementOfResult?) -> AsyncThrowingCompactMapSequence<Self, ElementOfResult>
s:Sci12_ConcurrencyE10compactMapyAA020AsyncThrowingCompactC8SequenceVyxqd__Gqd__Sg7ElementQzYaKclF::SYNTHESIZED::s:15GroupActivities0A16SessionMessengerC8MessagesV	swift.method	compactMap(_:)	GroupSessionMessenger.Messages.compactMap(_:)	@preconcurrency func compactMap<ElementOfResult>(_ transform: @escaping (Self.Element) async throws -> ElementOfResult?) -> AsyncThrowingCompactMapSequence<Self, ElementOfResult>
s:Sci12_ConcurrencyE10compactMapyAA020AsyncThrowingCompactC8SequenceVyxqd__Gqd__Sg7ElementQzYaKclF::SYNTHESIZED::s:15GroupActivities0A7SessionC8SessionsV	swift.method	compactMap(_:)	GroupSession.Sessions.compactMap(_:)	@preconcurrency func compactMap<ElementOfResult>(_ transform: @escaping (Self.Element) async throws -> ElementOfResult?) -> AsyncThrowingCompactMapSequence<Self, ElementOfResult>
s:Sci12_ConcurrencyE3mapyAA16AsyncMapSequenceVyxqd__Gqd__7ElementQzYaclF::SYNTHESIZED::s:15GroupActivities0A14SessionJournalC11AttachmentsV	swift.method	map(_:)	GroupSessionJournal.Attachments.map(_:)	@preconcurrency func map<Transformed>(_ transform: @escaping (Self.Element) async -> Transformed) -> AsyncMapSequence<Self, Transformed>
s:Sci12_ConcurrencyE3mapyAA16AsyncMapSequenceVyxqd__Gqd__7ElementQzYaclF::SYNTHESIZED::s:15GroupActivities0A16SessionMessengerC8MessagesV	swift.method	map(_:)	GroupSessionMessenger.Messages.map(_:)	@preconcurrency func map<Transformed>(_ transform: @escaping (Self.Element) async -> Transformed) -> AsyncMapSequence<Self, Transformed>
s:Sci12_ConcurrencyE3mapyAA16AsyncMapSequenceVyxqd__Gqd__7ElementQzYaclF::SYNTHESIZED::s:15GroupActivities0A7SessionC8SessionsV	swift.method	map(_:)	GroupSession.Sessions.map(_:)	@preconcurrency func map<Transformed>(_ transform: @escaping (Self.Element) async -> Transformed) -> AsyncMapSequence<Self, Transformed>
s:Sci12_ConcurrencyE3mapyAA24AsyncThrowingMapSequenceVyxqd__Gqd__7ElementQzYaKclF::SYNTHESIZED::s:15GroupActivities0A14SessionJournalC11AttachmentsV	swift.method	map(_:)	GroupSessionJournal.Attachments.map(_:)	@preconcurrency func map<Transformed>(_ transform: @escaping (Self.Element) async throws -> Transformed) -> AsyncThrowingMapSequence<Self, Transformed>
s:Sci12_ConcurrencyE3mapyAA24AsyncThrowingMapSequenceVyxqd__Gqd__7ElementQzYaKclF::SYNTHESIZED::s:15GroupActivities0A16SessionMessengerC8MessagesV	swift.method	map(_:)	GroupSessionMessenger.Messages.map(_:)	@preconcurrency func map<Transformed>(_ transform: @escaping (Self.Element) async throws -> Transformed) -> AsyncThrowingMapSequence<Self, Transformed>
s:Sci12_ConcurrencyE3mapyAA24AsyncThrowingMapSequenceVyxqd__Gqd__7ElementQzYaKclF::SYNTHESIZED::s:15GroupActivities0A7SessionC8SessionsV	swift.method	map(_:)	GroupSession.Sessions.map(_:)	@preconcurrency func map<Transformed>(_ transform: @escaping (Self.Element) async throws -> Transformed) -> AsyncThrowingMapSequence<Self, Transformed>
s:Sci12_ConcurrencyE3max2by7ElementQzSgSbAE_AEtYaKXE_tYaKF::SYNTHESIZED::s:15GroupActivities0A14SessionJournalC11AttachmentsV	swift.method	max(by:)	GroupSessionJournal.Attachments.max(by:)	@warn_unqualified_access func max(by areInIncreasingOrder: (Self.Element, Self.Element) async throws -> Bool) async rethrows -> Self.Element?
s:Sci12_ConcurrencyE3max2by7ElementQzSgSbAE_AEtYaKXE_tYaKF::SYNTHESIZED::s:15GroupActivities0A16SessionMessengerC8MessagesV	swift.method	max(by:)	GroupSessionMessenger.Messages.max(by:)	@warn_unqualified_access func max(by areInIncreasingOrder: (Self.Element, Self.Element) async throws -> Bool) async rethrows -> Self.Element?
s:Sci12_ConcurrencyE3max2by7ElementQzSgSbAE_AEtYaKXE_tYaKF::SYNTHESIZED::s:15GroupActivities0A7SessionC8SessionsV	swift.method	max(by:)	GroupSession.Sessions.max(by:)	@warn_unqualified_access func max(by areInIncreasingOrder: (Self.Element, Self.Element) async throws -> Bool) async rethrows -> Self.Element?
s:Sci12_ConcurrencyE3min2by7ElementQzSgSbAE_AEtYaKXE_tYaKF::SYNTHESIZED::s:15GroupActivities0A14SessionJournalC11AttachmentsV	swift.method	min(by:)	GroupSessionJournal.Attachments.min(by:)	@warn_unqualified_access func min(by areInIncreasingOrder: (Self.Element, Self.Element) async throws -> Bool) async rethrows -> Self.Element?
s:Sci12_ConcurrencyE3min2by7ElementQzSgSbAE_AEtYaKXE_tYaKF::SYNTHESIZED::s:15GroupActivities0A16SessionMessengerC8MessagesV	swift.method	min(by:)	GroupSessionMessenger.Messages.min(by:)	@warn_unqualified_access func min(by areInIncreasingOrder: (Self.Element, Self.Element) async throws -> Bool) async rethrows -> Self.Element?
s:Sci12_ConcurrencyE3min2by7ElementQzSgSbAE_AEtYaKXE_tYaKF::SYNTHESIZED::s:15GroupActivities0A7SessionC8SessionsV	swift.method	min(by:)	GroupSession.Sessions.min(by:)	@warn_unqualified_access func min(by areInIncreasingOrder: (Self.Element, Self.Element) async throws -> Bool) async rethrows -> Self.Element?
s:Sci12_ConcurrencyE4drop5whileAA22AsyncDropWhileSequenceVyxGSb7ElementQzYac_tF::SYNTHESIZED::s:15GroupActivities0A14SessionJournalC11AttachmentsV	swift.method	drop(while:)	GroupSessionJournal.Attachments.drop(while:)	@preconcurrency func drop(while predicate: @escaping (Self.Element) async -> Bool) -> AsyncDropWhileSequence<Self>
s:Sci12_ConcurrencyE4drop5whileAA22AsyncDropWhileSequenceVyxGSb7ElementQzYac_tF::SYNTHESIZED::s:15GroupActivities0A16SessionMessengerC8MessagesV	swift.method	drop(while:)	GroupSessionMessenger.Messages.drop(while:)	@preconcurrency func drop(while predicate: @escaping (Self.Element) async -> Bool) -> AsyncDropWhileSequence<Self>
s:Sci12_ConcurrencyE4drop5whileAA22AsyncDropWhileSequenceVyxGSb7ElementQzYac_tF::SYNTHESIZED::s:15GroupActivities0A7SessionC8SessionsV	swift.method	drop(while:)	GroupSession.Sessions.drop(while:)	@preconcurrency func drop(while predicate: @escaping (Self.Element) async -> Bool) -> AsyncDropWhileSequence<Self>
s:Sci12_ConcurrencyE5first5where7ElementQzSgSbAEYaKXE_tYaKF::SYNTHESIZED::s:15GroupActivities0A14SessionJournalC11AttachmentsV	swift.method	first(where:)	GroupSessionJournal.Attachments.first(where:)	func first(where predicate: (Self.Element) async throws -> Bool) async rethrows -> Self.Element?
s:Sci12_ConcurrencyE5first5where7ElementQzSgSbAEYaKXE_tYaKF::SYNTHESIZED::s:15GroupActivities0A16SessionMessengerC8MessagesV	swift.method	first(where:)	GroupSessionMessenger.Messages.first(where:)	func first(where predicate: (Self.Element) async throws -> Bool) async rethrows -> Self.Element?
s:Sci12_ConcurrencyE5first5where7ElementQzSgSbAEYaKXE_tYaKF::SYNTHESIZED::s:15GroupActivities0A7SessionC8SessionsV	swift.method	first(where:)	GroupSession.Sessions.first(where:)	func first(where predicate: (Self.Element) async throws -> Bool) async rethrows -> Self.Element?
s:Sci12_ConcurrencyE6filteryAA19AsyncFilterSequenceVyxGSb7ElementQzYacF::SYNTHESIZED::s:15GroupActivities0A14SessionJournalC11AttachmentsV	swift.method	filter(_:)	GroupSessionJournal.Attachments.filter(_:)	@preconcurrency func filter(_ isIncluded: @escaping (Self.Element) async -> Bool) -> AsyncFilterSequence<Self>
s:Sci12_ConcurrencyE6filteryAA19AsyncFilterSequenceVyxGSb7ElementQzYacF::SYNTHESIZED::s:15GroupActivities0A16SessionMessengerC8MessagesV	swift.method	filter(_:)	GroupSessionMessenger.Messages.filter(_:)	@preconcurrency func filter(_ isIncluded: @escaping (Self.Element) async -> Bool) -> AsyncFilterSequence<Self>
s:Sci12_ConcurrencyE6filteryAA19AsyncFilterSequenceVyxGSb7ElementQzYacF::SYNTHESIZED::s:15GroupActivities0A7SessionC8SessionsV	swift.method	filter(_:)	GroupSession.Sessions.filter(_:)	@preconcurrency func filter(_ isIncluded: @escaping (Self.Element) async -> Bool) -> AsyncFilterSequence<Self>
s:Sci12_ConcurrencyE6prefix5whileAA24AsyncPrefixWhileSequenceVyxGSb7ElementQzYac_tKF::SYNTHESIZED::s:15GroupActivities0A14SessionJournalC11AttachmentsV	swift.method	prefix(while:)	GroupSessionJournal.Attachments.prefix(while:)	@preconcurrency func prefix(while predicate: @escaping (Self.Element) async -> Bool) rethrows -> AsyncPrefixWhileSequence<Self>
