s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@WKWebExtensionMessagePortError	swift.property	errorCode	WKWebExtension.MessagePort.Error.errorCode	var errorCode: Int { get }
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@WKErrorCode	swift.func.op	~=(_:_:)	WKError.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@WKWebExtensionContextError	swift.func.op	~=(_:_:)	WKWebExtensionContext.Error.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@WKWebExtensionDataRecordError	swift.func.op	~=(_:_:)	WKWebExtension.DataRecord.Error.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@WKWebExtensionError	swift.func.op	~=(_:_:)	WKWebExtension.Error.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@WKWebExtensionMatchPatternError	swift.func.op	~=(_:_:)	WKWebExtension.MatchPattern.Error.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@WKWebExtensionMessagePortError	swift.func.op	~=(_:_:)	WKWebExtension.MessagePort.Error.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@WKErrorCode	swift.property	errorUserInfo	WKError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@WKWebExtensionContextError	swift.property	errorUserInfo	WKWebExtensionContext.Error.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@WKWebExtensionDataRecordError	swift.property	errorUserInfo	WKWebExtension.DataRecord.Error.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@WKWebExtensionError	swift.property	errorUserInfo	WKWebExtension.Error.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@WKWebExtensionMatchPatternError	swift.property	errorUserInfo	WKWebExtension.MatchPattern.Error.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@WKWebExtensionMessagePortError	swift.property	errorUserInfo	WKWebExtension.MessagePort.Error.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@WKErrorCode	swift.func.op	==(_:_:)	WKError.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@WKWebExtensionContextError	swift.func.op	==(_:_:)	WKWebExtensionContext.Error.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@WKWebExtensionDataRecordError	swift.func.op	==(_:_:)	WKWebExtension.DataRecord.Error.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@WKWebExtensionError	swift.func.op	==(_:_:)	WKWebExtension.Error.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@WKWebExtensionMatchPatternError	swift.func.op	==(_:_:)	WKWebExtension.MatchPattern.Error.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@WKWebExtensionMessagePortError	swift.func.op	==(_:_:)	WKWebExtension.MessagePort.Error.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@WKErrorCode	swift.property	code	WKError.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@WKWebExtensionContextError	swift.property	code	WKWebExtensionContext.Error.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@WKWebExtensionDataRecordError	swift.property	code	WKWebExtension.DataRecord.Error.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@WKWebExtensionError	swift.property	code	WKWebExtension.Error.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@WKWebExtensionMatchPatternError	swift.property	code	WKWebExtension.MatchPattern.Error.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@WKWebExtensionMessagePortError	swift.property	code	WKWebExtension.MessagePort.Error.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@WKErrorCode	swift.method	hash(into:)	WKError.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@WKWebExtensionContextError	swift.method	hash(into:)	WKWebExtensionContext.Error.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@WKWebExtensionDataRecordError	swift.method	hash(into:)	WKWebExtension.DataRecord.Error.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@WKWebExtensionError	swift.method	hash(into:)	WKWebExtension.Error.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@WKWebExtensionMatchPatternError	swift.method	hash(into:)	WKWebExtension.MatchPattern.Error.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@WKWebExtensionMessagePortError	swift.method	hash(into:)	WKWebExtension.MessagePort.Error.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@WKErrorCode	swift.property	userInfo	WKError.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@WKWebExtensionContextError	swift.property	userInfo	WKWebExtensionContext.Error.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@WKWebExtensionDataRecordError	swift.property	userInfo	WKWebExtension.DataRecord.Error.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@WKWebExtensionError	swift.property	userInfo	WKWebExtension.Error.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@WKWebExtensionMatchPatternError	swift.property	userInfo	WKWebExtension.MatchPattern.Error.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@WKWebExtensionMessagePortError	swift.property	userInfo	WKWebExtension.MessagePort.Error.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@WKErrorCode	swift.property	errorCode	WKError.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@WKWebExtensionContextError	swift.property	errorCode	WKWebExtensionContext.Error.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@WKWebExtensionDataRecordError	swift.property	errorCode	WKWebExtension.DataRecord.Error.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@WKWebExtensionError	swift.property	errorCode	WKWebExtension.Error.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@WKWebExtensionMatchPatternError	swift.property	errorCode	WKWebExtension.MatchPattern.Error.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@WKWebExtensionMessagePortError	swift.property	errorCode	WKWebExtension.MessagePort.Error.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@WKErrorCode	swift.property	hashValue	WKError.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@WKWebExtensionContextError	swift.property	hashValue	WKWebExtensionContext.Error.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@WKWebExtensionDataRecordError	swift.property	hashValue	WKWebExtension.DataRecord.Error.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@WKWebExtensionError	swift.property	hashValue	WKWebExtension.Error.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@WKWebExtensionMatchPatternError	swift.property	hashValue	WKWebExtension.MatchPattern.Error.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@WKWebExtensionMessagePortError	swift.property	hashValue	WKWebExtension.MessagePort.Error.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@WKErrorCode	swift.init	init(_:userInfo:)	WKError.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@WKWebExtensionContextError	swift.init	init(_:userInfo:)	WKWebExtensionContext.Error.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@WKWebExtensionDataRecordError	swift.init	init(_:userInfo:)	WKWebExtension.DataRecord.Error.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@WKWebExtensionError	swift.init	init(_:userInfo:)	WKWebExtension.Error.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@WKWebExtensionMatchPatternError	swift.init	init(_:userInfo:)	WKWebExtension.MatchPattern.Error.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@WKWebExtensionMessagePortError	swift.init	init(_:userInfo:)	WKWebExtension.MessagePort.Error.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:15_WebKit_SwiftUI0A4ViewV	swift.struct	WebView	WebView	@MainActor @preconcurrency struct WebView
s:15_WebKit_SwiftUI0A4ViewV19LinkPreviewBehaviorV	swift.struct	WebView.LinkPreviewBehavior	WebView.LinkPreviewBehavior	struct LinkPreviewBehavior
s:15_WebKit_SwiftUI0A4ViewV19LinkPreviewBehaviorV7enabledAEvpZ	swift.type.property	enabled	WebView.LinkPreviewBehavior.enabled	static let enabled: WebView.LinkPreviewBehavior
s:15_WebKit_SwiftUI0A4ViewV19LinkPreviewBehaviorV8disabledAEvpZ	swift.type.property	disabled	WebView.LinkPreviewBehavior.disabled	static let disabled: WebView.LinkPreviewBehavior
s:15_WebKit_SwiftUI0A4ViewV19LinkPreviewBehaviorV9automaticAEvpZ	swift.type.property	automatic	WebView.LinkPreviewBehavior.automatic	static let automatic: WebView.LinkPreviewBehavior
s:15_WebKit_SwiftUI0A4ViewV20ActivatedElementInfoV	swift.struct	WebView.ActivatedElementInfo	WebView.ActivatedElementInfo	struct ActivatedElementInfo
s:15_WebKit_SwiftUI0A4ViewV20ActivatedElementInfoV2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	WebView.ActivatedElementInfo.==(_:_:)	static func == (a: WebView.ActivatedElementInfo, b: WebView.ActivatedElementInfo) -> Bool
s:15_WebKit_SwiftUI0A4ViewV20ActivatedElementInfoV4hash4intoys6HasherVz_tF	swift.method	hash(into:)	WebView.ActivatedElementInfo.hash(into:)	func hash(into hasher: inout Hasher)
s:15_WebKit_SwiftUI0A4ViewV20ActivatedElementInfoV7linkURL10Foundation0J0VSgvp	swift.property	linkURL	WebView.ActivatedElementInfo.linkURL	let linkURL: URL?
s:15_WebKit_SwiftUI0A4ViewV20ActivatedElementInfoV9hashValueSivp	swift.property	hashValue	WebView.ActivatedElementInfo.hashValue	var hashValue: Int { get }
s:15_WebKit_SwiftUI0A4ViewV25ElementFullscreenBehaviorV	swift.struct	WebView.ElementFullscreenBehavior	WebView.ElementFullscreenBehavior	struct ElementFullscreenBehavior
s:15_WebKit_SwiftUI0A4ViewV25ElementFullscreenBehaviorV7enabledAEvpZ	swift.type.property	enabled	WebView.ElementFullscreenBehavior.enabled	static let enabled: WebView.ElementFullscreenBehavior
s:15_WebKit_SwiftUI0A4ViewV25ElementFullscreenBehaviorV8disabledAEvpZ	swift.type.property	disabled	WebView.ElementFullscreenBehavior.disabled	static let disabled: WebView.ElementFullscreenBehavior
s:15_WebKit_SwiftUI0A4ViewV25ElementFullscreenBehaviorV9automaticAEvpZ	swift.type.property	automatic	WebView.ElementFullscreenBehavior.automatic	static let automatic: WebView.ElementFullscreenBehavior
s:15_WebKit_SwiftUI0A4ViewV29MagnificationGesturesBehaviorV	swift.struct	WebView.MagnificationGesturesBehavior	WebView.MagnificationGesturesBehavior	struct MagnificationGesturesBehavior
s:15_WebKit_SwiftUI0A4ViewV29MagnificationGesturesBehaviorV7enabledAEvpZ	swift.type.property	enabled	WebView.MagnificationGesturesBehavior.enabled	static let enabled: WebView.MagnificationGesturesBehavior
s:15_WebKit_SwiftUI0A4ViewV29MagnificationGesturesBehaviorV8disabledAEvpZ	swift.type.property	disabled	WebView.MagnificationGesturesBehavior.disabled	static let disabled: WebView.MagnificationGesturesBehavior
s:15_WebKit_SwiftUI0A4ViewV29MagnificationGesturesBehaviorV9automaticAEvpZ	swift.type.property	automatic	WebView.MagnificationGesturesBehavior.automatic	static let automatic: WebView.MagnificationGesturesBehavior
s:15_WebKit_SwiftUI0A4ViewV37BackForwardNavigationGesturesBehaviorV	swift.struct	WebView.BackForwardNavigationGesturesBehavior	WebView.BackForwardNavigationGesturesBehavior	struct BackForwardNavigationGesturesBehavior
s:15_WebKit_SwiftUI0A4ViewV37BackForwardNavigationGesturesBehaviorV7enabledAEvpZ	swift.type.property	enabled	WebView.BackForwardNavigationGesturesBehavior.enabled	static let enabled: WebView.BackForwardNavigationGesturesBehavior
s:15_WebKit_SwiftUI0A4ViewV37BackForwardNavigationGesturesBehaviorV8disabledAEvpZ	swift.type.property	disabled	WebView.BackForwardNavigationGesturesBehavior.disabled	static let disabled: WebView.BackForwardNavigationGesturesBehavior
s:15_WebKit_SwiftUI0A4ViewV37BackForwardNavigationGesturesBehaviorV9automaticAEvpZ	swift.type.property	automatic	WebView.BackForwardNavigationGesturesBehavior.automatic	static let automatic: WebView.BackForwardNavigationGesturesBehavior
s:15_WebKit_SwiftUI0A4ViewV3urlAC10Foundation3URLVSg_tcfc	swift.init	init(url:)	WebView.init(url:)	@MainActor @preconcurrency init(url: URL?)
s:15_WebKit_SwiftUI0A4ViewV4Bodya	swift.typealias	WebView.Body	WebView.Body	typealias Body = some View
s:15_WebKit_SwiftUI0A4ViewV4bodyQrvp	swift.property	body	WebView.body	@MainActor @preconcurrency var body: some View { get }
s:15_WebKit_SwiftUI0A4ViewVyAC0aB00A4PageCcfc	swift.init	init(_:)	WebView.init(_:)	@MainActor @preconcurrency init(_ page: WebPage)
s:16CoreTransferable0B0PAAE16withExportedFile11contentType11fileHandlerqd__07UniformG11Identifiers6UTTypeVSg_qd__10Foundation3URLVYaKXEtYaKlF::SYNTHESIZED::s:6WebKit0A4PageC	swift.method	withExportedFile(contentType:fileHandler:)	WebPage.withExportedFile(contentType:fileHandler:)	func withExportedFile<Result>(contentType: UTType?, fileHandler: (URL) async throws -> Result) async throws -> Result
s:16CoreTransferable0B0PAAE17suggestedFilenameSSSgvp::SYNTHESIZED::s:6WebKit0A4PageC	swift.property	suggestedFilename	WebPage.suggestedFilename	var suggestedFilename: String? { get }
s:16CoreTransferable0B0PAAE20exportedContentTypes10visibilitySay22UniformTypeIdentifiers6UTTypeVGAA32TransferRepresentationVisibilityV_tFZ::SYNTHESIZED::s:6WebKit0A4PageC	swift.type.method	exportedContentTypes(visibility:)	WebPage.exportedContentTypes(visibility:)	static func exportedContentTypes(visibility: TransferRepresentationVisibility = .all) -> [UTType]
s:16CoreTransferable0B0PAAE20exportedContentTypesySay22UniformTypeIdentifiers6UTTypeVGAA32TransferRepresentationVisibilityVF::SYNTHESIZED::s:6WebKit0A4PageC	swift.method	exportedContentTypes(_:)	WebPage.exportedContentTypes(_:)	func exportedContentTypes(_ visibility: TransferRepresentationVisibility = .all) -> [UTType]
s:16CoreTransferable0B0PAAE20importedContentTypesSay22UniformTypeIdentifiers6UTTypeVGyF::SYNTHESIZED::s:6WebKit0A4PageC	swift.method	importedContentTypes()	WebPage.importedContentTypes()	func importedContentTypes() -> [UTType]
s:16CoreTransferable0B0PAAE6export2to11contentType10Foundation3URLVAI_07UniformF11Identifiers6UTTypeVSgtYaKF::SYNTHESIZED::s:6WebKit0A4PageC	swift.method	export(to:contentType:)	WebPage.export(to:contentType:)	func export(to destinationDirectory: URL, contentType: UTType?) async throws -> URL
s:16CoreTransferable0B0PAAE8exported2as10Foundation4DataV22UniformTypeIdentifiers6UTTypeVSg_tYaKF::SYNTHESIZED::s:6WebKit0A4PageC	swift.method	exported(as:)	WebPage.exported(as:)	func exported(as contentType: UTType?) async throws -> Data
s:16CoreTransferable0B0PAAE9importing11contentTypex10Foundation3URLV_07UniformE11Identifiers6UTTypeVSgtYaKcfc::SYNTHESIZED::s:6WebKit0A4PageC	swift.init	init(importing:contentType:)	WebPage.init(importing:contentType:)	init(importing file: URL, contentType: UTType?) async throws
s:16CoreTransferable0B0PAAE9importing11contentTypex10Foundation4DataV_07UniformE11Identifiers6UTTypeVSgtYaKcfc::SYNTHESIZED::s:6WebKit0A4PageC	swift.init	init(importing:contentType:)	WebPage.init(importing:contentType:)	init(importing data: Data, contentType: UTType?) async throws
s:6WebKit0A4PageC	swift.class	WebPage	WebPage	@MainActor final class WebPage
s:6WebKit0A4PageC01_aB8_SwiftUIE10themeColor0dE00G0VSgvp	swift.property	themeColor	WebPage.themeColor	@MainActor final var themeColor: Color? { get }
s:6WebKit0A4PageC11navigationsQrvp	swift.property	navigations	WebPage.navigations	@MainActor final var navigations: some AsyncSequence<WebPage.NavigationEvent, any Error> { get }
s:6WebKit0A4PageC11serverTrustSo03SecE3RefaSgvp	swift.property	serverTrust	WebPage.serverTrust	@MainActor final var serverTrust: SecTrust? { get }
s:6WebKit0A4PageC11stopLoadingyyF	swift.method	stopLoading()	WebPage.stopLoading()	@MainActor final func stopLoading()
s:6WebKit0A4PageC12CSSMediaTypeV	swift.struct	WebPage.CSSMediaType	WebPage.CSSMediaType	struct CSSMediaType
s:6WebKit0A4PageC12CSSMediaTypeV3allAEvpZ	swift.type.property	all	WebPage.CSSMediaType.all	static let all: WebPage.CSSMediaType
s:6WebKit0A4PageC12CSSMediaTypeV5printAEvpZ	swift.type.property	print	WebPage.CSSMediaType.print	static let print: WebPage.CSSMediaType
s:6WebKit0A4PageC12CSSMediaTypeV6screenAEvpZ	swift.type.property	screen	WebPage.CSSMediaType.screen	static let screen: WebPage.CSSMediaType
s:6WebKit0A4PageC12CSSMediaTypeV8RawValuea	swift.typealias	WebPage.CSSMediaType.RawValue	WebPage.CSSMediaType.RawValue	typealias RawValue = String
s:6WebKit0A4PageC12CSSMediaTypeV8rawValueAESS_tcfc	swift.init	init(rawValue:)	WebPage.CSSMediaType.init(rawValue:)	init(rawValue: String)
s:6WebKit0A4PageC12CSSMediaTypeV8rawValueSSvp	swift.property	rawValue	WebPage.CSSMediaType.rawValue	let rawValue: String
s:6WebKit0A4PageC13ConfigurationV	swift.struct	WebPage.Configuration	WebPage.Configuration	@MainActor struct Configuration
s:6WebKit0A4PageC13ConfigurationV16websiteDataStoreSo09WKWebsitefG0Cvp	swift.property	websiteDataStore	WebPage.Configuration.websiteDataStore	@MainActor var websiteDataStore: WKWebsiteDataStore
s:6WebKit0A4PageC13ConfigurationV17dataDetectorTypesSo06WKDatafG0Vvp	swift.property	dataDetectorTypes	WebPage.Configuration.dataDetectorTypes	@MainActor var dataDetectorTypes: WKDataDetectorTypes
s:6WebKit0A4PageC13ConfigurationV17loadsSubresourcesSbvp	swift.property	loadsSubresources	WebPage.Configuration.loadsSubresources	@MainActor var loadsSubresources: Bool
s:6WebKit0A4PageC13ConfigurationV17urlSchemeHandlersSDyAA9URLSchemeVAA0H7Handler_pGvp	swift.property	urlSchemeHandlers	WebPage.Configuration.urlSchemeHandlers	@MainActor var urlSchemeHandlers: [URLScheme : any URLSchemeHandler]
s:6WebKit0A4PageC13ConfigurationV21MediaPlaybackBehaviorO	swift.enum	WebPage.Configuration.MediaPlaybackBehavior	WebPage.Configuration.MediaPlaybackBehavior	enum MediaPlaybackBehavior
s:6WebKit0A4PageC13ConfigurationV21MediaPlaybackBehaviorO012allowsInlineF0yA2GmF	swift.enum.case	WebPage.Configuration.MediaPlaybackBehavior.allowsInlinePlayback	WebPage.Configuration.MediaPlaybackBehavior.allowsInlinePlayback	case allowsInlinePlayback
s:6WebKit0A4PageC13ConfigurationV21MediaPlaybackBehaviorO16alwaysFullscreenyA2GmF	swift.enum.case	WebPage.Configuration.MediaPlaybackBehavior.alwaysFullscreen	WebPage.Configuration.MediaPlaybackBehavior.alwaysFullscreen	case alwaysFullscreen
s:6WebKit0A4PageC13ConfigurationV21MediaPlaybackBehaviorO2eeoiySbAG_AGtFZ	swift.func.op	==(_:_:)	WebPage.Configuration.MediaPlaybackBehavior.==(_:_:)	static func == (a: WebPage.Configuration.MediaPlaybackBehavior, b: WebPage.Configuration.MediaPlaybackBehavior) -> Bool
s:6WebKit0A4PageC13ConfigurationV21MediaPlaybackBehaviorO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	WebPage.Configuration.MediaPlaybackBehavior.hash(into:)	func hash(into hasher: inout Hasher)
s:6WebKit0A4PageC13ConfigurationV21MediaPlaybackBehaviorO9automaticyA2GmF	swift.enum.case	WebPage.Configuration.MediaPlaybackBehavior.automatic	WebPage.Configuration.MediaPlaybackBehavior.automatic	case automatic
s:6WebKit0A4PageC13ConfigurationV21MediaPlaybackBehaviorO9hashValueSivp	swift.property	hashValue	WebPage.Configuration.MediaPlaybackBehavior.hashValue	var hashValue: Int { get }
s:6WebKit0A4PageC13ConfigurationV21mediaPlaybackBehaviorAE05MediafG0Ovp	swift.property	mediaPlaybackBehavior	WebPage.Configuration.mediaPlaybackBehavior	@MainActor var mediaPlaybackBehavior: WebPage.Configuration.MediaPlaybackBehavior
s:6WebKit0A4PageC13ConfigurationV21userContentControllerSo06WKUserfG0Cvp	swift.property	userContentController	WebPage.Configuration.userContentController	@MainActor var userContentController: WKUserContentController
s:6WebKit0A4PageC13ConfigurationV22webExtensionControllerSo05WKWebfG0CSgvp	swift.property	webExtensionController	WebPage.Configuration.webExtensionController	@MainActor var webExtensionController: WKWebExtensionController?
s:6WebKit0A4PageC13ConfigurationV23allowsInlinePredictionsSbvp	swift.property	allowsInlinePredictions	WebPage.Configuration.allowsInlinePredictions	@MainActor var allowsInlinePredictions: Bool
s:6WebKit0A4PageC13ConfigurationV24upgradeKnownHostsToHTTPSSbvp	swift.property	upgradeKnownHostsToHTTPS	WebPage.Configuration.upgradeKnownHostsToHTTPS	@MainActor var upgradeKnownHostsToHTTPS: Bool
s:6WebKit0A4PageC13ConfigurationV25deviceSensorAuthorizationAC06DevicefG0Vvp	swift.property	deviceSensorAuthorization	WebPage.Configuration.deviceSensorAuthorization	@MainActor var deviceSensorAuthorization: WebPage.DeviceSensorAuthorization
s:6WebKit0A4PageC13ConfigurationV26ignoresViewportScaleLimitsSbvp	swift.property	ignoresViewportScaleLimits	WebPage.Configuration.ignoresViewportScaleLimits	@MainActor var ignoresViewportScaleLimits: Bool
s:6WebKit0A4PageC13ConfigurationV26supportsAdaptiveImageGlyphSbvp	swift.property	supportsAdaptiveImageGlyph	WebPage.Configuration.supportsAdaptiveImageGlyph	@MainActor var supportsAdaptiveImageGlyph: Bool
s:6WebKit0A4PageC13ConfigurationV27applicationNameForUserAgentSSSgvp	swift.property	applicationNameForUserAgent	WebPage.Configuration.applicationNameForUserAgent	@MainActor var applicationNameForUserAgent: String?
s:6WebKit0A4PageC13ConfigurationV28defaultNavigationPreferencesAC0fG0Vvp	swift.property	defaultNavigationPreferences	WebPage.Configuration.defaultNavigationPreferences	@MainActor var defaultNavigationPreferences: WebPage.NavigationPreferences
s:6WebKit0A4PageC13ConfigurationV29allowsAirPlayForMediaPlaybackSbvp	swift.property	allowsAirPlayForMediaPlayback	WebPage.Configuration.allowsAirPlayForMediaPlayback	@MainActor var allowsAirPlayForMediaPlayback: Bool
s:6WebKit0A4PageC13ConfigurationV30suppressesIncrementalRenderingSbvp	swift.property	suppressesIncrementalRendering	WebPage.Configuration.suppressesIncrementalRendering	@MainActor var suppressesIncrementalRendering: Bool
