precise	payloadSHA256	graphPath	ownershipTier	occurrenceCount	canonicalSelection	kind	title	symbolPath	declaration
c:objc(cs)WKWebsiteDataStore(cm)removeDataStoreForIdentifier:completionHandler:	d8abecca1cb89650c22faa5830b5662c32a78305529f81442e80a40c5a8b1ba0	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.type.method	remove(forIdentifier:completionHandler:)	WKWebsiteDataStore.remove(forIdentifier:completionHandler:)	@MainActor class func remove(forIdentifier identifier: UUID, completionHandler: @escaping ((any Error)?) -> Void)
c:objc(cs)WKWebsiteDataStore(im)fetchDataOfTypes:completionHandler:	c862217096b2cbf924413a48ac440943af1a34a1aee81f15875e3941b85b6969	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	fetchData(of:)	WKWebsiteDataStore.fetchData(of:)	@MainActor func fetchData(of dataTypes: Set<String>) async throws -> Data
c:objc(cs)WKWebsiteDataStore(im)fetchDataOfTypes:completionHandler:	d39779a429e7efe01e9096d6cdd16b0395d8c6cae5cf2eb0ab26c7044d046a05	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	fetchData(of:completionHandler:)	WKWebsiteDataStore.fetchData(of:completionHandler:)	@MainActor func fetchData(of dataTypes: Set<String>, completionHandler: @escaping @MainActor (Data?, (any Error)?) -> Void)
c:objc(cs)WKWebsiteDataStore(im)fetchDataRecordsOfTypes:completionHandler:	c1cddd73546d719c520f63c51fbe8621c07cf171d176188afdd503cae6cb3031	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	dataRecords(ofTypes:)	WKWebsiteDataStore.dataRecords(ofTypes:)	@MainActor func dataRecords(ofTypes dataTypes: Set<String>) async -> [WKWebsiteDataRecord]
c:objc(cs)WKWebsiteDataStore(im)fetchDataRecordsOfTypes:completionHandler:	7a587bcbd4304ebb9a7b86544cf31ad56dfea77408011cd7f30df50973f7da39	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	fetchDataRecords(ofTypes:completionHandler:)	WKWebsiteDataStore.fetchDataRecords(ofTypes:completionHandler:)	@MainActor func fetchDataRecords(ofTypes dataTypes: Set<String>, completionHandler: @escaping @MainActor ([WKWebsiteDataRecord]) -> Void)
c:objc(cs)WKWebsiteDataStore(im)removeDataOfTypes:forDataRecords:completionHandler:	e9c49664893b8e16b67e6d8aa846a3a2079d8ec243dec79ba26e9b2a988c57a7	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	removeData(ofTypes:for:)	WKWebsiteDataStore.removeData(ofTypes:for:)	@MainActor func removeData(ofTypes dataTypes: Set<String>, for dataRecords: [WKWebsiteDataRecord]) async
c:objc(cs)WKWebsiteDataStore(im)removeDataOfTypes:forDataRecords:completionHandler:	71d82b7fa790e2cdfc598e001a6bba79e423a6e3bf8d80f23be84a5d93a2e39c	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	removeData(ofTypes:for:completionHandler:)	WKWebsiteDataStore.removeData(ofTypes:for:completionHandler:)	@MainActor func removeData(ofTypes dataTypes: Set<String>, for dataRecords: [WKWebsiteDataRecord], completionHandler: @escaping @MainActor () -> Void)
c:objc(cs)WKWebsiteDataStore(im)removeDataOfTypes:modifiedSince:completionHandler:	942fef53eb44bfed5dbc7032794cb9b2d78788f4fada33d94689c5ff73b6ccdc	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	removeData(ofTypes:modifiedSince:)	WKWebsiteDataStore.removeData(ofTypes:modifiedSince:)	@MainActor func removeData(ofTypes dataTypes: Set<String>, modifiedSince date: Date) async
c:objc(cs)WKWebsiteDataStore(im)removeDataOfTypes:modifiedSince:completionHandler:	cf2048b07a203cf183040e13638307e86f3a9d141b4bf168405fa9164bf95fbe	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	removeData(ofTypes:modifiedSince:completionHandler:)	WKWebsiteDataStore.removeData(ofTypes:modifiedSince:completionHandler:)	@MainActor func removeData(ofTypes dataTypes: Set<String>, modifiedSince date: Date, completionHandler: @escaping @MainActor () -> Void)
c:objc(cs)WKWebsiteDataStore(im)restoreData:completionHandler:	c6cdc45b3b59538f2f9da2d440b5e86f015a26cfd218bc3ccfe8bfe786b478c0	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	restoreData(_:)	WKWebsiteDataStore.restoreData(_:)	@MainActor func restoreData(_ data: Data) async throws
c:objc(cs)WKWebsiteDataStore(im)restoreData:completionHandler:	4493845cf80099f235532a0913a274f287b040949373b3dc2e2126adad9c640f	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	restoreData(_:completionHandler:)	WKWebsiteDataStore.restoreData(_:completionHandler:)	@MainActor func restoreData(_ data: Data, completionHandler: @escaping ((any Error)?) -> Void)
c:objc(pl)WKDownloadDelegate(im)download:decideDestinationUsingResponse:suggestedFilename:completionHandler:	d0ff132a3aa47d408f2cf66266544931803d59ffc89680e6a7d24b544005d891	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	download(_:decideDestinationUsing:suggestedFilename:)	WKDownloadDelegate.download(_:decideDestinationUsing:suggestedFilename:)	@MainActor func download(_ download: WKDownload, decideDestinationUsing response: URLResponse, suggestedFilename: String) async -> URL?
c:objc(pl)WKDownloadDelegate(im)download:decideDestinationUsingResponse:suggestedFilename:completionHandler:	994da2facaa37ae25df63c395c38d0b6b778c7ee8055d7a965bea7dd2e656690	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	download(_:decideDestinationUsing:suggestedFilename:completionHandler:)	WKDownloadDelegate.download(_:decideDestinationUsing:suggestedFilename:completionHandler:)	@MainActor func download(_ download: WKDownload, decideDestinationUsing response: URLResponse, suggestedFilename: String, completionHandler: @escaping @MainActor (URL?) -> Void)
c:objc(pl)WKDownloadDelegate(im)download:decidePlaceholderPolicy:	d121392f52067b145305b38cb704a1e1642a75b93e699048c15b6c3c2cf0e6f3	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	download(_:decidePlaceholderPolicy:)	WKDownloadDelegate.download(_:decidePlaceholderPolicy:)	@MainActor optional func download(_ download: WKDownload, decidePlaceholderPolicy completionHandler: @escaping @MainActor (WKDownload.PlaceholderPolicy, URL?) -> Void)
c:objc(pl)WKDownloadDelegate(im)download:decidePlaceholderPolicy:	29efebdff28a4df1b4551e5181c6b7067ce7fc589b85bb45cfc5c35036d7f686	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	placeholderPolicy(forDownload:)	WKDownloadDelegate.placeholderPolicy(forDownload:)	@MainActor optional func placeholderPolicy(forDownload download: WKDownload) async -> (WKDownload.PlaceholderPolicy, URL?)
c:objc(pl)WKDownloadDelegate(im)download:didReceiveAuthenticationChallenge:completionHandler:	3ba4c24143b89bb3405938fe1e4f9636841e5ac7baf60dd76831e36e4aff23e3	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	download(_:didReceive:completionHandler:)	WKDownloadDelegate.download(_:didReceive:completionHandler:)	@MainActor optional func download(_ download: WKDownload, didReceive challenge: URLAuthenticationChallenge, completionHandler: @escaping @MainActor (URLSession.AuthChallengeDisposition, URLCredential?) -> Void)
c:objc(pl)WKDownloadDelegate(im)download:didReceiveAuthenticationChallenge:completionHandler:	54a3721e1e53be297d2146d484e0aabfc438943cced3544aeb6e92c0a99b7735	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	download(_:respondTo:)	WKDownloadDelegate.download(_:respondTo:)	@MainActor optional func download(_ download: WKDownload, respondTo challenge: URLAuthenticationChallenge) async -> (URLSession.AuthChallengeDisposition, URLCredential?)
c:objc(pl)WKDownloadDelegate(im)download:didReceivePlaceholderURL:completionHandler:	3f4bb3d4684571951380340fc15e4f5c83e5bb2f5960b6a961a15fc88f0bb46d	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	download(_:didReceivePlaceholderURL:)	WKDownloadDelegate.download(_:didReceivePlaceholderURL:)	@MainActor optional func download(_ download: WKDownload, didReceivePlaceholderURL url: URL) async
c:objc(pl)WKDownloadDelegate(im)download:didReceivePlaceholderURL:completionHandler:	4b1b3cbfc8e4425560291b8e201edb9b3af2104eebac79ce093b388c91e8ee90	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	download(_:didReceivePlaceholderURL:completionHandler:)	WKDownloadDelegate.download(_:didReceivePlaceholderURL:completionHandler:)	@MainActor optional func download(_ download: WKDownload, didReceivePlaceholderURL url: URL, completionHandler: @escaping @MainActor () -> Void)
c:objc(pl)WKDownloadDelegate(im)download:willPerformHTTPRedirection:newRequest:decisionHandler:	98684746790b19d60775ed7d0dbaf758600fee700b2a1a1213c12c620963b500	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	download(_:decidedPolicyForHTTPRedirection:newRequest:)	WKDownloadDelegate.download(_:decidedPolicyForHTTPRedirection:newRequest:)	@MainActor optional func download(_ download: WKDownload, decidedPolicyForHTTPRedirection response: HTTPURLResponse, newRequest request: URLRequest) async -> WKDownload.RedirectPolicy
c:objc(pl)WKDownloadDelegate(im)download:willPerformHTTPRedirection:newRequest:decisionHandler:	1e2e2105fe1bdba95a07627eca1de4c23fef7e10d3ec29464eaba61e19ce9e0a	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	download(_:willPerformHTTPRedirection:newRequest:decisionHandler:)	WKDownloadDelegate.download(_:willPerformHTTPRedirection:newRequest:decisionHandler:)	@MainActor optional func download(_ download: WKDownload, willPerformHTTPRedirection response: HTTPURLResponse, newRequest request: URLRequest, decisionHandler: @escaping @MainActor (WKDownload.RedirectPolicy) -> Void)
c:objc(pl)WKNavigationDelegate(im)webView:authenticationChallenge:shouldAllowDeprecatedTLS:	a261b9b0adec6ce995113ef441398020a67a11fde923749315cae04a13a952aa	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webView(_:authenticationChallenge:shouldAllowDeprecatedTLS:)	WKNavigationDelegate.webView(_:authenticationChallenge:shouldAllowDeprecatedTLS:)	@MainActor optional func webView(_ webView: WKWebView, authenticationChallenge challenge: URLAuthenticationChallenge, shouldAllowDeprecatedTLS decisionHandler: @escaping @MainActor (Bool) -> Void)
c:objc(pl)WKNavigationDelegate(im)webView:authenticationChallenge:shouldAllowDeprecatedTLS:	78854fac49a4ec291e71fb37e748f8bcab0acd17ad51c697e68165f0cb49ae5f	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webView(_:shouldAllowDeprecatedTLSFor:)	WKNavigationDelegate.webView(_:shouldAllowDeprecatedTLSFor:)	@MainActor optional func webView(_ webView: WKWebView, shouldAllowDeprecatedTLSFor challenge: URLAuthenticationChallenge) async -> Bool
c:objc(pl)WKNavigationDelegate(im)webView:decidePolicyForNavigationAction:decisionHandler:	6dd97658f06fce63b44ba52917aaa7c8f923d35104f65cd7ddfdbdb1cf375602	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webView(_:decidePolicyFor:)	WKNavigationDelegate.webView(_:decidePolicyFor:)	@MainActor optional func webView(_ webView: WKWebView, decidePolicyFor navigationAction: WKNavigationAction) async -> WKNavigationActionPolicy
c:objc(pl)WKNavigationDelegate(im)webView:decidePolicyForNavigationAction:decisionHandler:	d0436543784c25d5fc26982abdaed6ec496d1c364f35b7a8635f620ca67de0a2	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webView(_:decidePolicyFor:decisionHandler:)	WKNavigationDelegate.webView(_:decidePolicyFor:decisionHandler:)	@MainActor optional func webView(_ webView: WKWebView, decidePolicyFor navigationAction: WKNavigationAction, decisionHandler: @escaping @MainActor (WKNavigationActionPolicy) -> Void)
c:objc(pl)WKNavigationDelegate(im)webView:decidePolicyForNavigationAction:preferences:decisionHandler:	150addbb3839222235135b0ffac092a7d12775e01dbb54bde46b0794b7d5998e	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webView(_:decidePolicyFor:preferences:)	WKNavigationDelegate.webView(_:decidePolicyFor:preferences:)	@MainActor optional func webView(_ webView: WKWebView, decidePolicyFor navigationAction: WKNavigationAction, preferences: WKWebpagePreferences) async -> (WKNavigationActionPolicy, WKWebpagePreferences)
c:objc(pl)WKNavigationDelegate(im)webView:decidePolicyForNavigationAction:preferences:decisionHandler:	b6efcebf2d7a1e3ca71ccfc8e78e5529cc118db6e8d24a0d21d7e942a43069b4	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webView(_:decidePolicyFor:preferences:decisionHandler:)	WKNavigationDelegate.webView(_:decidePolicyFor:preferences:decisionHandler:)	@MainActor optional func webView(_ webView: WKWebView, decidePolicyFor navigationAction: WKNavigationAction, preferences: WKWebpagePreferences, decisionHandler: @escaping @MainActor (WKNavigationActionPolicy, WKWebpagePreferences) -> Void)
c:objc(pl)WKNavigationDelegate(im)webView:decidePolicyForNavigationResponse:decisionHandler:	56d6dcd3c3a78421e12f62b510bebdaf424163787974fc7170c726276c8e2659	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webView(_:decidePolicyFor:)	WKNavigationDelegate.webView(_:decidePolicyFor:)	@MainActor optional func webView(_ webView: WKWebView, decidePolicyFor navigationResponse: WKNavigationResponse) async -> WKNavigationResponsePolicy
c:objc(pl)WKNavigationDelegate(im)webView:decidePolicyForNavigationResponse:decisionHandler:	d34a1c972fd0b94de26c9b82e851cd45b153ab7a46e8b86819aeda341d88134a	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webView(_:decidePolicyFor:decisionHandler:)	WKNavigationDelegate.webView(_:decidePolicyFor:decisionHandler:)	@MainActor optional func webView(_ webView: WKWebView, decidePolicyFor navigationResponse: WKNavigationResponse, decisionHandler: @escaping @MainActor (WKNavigationResponsePolicy) -> Void)
c:objc(pl)WKNavigationDelegate(im)webView:didReceiveAuthenticationChallenge:completionHandler:	39c40cc3b93a00ed65da0bf54ea62e43c5ae98f91535247422c3d3b4383b8969	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webView(_:didReceive:completionHandler:)	WKNavigationDelegate.webView(_:didReceive:completionHandler:)	@MainActor optional func webView(_ webView: WKWebView, didReceive challenge: URLAuthenticationChallenge, completionHandler: @escaping @MainActor (URLSession.AuthChallengeDisposition, URLCredential?) -> Void)
c:objc(pl)WKNavigationDelegate(im)webView:didReceiveAuthenticationChallenge:completionHandler:	81ff8a20a1eac359a199bf906005fd0ef62e3ef612e070a957a8dd3cf5df1b38	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webView(_:respondTo:)	WKNavigationDelegate.webView(_:respondTo:)	@MainActor optional func webView(_ webView: WKWebView, respondTo challenge: URLAuthenticationChallenge) async -> (URLSession.AuthChallengeDisposition, URLCredential?)
c:objc(pl)WKNavigationDelegate(im)webView:shouldGoToBackForwardListItem:willUseInstantBack:completionHandler:	9d10ba19b8338e1dfd154fa5455a755932ab95c20de9413665ff52daf84e2863	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webView(_:shouldGoTo:willUseInstantBack:)	WKNavigationDelegate.webView(_:shouldGoTo:willUseInstantBack:)	@MainActor optional func webView(_ webView: WKWebView, shouldGoTo backForwardListItem: WKBackForwardListItem, willUseInstantBack: Bool) async -> Bool
c:objc(pl)WKNavigationDelegate(im)webView:shouldGoToBackForwardListItem:willUseInstantBack:completionHandler:	d17388f8eba88ef34ac5b0b07398c49175d24ec49c730425bc4e91726cd8ab54	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webView(_:shouldGoTo:willUseInstantBack:completionHandler:)	WKNavigationDelegate.webView(_:shouldGoTo:willUseInstantBack:completionHandler:)	@MainActor optional func webView(_ webView: WKWebView, shouldGoTo backForwardListItem: WKBackForwardListItem, willUseInstantBack: Bool, completionHandler: @escaping (Bool) -> Void)
c:objc(pl)WKScriptMessageHandlerWithReply(im)userContentController:didReceiveScriptMessage:replyHandler:	90d0402d6732ef6d2f4571bad37de3ef2d3f2fc45c3c537dd9226ebe086ad424	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	userContentController(_:didReceive:)	WKScriptMessageHandlerWithReply.userContentController(_:didReceive:)	@MainActor func userContentController(_ userContentController: WKUserContentController, didReceive message: WKScriptMessage) async -> (Any?, String?)
c:objc(pl)WKScriptMessageHandlerWithReply(im)userContentController:didReceiveScriptMessage:replyHandler:	ece08954479a191a724201eccf5a69e2a00483c915053894e2bb839d4be3bc16	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	userContentController(_:didReceive:replyHandler:)	WKScriptMessageHandlerWithReply.userContentController(_:didReceive:replyHandler:)	@MainActor func userContentController(_ userContentController: WKUserContentController, didReceive message: WKScriptMessage, replyHandler: @escaping @MainActor (Any?, String?) -> Void)
c:objc(pl)WKUIDelegate(im)webView:contextMenuConfigurationForElement:completionHandler:	e6ec1d1d85d8a48461ae03fa949637cfbbd3ce1255936a91d49d4a47abc24797	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webView(_:contextMenuConfigurationFor:)	WKUIDelegate.webView(_:contextMenuConfigurationFor:)	@MainActor optional func webView(_ webView: WKWebView, contextMenuConfigurationFor elementInfo: WKContextMenuElementInfo) async -> UIContextMenuConfiguration?
c:objc(pl)WKUIDelegate(im)webView:contextMenuConfigurationForElement:completionHandler:	83fd62a467836ce0b9c3ab88fa5adb15005c63041e393a3f584d13a541c0f11c	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webView(_:contextMenuConfigurationForElement:completionHandler:)	WKUIDelegate.webView(_:contextMenuConfigurationForElement:completionHandler:)	@MainActor optional func webView(_ webView: WKWebView, contextMenuConfigurationForElement elementInfo: WKContextMenuElementInfo, completionHandler: @escaping @MainActor (UIContextMenuConfiguration?) -> Void)
c:objc(pl)WKUIDelegate(im)webView:requestMediaCapturePermissionForOrigin:initiatedByFrame:type:decisionHandler:	9716d1b9cc594e0f3cd3e37998c2c573eee437cde340893c063d1f6503380718	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webView(_:decideMediaCapturePermissionsFor:initiatedBy:type:)	WKUIDelegate.webView(_:decideMediaCapturePermissionsFor:initiatedBy:type:)	@MainActor optional func webView(_ webView: WKWebView, decideMediaCapturePermissionsFor origin: WKSecurityOrigin, initiatedBy frame: WKFrameInfo, type: WKMediaCaptureType) async -> WKPermissionDecision
c:objc(pl)WKUIDelegate(im)webView:requestMediaCapturePermissionForOrigin:initiatedByFrame:type:decisionHandler:	94cef2b31673062966418ea40137d735fadaf91b3d0ac59bc62515c98e544564	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webView(_:requestMediaCapturePermissionFor:initiatedByFrame:type:decisionHandler:)	WKUIDelegate.webView(_:requestMediaCapturePermissionFor:initiatedByFrame:type:decisionHandler:)	@MainActor optional func webView(_ webView: WKWebView, requestMediaCapturePermissionFor origin: WKSecurityOrigin, initiatedByFrame frame: WKFrameInfo, type: WKMediaCaptureType, decisionHandler: @escaping @MainActor (WKPermissionDecision) -> Void)
c:objc(pl)WKUIDelegate(im)webView:runJavaScriptAlertPanelWithMessage:initiatedByFrame:completionHandler:	5d521fa368021f85d8f77a0b0999b2293cde5a55ff8e51df0721b0a32d4500ff	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webView(_:runJavaScriptAlertPanelWithMessage:initiatedByFrame:)	WKUIDelegate.webView(_:runJavaScriptAlertPanelWithMessage:initiatedByFrame:)	@MainActor optional func webView(_ webView: WKWebView, runJavaScriptAlertPanelWithMessage message: String, initiatedByFrame frame: WKFrameInfo) async
c:objc(pl)WKUIDelegate(im)webView:runJavaScriptAlertPanelWithMessage:initiatedByFrame:completionHandler:	59e8338f49ec01e6e690143619647e45b11f245cb728b1eb6727e6767c3d510f	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webView(_:runJavaScriptAlertPanelWithMessage:initiatedByFrame:completionHandler:)	WKUIDelegate.webView(_:runJavaScriptAlertPanelWithMessage:initiatedByFrame:completionHandler:)	@MainActor optional func webView(_ webView: WKWebView, runJavaScriptAlertPanelWithMessage message: String, initiatedByFrame frame: WKFrameInfo, completionHandler: @escaping @MainActor () -> Void)
c:objc(pl)WKUIDelegate(im)webView:runJavaScriptConfirmPanelWithMessage:initiatedByFrame:completionHandler:	207e2c78c466c362e125f72cf93e0afe1c4c672287bf57199f89540dfba54619	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webView(_:runJavaScriptConfirmPanelWithMessage:initiatedByFrame:)	WKUIDelegate.webView(_:runJavaScriptConfirmPanelWithMessage:initiatedByFrame:)	@MainActor optional func webView(_ webView: WKWebView, runJavaScriptConfirmPanelWithMessage message: String, initiatedByFrame frame: WKFrameInfo) async -> Bool
c:objc(pl)WKUIDelegate(im)webView:runJavaScriptConfirmPanelWithMessage:initiatedByFrame:completionHandler:	6a18541b2348d214dc19276df6a9d549555d42bf46aa64dadfbd0212088fcdf0	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webView(_:runJavaScriptConfirmPanelWithMessage:initiatedByFrame:completionHandler:)	WKUIDelegate.webView(_:runJavaScriptConfirmPanelWithMessage:initiatedByFrame:completionHandler:)	@MainActor optional func webView(_ webView: WKWebView, runJavaScriptConfirmPanelWithMessage message: String, initiatedByFrame frame: WKFrameInfo, completionHandler: @escaping @MainActor (Bool) -> Void)
c:objc(pl)WKUIDelegate(im)webView:runJavaScriptTextInputPanelWithPrompt:defaultText:initiatedByFrame:completionHandler:	935f3e864190c21c8dc5352cbfabfc9f831bbf78abb48c31b4176aeb3363819b	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webView(_:runJavaScriptTextInputPanelWithPrompt:defaultText:initiatedByFrame:)	WKUIDelegate.webView(_:runJavaScriptTextInputPanelWithPrompt:defaultText:initiatedByFrame:)	@MainActor optional func webView(_ webView: WKWebView, runJavaScriptTextInputPanelWithPrompt prompt: String, defaultText: String?, initiatedByFrame frame: WKFrameInfo) async -> String?
c:objc(pl)WKUIDelegate(im)webView:runJavaScriptTextInputPanelWithPrompt:defaultText:initiatedByFrame:completionHandler:	0962785ccbb33c1d350ea22d36c8cb67ace4b7c1baebbba190d9babea4d78363	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webView(_:runJavaScriptTextInputPanelWithPrompt:defaultText:initiatedByFrame:completionHandler:)	WKUIDelegate.webView(_:runJavaScriptTextInputPanelWithPrompt:defaultText:initiatedByFrame:completionHandler:)	@MainActor optional func webView(_ webView: WKWebView, runJavaScriptTextInputPanelWithPrompt prompt: String, defaultText: String?, initiatedByFrame frame: WKFrameInfo, completionHandler: @escaping @MainActor (String?) -> Void)
c:objc(pl)WKUIDelegate(im)webView:runOpenPanelWithParameters:initiatedByFrame:completionHandler:	4ee3e65f4bf9c7ef9f16482812ddf14c04b847bf472d695b9e655dae4297d7a6	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webView(_:runOpenPanelWith:initiatedByFrame:)	WKUIDelegate.webView(_:runOpenPanelWith:initiatedByFrame:)	@MainActor optional func webView(_ webView: WKWebView, runOpenPanelWith parameters: WKOpenPanelParameters, initiatedByFrame frame: WKFrameInfo) async -> [URL]?
c:objc(pl)WKUIDelegate(im)webView:runOpenPanelWithParameters:initiatedByFrame:completionHandler:	576fec5b4b3e50a2344b07f85adffd74061b8b866f37dc3ef846e5ea48a3f40b	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webView(_:runOpenPanelWith:initiatedByFrame:completionHandler:)	WKUIDelegate.webView(_:runOpenPanelWith:initiatedByFrame:completionHandler:)	@MainActor optional func webView(_ webView: WKWebView, runOpenPanelWith parameters: WKOpenPanelParameters, initiatedByFrame frame: WKFrameInfo, completionHandler: @escaping @MainActor ([URL]?) -> Void)
c:objc(pl)WKUIDelegate(im)webView:showLockdownModeFirstUseMessage:completionHandler:	c0113231b897f9033e4a75a82fa6d6d110027f71691616ce74ed1a9d5c6935e7	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webView(_:showLockdownModeFirstUseMessage:)	WKUIDelegate.webView(_:showLockdownModeFirstUseMessage:)	@MainActor optional func webView(_ webView: WKWebView, showLockdownModeFirstUseMessage message: String) async -> WKDialogResult
c:objc(pl)WKUIDelegate(im)webView:showLockdownModeFirstUseMessage:completionHandler:	d0d2ecf3f5c513b0a0ea3c6e44c5c0c324a734db9bcbd3435513789ac392c0ac	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webView(_:showLockdownModeFirstUseMessage:completionHandler:)	WKUIDelegate.webView(_:showLockdownModeFirstUseMessage:completionHandler:)	@MainActor optional func webView(_ webView: WKWebView, showLockdownModeFirstUseMessage message: String, completionHandler: @escaping @MainActor (WKDialogResult) -> Void)
c:objc(pl)WKWebExtensionControllerDelegate(im)webExtensionController:connectUsingMessagePort:forExtensionContext:completionHandler:	ec5494e5644e8c36b26cecb8c84e2783d5da94e9c147cb9f5b16ee5107fb54d1	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webExtensionController(_:connectUsing:for:)	WKWebExtensionControllerDelegate.webExtensionController(_:connectUsing:for:)	@MainActor optional func webExtensionController(_ controller: WKWebExtensionController, connectUsing port: WKWebExtension.MessagePort, for extensionContext: WKWebExtensionContext) async throws
c:objc(pl)WKWebExtensionControllerDelegate(im)webExtensionController:connectUsingMessagePort:forExtensionContext:completionHandler:	00e1faf2cfc6e9e19a2ff128649bff680bac775ff9a513a02dca3df13e82210b	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webExtensionController(_:connectUsing:for:completionHandler:)	WKWebExtensionControllerDelegate.webExtensionController(_:connectUsing:for:completionHandler:)	@MainActor optional func webExtensionController(_ controller: WKWebExtensionController, connectUsing port: WKWebExtension.MessagePort, for extensionContext: WKWebExtensionContext, completionHandler: @escaping ((any Error)?) -> Void)
c:objc(pl)WKWebExtensionControllerDelegate(im)webExtensionController:openNewTabUsingConfiguration:forExtensionContext:completionHandler:	3e5cfa903a36003b4fb2773c2f924b28ed0fed9432c310f97559ad5940af2425	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webExtensionController(_:openNewTabUsing:for:)	WKWebExtensionControllerDelegate.webExtensionController(_:openNewTabUsing:for:)	@MainActor optional func webExtensionController(_ controller: WKWebExtensionController, openNewTabUsing configuration: WKWebExtension.TabConfiguration, for extensionContext: WKWebExtensionContext) async throws -> (any WKWebExtensionTab)?
c:objc(pl)WKWebExtensionControllerDelegate(im)webExtensionController:openNewTabUsingConfiguration:forExtensionContext:completionHandler:	165e03d9db41026d35345eaa252a867fde3132bbc382f7b57d366b03a39f7141	reference/symbol-graphs/WebKit.symbols.json	0	1	0	swift.method	webExtensionController(_:openNewTabUsing:for:completionHandler:)	WKWebExtensionControllerDelegate.webExtensionController(_:openNewTabUsing:for:completionHandler:)	@MainActor optional func webExtensionController(_ controller: WKWebExtensionController, openNewTabUsing configuration: WKWebExtension.TabConfiguration, for extensionContext: WKWebExtensionContext, completionHandler: @escaping ((any WKWebExtensionTab)?, (any Error)?) -> Void)
c:objc(pl)WKWebExtensionControllerDelegate(im)webExtensionController:openNewWindowUsingConfiguration:forExtensionContext:completionHandler:	81f2abb20265b2fc3bedc409fa94f1660ba7b4ec7998236dc252dee9a14e9e7c	reference/symbol-graphs/WebKit.symbols.json	0	1	1	swift.method	webExtensionController(_:openNewWindowUsing:for:)	WKWebExtensionControllerDelegate.webExtensionController(_:openNewWindowUsing:for:)	@MainActor optional func webExtensionController(_ controller: WKWebExtensionController, openNewWindowUsing configuration: WKWebExtension.WindowConfiguration, for extensionContext: WKWebExtensionContext) async throws -> (any WKWebExtensionWindow)?
