c:@HKQuantityTypeIdentifierDietaryRiboflavin	swift.type.property	dietaryRiboflavin	HKQuantityTypeIdentifier.dietaryRiboflavin	static let dietaryRiboflavin: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDietarySelenium	swift.type.property	dietarySelenium	HKQuantityTypeIdentifier.dietarySelenium	static let dietarySelenium: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDietarySodium	swift.type.property	dietarySodium	HKQuantityTypeIdentifier.dietarySodium	static let dietarySodium: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDietarySugar	swift.type.property	dietarySugar	HKQuantityTypeIdentifier.dietarySugar	static let dietarySugar: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDietaryThiamin	swift.type.property	dietaryThiamin	HKQuantityTypeIdentifier.dietaryThiamin	static let dietaryThiamin: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDietaryVitaminA	swift.type.property	dietaryVitaminA	HKQuantityTypeIdentifier.dietaryVitaminA	static let dietaryVitaminA: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDietaryVitaminB12	swift.type.property	dietaryVitaminB12	HKQuantityTypeIdentifier.dietaryVitaminB12	static let dietaryVitaminB12: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDietaryVitaminB6	swift.type.property	dietaryVitaminB6	HKQuantityTypeIdentifier.dietaryVitaminB6	static let dietaryVitaminB6: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDietaryVitaminC	swift.type.property	dietaryVitaminC	HKQuantityTypeIdentifier.dietaryVitaminC	static let dietaryVitaminC: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDietaryVitaminD	swift.type.property	dietaryVitaminD	HKQuantityTypeIdentifier.dietaryVitaminD	static let dietaryVitaminD: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDietaryVitaminE	swift.type.property	dietaryVitaminE	HKQuantityTypeIdentifier.dietaryVitaminE	static let dietaryVitaminE: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDietaryVitaminK	swift.type.property	dietaryVitaminK	HKQuantityTypeIdentifier.dietaryVitaminK	static let dietaryVitaminK: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDietaryWater	swift.type.property	dietaryWater	HKQuantityTypeIdentifier.dietaryWater	static let dietaryWater: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDietaryZinc	swift.type.property	dietaryZinc	HKQuantityTypeIdentifier.dietaryZinc	static let dietaryZinc: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDistanceCrossCountrySkiing	swift.type.property	distanceCrossCountrySkiing	HKQuantityTypeIdentifier.distanceCrossCountrySkiing	static let distanceCrossCountrySkiing: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDistanceCycling	swift.type.property	distanceCycling	HKQuantityTypeIdentifier.distanceCycling	static let distanceCycling: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDistanceDownhillSnowSports	swift.type.property	distanceDownhillSnowSports	HKQuantityTypeIdentifier.distanceDownhillSnowSports	static let distanceDownhillSnowSports: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDistancePaddleSports	swift.type.property	distancePaddleSports	HKQuantityTypeIdentifier.distancePaddleSports	static let distancePaddleSports: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDistanceRowing	swift.type.property	distanceRowing	HKQuantityTypeIdentifier.distanceRowing	static let distanceRowing: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDistanceSkatingSports	swift.type.property	distanceSkatingSports	HKQuantityTypeIdentifier.distanceSkatingSports	static let distanceSkatingSports: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDistanceSwimming	swift.type.property	distanceSwimming	HKQuantityTypeIdentifier.distanceSwimming	static let distanceSwimming: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDistanceWalkingRunning	swift.type.property	distanceWalkingRunning	HKQuantityTypeIdentifier.distanceWalkingRunning	static let distanceWalkingRunning: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierDistanceWheelchair	swift.type.property	distanceWheelchair	HKQuantityTypeIdentifier.distanceWheelchair	static let distanceWheelchair: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierElectrodermalActivity	swift.type.property	electrodermalActivity	HKQuantityTypeIdentifier.electrodermalActivity	static let electrodermalActivity: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierEnvironmentalAudioExposure	swift.type.property	environmentalAudioExposure	HKQuantityTypeIdentifier.environmentalAudioExposure	static let environmentalAudioExposure: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierEnvironmentalSoundReduction	swift.type.property	environmentalSoundReduction	HKQuantityTypeIdentifier.environmentalSoundReduction	static let environmentalSoundReduction: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierEstimatedWorkoutEffortScore	swift.type.property	estimatedWorkoutEffortScore	HKQuantityTypeIdentifier.estimatedWorkoutEffortScore	static let estimatedWorkoutEffortScore: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierFlightsClimbed	swift.type.property	flightsClimbed	HKQuantityTypeIdentifier.flightsClimbed	static let flightsClimbed: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierForcedExpiratoryVolume1	swift.type.property	forcedExpiratoryVolume1	HKQuantityTypeIdentifier.forcedExpiratoryVolume1	static let forcedExpiratoryVolume1: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierForcedVitalCapacity	swift.type.property	forcedVitalCapacity	HKQuantityTypeIdentifier.forcedVitalCapacity	static let forcedVitalCapacity: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierHeadphoneAudioExposure	swift.type.property	headphoneAudioExposure	HKQuantityTypeIdentifier.headphoneAudioExposure	static let headphoneAudioExposure: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierHeartRate	swift.type.property	heartRate	HKQuantityTypeIdentifier.heartRate	static let heartRate: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierHeartRateRecoveryOneMinute	swift.type.property	heartRateRecoveryOneMinute	HKQuantityTypeIdentifier.heartRateRecoveryOneMinute	static let heartRateRecoveryOneMinute: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierHeartRateVariabilitySDNN	swift.type.property	heartRateVariabilitySDNN	HKQuantityTypeIdentifier.heartRateVariabilitySDNN	static let heartRateVariabilitySDNN: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierHeight	swift.type.property	height	HKQuantityTypeIdentifier.height	static let height: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierInhalerUsage	swift.type.property	inhalerUsage	HKQuantityTypeIdentifier.inhalerUsage	static let inhalerUsage: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierInsulinDelivery	swift.type.property	insulinDelivery	HKQuantityTypeIdentifier.insulinDelivery	static let insulinDelivery: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierLeanBodyMass	swift.type.property	leanBodyMass	HKQuantityTypeIdentifier.leanBodyMass	static let leanBodyMass: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierNikeFuel	swift.type.property	nikeFuel	HKQuantityTypeIdentifier.nikeFuel	static let nikeFuel: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierNumberOfAlcoholicBeverages	swift.type.property	numberOfAlcoholicBeverages	HKQuantityTypeIdentifier.numberOfAlcoholicBeverages	static let numberOfAlcoholicBeverages: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierNumberOfTimesFallen	swift.type.property	numberOfTimesFallen	HKQuantityTypeIdentifier.numberOfTimesFallen	static let numberOfTimesFallen: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierOxygenSaturation	swift.type.property	oxygenSaturation	HKQuantityTypeIdentifier.oxygenSaturation	static let oxygenSaturation: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierPaddleSportsSpeed	swift.type.property	paddleSportsSpeed	HKQuantityTypeIdentifier.paddleSportsSpeed	static let paddleSportsSpeed: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierPeakExpiratoryFlowRate	swift.type.property	peakExpiratoryFlowRate	HKQuantityTypeIdentifier.peakExpiratoryFlowRate	static let peakExpiratoryFlowRate: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierPeripheralPerfusionIndex	swift.type.property	peripheralPerfusionIndex	HKQuantityTypeIdentifier.peripheralPerfusionIndex	static let peripheralPerfusionIndex: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierPhysicalEffort	swift.type.property	physicalEffort	HKQuantityTypeIdentifier.physicalEffort	static let physicalEffort: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierPushCount	swift.type.property	pushCount	HKQuantityTypeIdentifier.pushCount	static let pushCount: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierRespiratoryRate	swift.type.property	respiratoryRate	HKQuantityTypeIdentifier.respiratoryRate	static let respiratoryRate: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierRestingHeartRate	swift.type.property	restingHeartRate	HKQuantityTypeIdentifier.restingHeartRate	static let restingHeartRate: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierRowingSpeed	swift.type.property	rowingSpeed	HKQuantityTypeIdentifier.rowingSpeed	static let rowingSpeed: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierRunningGroundContactTime	swift.type.property	runningGroundContactTime	HKQuantityTypeIdentifier.runningGroundContactTime	static let runningGroundContactTime: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierRunningPower	swift.type.property	runningPower	HKQuantityTypeIdentifier.runningPower	static let runningPower: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierRunningSpeed	swift.type.property	runningSpeed	HKQuantityTypeIdentifier.runningSpeed	static let runningSpeed: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierRunningStrideLength	swift.type.property	runningStrideLength	HKQuantityTypeIdentifier.runningStrideLength	static let runningStrideLength: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierRunningVerticalOscillation	swift.type.property	runningVerticalOscillation	HKQuantityTypeIdentifier.runningVerticalOscillation	static let runningVerticalOscillation: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierSixMinuteWalkTestDistance	swift.type.property	sixMinuteWalkTestDistance	HKQuantityTypeIdentifier.sixMinuteWalkTestDistance	static let sixMinuteWalkTestDistance: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierStairAscentSpeed	swift.type.property	stairAscentSpeed	HKQuantityTypeIdentifier.stairAscentSpeed	static let stairAscentSpeed: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierStairDescentSpeed	swift.type.property	stairDescentSpeed	HKQuantityTypeIdentifier.stairDescentSpeed	static let stairDescentSpeed: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierStepCount	swift.type.property	stepCount	HKQuantityTypeIdentifier.stepCount	static let stepCount: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierSwimmingStrokeCount	swift.type.property	swimmingStrokeCount	HKQuantityTypeIdentifier.swimmingStrokeCount	static let swimmingStrokeCount: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierTimeInDaylight	swift.type.property	timeInDaylight	HKQuantityTypeIdentifier.timeInDaylight	static let timeInDaylight: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierUVExposure	swift.type.property	uvExposure	HKQuantityTypeIdentifier.uvExposure	static let uvExposure: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierUnderwaterDepth	swift.type.property	underwaterDepth	HKQuantityTypeIdentifier.underwaterDepth	static let underwaterDepth: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierVO2Max	swift.type.property	vo2Max	HKQuantityTypeIdentifier.vo2Max	static let vo2Max: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierWaistCircumference	swift.type.property	waistCircumference	HKQuantityTypeIdentifier.waistCircumference	static let waistCircumference: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierWalkingAsymmetryPercentage	swift.type.property	walkingAsymmetryPercentage	HKQuantityTypeIdentifier.walkingAsymmetryPercentage	static let walkingAsymmetryPercentage: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierWalkingDoubleSupportPercentage	swift.type.property	walkingDoubleSupportPercentage	HKQuantityTypeIdentifier.walkingDoubleSupportPercentage	static let walkingDoubleSupportPercentage: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierWalkingHeartRateAverage	swift.type.property	walkingHeartRateAverage	HKQuantityTypeIdentifier.walkingHeartRateAverage	static let walkingHeartRateAverage: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierWalkingSpeed	swift.type.property	walkingSpeed	HKQuantityTypeIdentifier.walkingSpeed	static let walkingSpeed: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierWalkingStepLength	swift.type.property	walkingStepLength	HKQuantityTypeIdentifier.walkingStepLength	static let walkingStepLength: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierWaterTemperature	swift.type.property	waterTemperature	HKQuantityTypeIdentifier.waterTemperature	static let waterTemperature: HKQuantityTypeIdentifier
c:@HKQuantityTypeIdentifierWorkoutEffortScore	swift.type.property	workoutEffortScore	HKQuantityTypeIdentifier.workoutEffortScore	static let workoutEffortScore: HKQuantityTypeIdentifier
c:@HKSampleSortIdentifierEndDate	swift.var	HKSampleSortIdentifierEndDate	HKSampleSortIdentifierEndDate	let HKSampleSortIdentifierEndDate: String
c:@HKSampleSortIdentifierStartDate	swift.var	HKSampleSortIdentifierStartDate	HKSampleSortIdentifierStartDate	let HKSampleSortIdentifierStartDate: String
c:@HKScoredAssessmentTypeIdentifierGAD7	swift.type.property	GAD7	HKScoredAssessmentTypeIdentifier.GAD7	static let GAD7: HKScoredAssessmentTypeIdentifier
c:@HKScoredAssessmentTypeIdentifierPHQ9	swift.type.property	PHQ9	HKScoredAssessmentTypeIdentifier.PHQ9	static let PHQ9: HKScoredAssessmentTypeIdentifier
c:@HKSourceRevisionAnyOperatingSystem	swift.var	HKSourceRevisionAnyOperatingSystem	HKSourceRevisionAnyOperatingSystem	let HKSourceRevisionAnyOperatingSystem: OperatingSystemVersion
c:@HKSourceRevisionAnyProductType	swift.var	HKSourceRevisionAnyProductType	HKSourceRevisionAnyProductType	let HKSourceRevisionAnyProductType: String
c:@HKSourceRevisionAnyVersion	swift.var	HKSourceRevisionAnyVersion	HKSourceRevisionAnyVersion	let HKSourceRevisionAnyVersion: String
c:@HKUserAnnotatedMedicationPredicateKeyPathHasSchedule	swift.var	HKUserAnnotatedMedicationPredicateKeyPathHasSchedule	HKUserAnnotatedMedicationPredicateKeyPathHasSchedule	let HKUserAnnotatedMedicationPredicateKeyPathHasSchedule: String
c:@HKUserAnnotatedMedicationPredicateKeyPathIsArchived	swift.var	HKUserAnnotatedMedicationPredicateKeyPathIsArchived	HKUserAnnotatedMedicationPredicateKeyPathIsArchived	let HKUserAnnotatedMedicationPredicateKeyPathIsArchived: String
c:@HKUserPreferencesDidChangeNotification	swift.type.property	HKUserPreferencesDidChange	NSNotification.Name.HKUserPreferencesDidChange	static let HKUserPreferencesDidChange: NSNotification.Name
c:@HKVerifiableClinicalRecordCredentialTypeCOVID19	swift.type.property	covid19	HKVerifiableClinicalRecordCredentialType.covid19	static let covid19: HKVerifiableClinicalRecordCredentialType
c:@HKVerifiableClinicalRecordCredentialTypeImmunization	swift.type.property	immunization	HKVerifiableClinicalRecordCredentialType.immunization	static let immunization: HKVerifiableClinicalRecordCredentialType
c:@HKVerifiableClinicalRecordCredentialTypeLaboratory	swift.type.property	laboratory	HKVerifiableClinicalRecordCredentialType.laboratory	static let laboratory: HKVerifiableClinicalRecordCredentialType
c:@HKVerifiableClinicalRecordCredentialTypeRecovery	swift.type.property	recovery	HKVerifiableClinicalRecordCredentialType.recovery	static let recovery: HKVerifiableClinicalRecordCredentialType
c:@HKVerifiableClinicalRecordSourceTypeEUDigitalCOVIDCertificate	swift.type.property	euDigitalCOVIDCertificate	HKVerifiableClinicalRecordSourceType.euDigitalCOVIDCertificate	static let euDigitalCOVIDCertificate: HKVerifiableClinicalRecordSourceType
c:@HKVerifiableClinicalRecordSourceTypeSMARTHealthCard	swift.type.property	smartHealthCard	HKVerifiableClinicalRecordSourceType.smartHealthCard	static let smartHealthCard: HKVerifiableClinicalRecordSourceType
c:@HKVisionPrescriptionTypeIdentifier	swift.var	HKVisionPrescriptionTypeIdentifier	HKVisionPrescriptionTypeIdentifier	let HKVisionPrescriptionTypeIdentifier: String
c:@HKWorkoutRouteTypeIdentifier	swift.var	HKWorkoutRouteTypeIdentifier	HKWorkoutRouteTypeIdentifier	let HKWorkoutRouteTypeIdentifier: String
c:@HKWorkoutSortIdentifierDuration	swift.var	HKWorkoutSortIdentifierDuration	HKWorkoutSortIdentifierDuration	let HKWorkoutSortIdentifierDuration: String
c:@HKWorkoutSortIdentifierTotalDistance	swift.var	HKWorkoutSortIdentifierTotalDistance	HKWorkoutSortIdentifierTotalDistance	let HKWorkoutSortIdentifierTotalDistance: String
c:@HKWorkoutSortIdentifierTotalEnergyBurned	swift.var	HKWorkoutSortIdentifierTotalEnergyBurned	HKWorkoutSortIdentifierTotalEnergyBurned	let HKWorkoutSortIdentifierTotalEnergyBurned: String
c:@HKWorkoutSortIdentifierTotalFlightsClimbed	swift.var	HKWorkoutSortIdentifierTotalFlightsClimbed	HKWorkoutSortIdentifierTotalFlightsClimbed	let HKWorkoutSortIdentifierTotalFlightsClimbed: String
c:@HKWorkoutSortIdentifierTotalSwimmingStrokeCount	swift.var	HKWorkoutSortIdentifierTotalSwimmingStrokeCount	HKWorkoutSortIdentifierTotalSwimmingStrokeCount	let HKWorkoutSortIdentifierTotalSwimmingStrokeCount: String
c:@HKWorkoutTypeIdentifier	swift.var	HKWorkoutTypeIdentifier	HKWorkoutTypeIdentifier	let HKWorkoutTypeIdentifier: String
c:@T@HKCategoryTypeIdentifier	swift.struct	HKCategoryTypeIdentifier	HKCategoryTypeIdentifier	struct HKCategoryTypeIdentifier
c:@T@HKCharacteristicTypeIdentifier	swift.struct	HKCharacteristicTypeIdentifier	HKCharacteristicTypeIdentifier	struct HKCharacteristicTypeIdentifier
c:@T@HKClinicalTypeIdentifier	swift.struct	HKClinicalTypeIdentifier	HKClinicalTypeIdentifier	struct HKClinicalTypeIdentifier
c:@T@HKCorrelationTypeIdentifier	swift.struct	HKCorrelationTypeIdentifier	HKCorrelationTypeIdentifier	struct HKCorrelationTypeIdentifier
c:@T@HKDocumentTypeIdentifier	swift.struct	HKDocumentTypeIdentifier	HKDocumentTypeIdentifier	struct HKDocumentTypeIdentifier
c:@T@HKFHIRRelease	swift.struct	HKFHIRRelease	HKFHIRRelease	struct HKFHIRRelease
c:@T@HKFHIRResourceType	swift.struct	HKFHIRResourceType	HKFHIRResourceType	struct HKFHIRResourceType
c:@T@HKHealthConceptDomain	swift.struct	HKHealthConceptDomain	HKHealthConceptDomain	struct HKHealthConceptDomain
c:@T@HKMedicationGeneralForm	swift.struct	HKMedicationGeneralForm	HKMedicationGeneralForm	struct HKMedicationGeneralForm
c:@T@HKObserverQueryCompletionHandler	swift.typealias	HKObserverQueryCompletionHandler	HKObserverQueryCompletionHandler	typealias HKObserverQueryCompletionHandler = () -> Void
c:@T@HKQuantityTypeIdentifier	swift.struct	HKQuantityTypeIdentifier	HKQuantityTypeIdentifier	struct HKQuantityTypeIdentifier
c:@T@HKScoredAssessmentTypeIdentifier	swift.struct	HKScoredAssessmentTypeIdentifier	HKScoredAssessmentTypeIdentifier	struct HKScoredAssessmentTypeIdentifier
c:@T@HKVerifiableClinicalRecordCredentialType	swift.struct	HKVerifiableClinicalRecordCredentialType	HKVerifiableClinicalRecordCredentialType	struct HKVerifiableClinicalRecordCredentialType
c:@T@HKVerifiableClinicalRecordSourceType	swift.struct	HKVerifiableClinicalRecordSourceType	HKVerifiableClinicalRecordSourceType	struct HKVerifiableClinicalRecordSourceType
c:@macro@HKAnchoredObjectQueryNoAnchor	swift.var	HKAnchoredObjectQueryNoAnchor	HKAnchoredObjectQueryNoAnchor	var HKAnchoredObjectQueryNoAnchor: Int32 { get }
c:@macro@HKUnitMolarMassBloodGlucose	swift.var	HKUnitMolarMassBloodGlucose	HKUnitMolarMassBloodGlucose	var HKUnitMolarMassBloodGlucose: Double { get }
c:objc(cs)HKActivityMoveModeObject	swift.class	HKActivityMoveModeObject	HKActivityMoveModeObject	class HKActivityMoveModeObject
c:objc(cs)HKActivityMoveModeObject(py)activityMoveMode	swift.property	activityMoveMode	HKActivityMoveModeObject.activityMoveMode	var activityMoveMode: HKActivityMoveMode { get }
c:objc(cs)HKActivitySummary	swift.class	HKActivitySummary	HKActivitySummary	class HKActivitySummary
c:objc(cs)HKActivitySummary(im)dateComponentsForCalendar:	swift.method	dateComponents(for:)	HKActivitySummary.dateComponents(for:)	func dateComponents(for calendar: Calendar) -> DateComponents
c:objc(cs)HKActivitySummary(py)activeEnergyBurned	swift.property	activeEnergyBurned	HKActivitySummary.activeEnergyBurned	var activeEnergyBurned: HKQuantity { get set }
c:objc(cs)HKActivitySummary(py)activeEnergyBurnedGoal	swift.property	activeEnergyBurnedGoal	HKActivitySummary.activeEnergyBurnedGoal	var activeEnergyBurnedGoal: HKQuantity { get set }
c:objc(cs)HKActivitySummary(py)activityMoveMode	swift.property	activityMoveMode	HKActivitySummary.activityMoveMode	var activityMoveMode: HKActivityMoveMode { get set }
c:objc(cs)HKActivitySummary(py)appleExerciseTime	swift.property	appleExerciseTime	HKActivitySummary.appleExerciseTime	var appleExerciseTime: HKQuantity { get set }
c:objc(cs)HKActivitySummary(py)appleExerciseTimeGoal	swift.property	appleExerciseTimeGoal	HKActivitySummary.appleExerciseTimeGoal	var appleExerciseTimeGoal: HKQuantity { get set }
c:objc(cs)HKActivitySummary(py)appleMoveTime	swift.property	appleMoveTime	HKActivitySummary.appleMoveTime	var appleMoveTime: HKQuantity { get set }
c:objc(cs)HKActivitySummary(py)appleMoveTimeGoal	swift.property	appleMoveTimeGoal	HKActivitySummary.appleMoveTimeGoal	var appleMoveTimeGoal: HKQuantity { get set }
c:objc(cs)HKActivitySummary(py)appleStandHours	swift.property	appleStandHours	HKActivitySummary.appleStandHours	var appleStandHours: HKQuantity { get set }
c:objc(cs)HKActivitySummary(py)appleStandHoursGoal	swift.property	appleStandHoursGoal	HKActivitySummary.appleStandHoursGoal	var appleStandHoursGoal: HKQuantity { get set }
c:objc(cs)HKActivitySummary(py)exerciseTimeGoal	swift.property	exerciseTimeGoal	HKActivitySummary.exerciseTimeGoal	var exerciseTimeGoal: HKQuantity? { get set }
c:objc(cs)HKActivitySummary(py)paused	swift.property	isPaused	HKActivitySummary.isPaused	var isPaused: Bool { get set }
c:objc(cs)HKActivitySummary(py)standHoursGoal	swift.property	standHoursGoal	HKActivitySummary.standHoursGoal	var standHoursGoal: HKQuantity? { get set }
c:objc(cs)HKActivitySummaryQuery	swift.class	HKActivitySummaryQuery	HKActivitySummaryQuery	class HKActivitySummaryQuery
c:objc(cs)HKActivitySummaryQuery(im)initWithPredicate:resultsHandler:	swift.init	init(predicate:resultsHandler:)	HKActivitySummaryQuery.init(predicate:resultsHandler:)	init(predicate: NSPredicate?, resultsHandler handler: @escaping (HKActivitySummaryQuery, [HKActivitySummary]?, (any Error)?) -> Void)
c:objc(cs)HKActivitySummaryQuery(py)updateHandler	swift.property	updateHandler	HKActivitySummaryQuery.updateHandler	var updateHandler: ((HKActivitySummaryQuery, [HKActivitySummary]?, (any Error)?) -> Void)? { get set }
c:objc(cs)HKActivitySummaryType	swift.class	HKActivitySummaryType	HKActivitySummaryType	class HKActivitySummaryType
c:objc(cs)HKAnchoredObjectQuery	swift.class	HKAnchoredObjectQuery	HKAnchoredObjectQuery	class HKAnchoredObjectQuery
c:objc(cs)HKAnchoredObjectQuery(im)initWithQueryDescriptors:anchor:limit:resultsHandler:	swift.init	init(queryDescriptors:anchor:limit:resultsHandler:)	HKAnchoredObjectQuery.init(queryDescriptors:anchor:limit:resultsHandler:)	init(queryDescriptors: [HKQueryDescriptor], anchor: HKQueryAnchor?, limit: Int, resultsHandler handler: @escaping (HKAnchoredObjectQuery, [HKSample]?, [HKDeletedObject]?, HKQueryAnchor?, (any Error)?) -> Void)
c:objc(cs)HKAnchoredObjectQuery(im)initWithType:predicate:anchor:limit:completionHandler:	swift.init	init(type:predicate:anchor:limit:completionHandler:)	HKAnchoredObjectQuery.init(type:predicate:anchor:limit:completionHandler:)	init(type: HKSampleType, predicate: NSPredicate?, anchor: Int, limit: Int, completionHandler handler: @escaping (HKAnchoredObjectQuery, [HKSample]?, Int, (any Error)?) -> Void)
c:objc(cs)HKAnchoredObjectQuery(im)initWithType:predicate:anchor:limit:resultsHandler:	swift.init	init(type:predicate:anchor:limit:resultsHandler:)	HKAnchoredObjectQuery.init(type:predicate:anchor:limit:resultsHandler:)	init(type: HKSampleType, predicate: NSPredicate?, anchor: HKQueryAnchor?, limit: Int, resultsHandler handler: @escaping (HKAnchoredObjectQuery, [HKSample]?, [HKDeletedObject]?, HKQueryAnchor?, (any Error)?) -> Void)
c:objc(cs)HKAnchoredObjectQuery(py)updateHandler	swift.property	updateHandler	HKAnchoredObjectQuery.updateHandler	var updateHandler: ((HKAnchoredObjectQuery, [HKSample]?, [HKDeletedObject]?, HKQueryAnchor?, (any Error)?) -> Void)? { get set }
c:objc(cs)HKAttachment	swift.class	HKAttachment	HKAttachment	class HKAttachment
c:objc(cs)HKAttachment(py)contentType	swift.property	contentType	HKAttachment.contentType	var contentType: UTType { get }
c:objc(cs)HKAttachment(py)creationDate	swift.property	creationDate	HKAttachment.creationDate	var creationDate: Date { get }
c:objc(cs)HKAttachment(py)identifier	swift.property	identifier	HKAttachment.identifier	var identifier: UUID { get }
c:objc(cs)HKAttachment(py)metadata	swift.property	metadata	HKAttachment.metadata	var metadata: [String : Any]? { get }
c:objc(cs)HKAttachment(py)name	swift.property	name	HKAttachment.name	var name: String { get }
c:objc(cs)HKAttachment(py)size	swift.property	size	HKAttachment.size	var size: Int { get }
c:objc(cs)HKAttachmentStore	swift.class	HKAttachmentStore	HKAttachmentStore	class HKAttachmentStore
c:objc(cs)HKAttachmentStore(im)getAttachmentsForObject:completion:	swift.method	attachments(for:)	HKAttachmentStore.attachments(for:)	func attachments(for object: HKObject) async throws -> [HKAttachment]
c:objc(cs)HKAttachmentStore(im)getDataForAttachment:completion:	swift.method	getData(for:completion:)	HKAttachmentStore.getData(for:completion:)	func getData(for attachment: HKAttachment, completion: @escaping (Data?, (any Error)?) -> Void) -> Progress
c:objc(cs)HKAttachmentStore(im)initWithHealthStore:	swift.init	init(healthStore:)	HKAttachmentStore.init(healthStore:)	init(healthStore: HKHealthStore)
c:objc(cs)HKAttachmentStore(im)removeAttachment:fromObject:completion:	swift.method	removeAttachment(_:from:)	HKAttachmentStore.removeAttachment(_:from:)	func removeAttachment(_ attachment: HKAttachment, from object: HKObject) async throws
c:objc(cs)HKAttachmentStore(im)streamDataForAttachment:dataHandler:	swift.method	streamData(for:dataHandler:)	HKAttachmentStore.streamData(for:dataHandler:)	func streamData(for attachment: HKAttachment, dataHandler: @escaping (Data?, (any Error)?, Bool) -> Void) -> Progress
c:objc(cs)HKAudiogramSample	swift.class	HKAudiogramSample	HKAudiogramSample	class HKAudiogramSample
