precise	payloadSHA256	graphPath	ownershipTier	occurrenceCount	canonicalSelection	kind	title	symbolPath	declaration
c:objc(pl)PKPaymentAuthorizationViewControllerDelegate(im)paymentAuthorizationViewController:didSelectPaymentMethod:handler:	b583dd52d2a3ac4d28e12928eb4323edfecadcd3816f3cc8e00e78fcf9b5e05b	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	paymentAuthorizationViewController(_:didSelect:)	PKPaymentAuthorizationViewControllerDelegate.paymentAuthorizationViewController(_:didSelect:)	optional func paymentAuthorizationViewController(_ controller: PKPaymentAuthorizationViewController, didSelect paymentMethod: PKPaymentMethod) async -> PKPaymentRequestPaymentMethodUpdate
c:objc(pl)PKPaymentAuthorizationViewControllerDelegate(im)paymentAuthorizationViewController:didSelectPaymentMethod:handler:	a584b3a2f80d273f6e33020ce8c48c6b475e8deb5da731f5aafd536d00fefde7	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	paymentAuthorizationViewController(_:didSelect:handler:)	PKPaymentAuthorizationViewControllerDelegate.paymentAuthorizationViewController(_:didSelect:handler:)	optional func paymentAuthorizationViewController(_ controller: PKPaymentAuthorizationViewController, didSelect paymentMethod: PKPaymentMethod, handler completion: @escaping (PKPaymentRequestPaymentMethodUpdate) -> Void)
c:objc(pl)PKPaymentAuthorizationViewControllerDelegate(im)paymentAuthorizationViewController:didSelectShippingContact:handler:	789f89724c67640d5cf6aa4634fabf2899d06858974bf5cd5a41fef2d2f8a6a3	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	paymentAuthorizationViewController(_:didSelectShippingContact:)	PKPaymentAuthorizationViewControllerDelegate.paymentAuthorizationViewController(_:didSelectShippingContact:)	optional func paymentAuthorizationViewController(_ controller: PKPaymentAuthorizationViewController, didSelectShippingContact contact: PKContact) async -> PKPaymentRequestShippingContactUpdate
c:objc(pl)PKPaymentAuthorizationViewControllerDelegate(im)paymentAuthorizationViewController:didSelectShippingContact:handler:	3859502b300ce473b7a464566452dcf728d5b8e749b97a820411ea2537c5adff	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	paymentAuthorizationViewController(_:didSelectShippingContact:handler:)	PKPaymentAuthorizationViewControllerDelegate.paymentAuthorizationViewController(_:didSelectShippingContact:handler:)	optional func paymentAuthorizationViewController(_ controller: PKPaymentAuthorizationViewController, didSelectShippingContact contact: PKContact, handler completion: @escaping (PKPaymentRequestShippingContactUpdate) -> Void)
c:objc(pl)PKPaymentAuthorizationViewControllerDelegate(im)paymentAuthorizationViewController:didSelectShippingMethod:handler:	a386a2ed04b5d0748c533cc39827cba279c5b3e8bb4a4b7831af1f15894df490	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	paymentAuthorizationViewController(_:didSelect:)	PKPaymentAuthorizationViewControllerDelegate.paymentAuthorizationViewController(_:didSelect:)	optional func paymentAuthorizationViewController(_ controller: PKPaymentAuthorizationViewController, didSelect shippingMethod: PKShippingMethod) async -> PKPaymentRequestShippingMethodUpdate
c:objc(pl)PKPaymentAuthorizationViewControllerDelegate(im)paymentAuthorizationViewController:didSelectShippingMethod:handler:	72b9d383f09b8265f7f36423a48c27e0f7875bd9369cd027b48e4a19c41f20d0	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	paymentAuthorizationViewController(_:didSelect:handler:)	PKPaymentAuthorizationViewControllerDelegate.paymentAuthorizationViewController(_:didSelect:handler:)	optional func paymentAuthorizationViewController(_ controller: PKPaymentAuthorizationViewController, didSelect shippingMethod: PKShippingMethod, handler completion: @escaping (PKPaymentRequestShippingMethodUpdate) -> Void)
c:objc(pl)PKPaymentInformationRequestHandling(im)handleConfigurationRequest:completion:	66c231685e4eb5e7dabbaad0d7c26ccdb7fce7781c8e5504032c4ceaed35fb2f	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	handle(_:)	PKPaymentInformationRequestHandling.handle(_:)	func handle(_ configurationRequest: PKBarcodeEventConfigurationRequest) async
c:objc(pl)PKPaymentInformationRequestHandling(im)handleConfigurationRequest:completion:	6f3366798cb95da14a11e552d0030d0217b36387f00b0f9012b476f3e8c1a9ef	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	handle(_:completion:)	PKPaymentInformationRequestHandling.handle(_:completion:)	func handle(_ configurationRequest: PKBarcodeEventConfigurationRequest, completion: @escaping () -> Void)
c:objc(pl)PKPaymentInformationRequestHandling(im)handleInformationRequest:completion:	a2e584239c97fe0385ccc24b1776b18eff02da153cc603b90bbecba93c98a532	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	handleInformationRequest(_:)	PKPaymentInformationRequestHandling.handleInformationRequest(_:)	func handleInformationRequest(_ infoRequest: PKBarcodeEventMetadataRequest) async -> PKBarcodeEventMetadataResponse
c:objc(pl)PKPaymentInformationRequestHandling(im)handleInformationRequest:completion:	d9ce1ea11d4074fff245861c8e5cc29c38c372863011e405a8533e06c091eb15	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	handleInformationRequest(_:completion:)	PKPaymentInformationRequestHandling.handleInformationRequest(_:completion:)	func handleInformationRequest(_ infoRequest: PKBarcodeEventMetadataRequest, completion: @escaping (PKBarcodeEventMetadataResponse) -> Void)
c:objc(pl)PKPaymentInformationRequestHandling(im)handleSignatureRequest:completion:	64a5cd9b542494f49b734fc9a0255207a4724edc131b3cd883e35ebe85be4515	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	handle(_:)	PKPaymentInformationRequestHandling.handle(_:)	func handle(_ signatureRequest: PKBarcodeEventSignatureRequest) async -> PKBarcodeEventSignatureResponse
c:objc(pl)PKPaymentInformationRequestHandling(im)handleSignatureRequest:completion:	820b4a979b2b6df6472b5a985d0636496a13e29f1902ff21345f5bec8ad3bee8	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	handle(_:completion:)	PKPaymentInformationRequestHandling.handle(_:completion:)	func handle(_ signatureRequest: PKBarcodeEventSignatureRequest, completion: @escaping (PKBarcodeEventSignatureResponse) -> Void)
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PKAddSecureElementPassErrorCode	db4cf236997c12d030d07a38034181cdc4b5c03df124d1e2024aae5d65c8dc29	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.func.op	!=(_:_:)	PKAddSecureElementPassError.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PKAddSecureElementPassErrorCode	327732bbb2e8d7cc5ab04b16384b176363218d733ef21f799dcc02e20310b29d	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.func.op	!=(_:_:)	PKAddSecureElementPassError.Code.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PKDisbursementErrorCode	88f76ba684aef410b31addfeb051c666de2aea61b467490a32c165e3c2426566	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.func.op	!=(_:_:)	PKDisbursementError.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PKDisbursementErrorCode	e21906f0fc21ba4dce157d34c6b893b59cb47f4bb3bce48c4a2dad3a4ffbbc98	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.func.op	!=(_:_:)	PKDisbursementError.Code.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PKIdentityError	c3983827dd6ff65b5a6a7b3f7acbeae5f357c58832b1f179af58c342f0c02f52	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.func.op	!=(_:_:)	PKIdentityError.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PKIdentityError	adf42c048ac9fe489f423d5ef4e06738a3caaadae949eda71e25f285414798db	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.func.op	!=(_:_:)	PKIdentityError.Code.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PKPassKitErrorCode	2a0f98671b83623490e00bde1dd4b1f9d9522995d24552bd327e4e0ccad955f4	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.func.op	!=(_:_:)	PKPassKitError.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PKPassKitErrorCode	649e9f01575dc6db1f6222856287cb0ddf2cd199300b61760e704d869c0f764c	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.func.op	!=(_:_:)	PKPassKitError.Code.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PKPaymentErrorCode	709ad58e92b021cb1bea73b433f178b5148ee8284d5b22f9c8f440d9afc29778	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.func.op	!=(_:_:)	PKPaymentError.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PKPaymentErrorCode	8850a8727be9992a8c975009ed3f845befba8662f395432c1d3134286ab42e86	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.func.op	!=(_:_:)	PKPaymentError.Code.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PKShareSecureElementPassErrorCode	a2a450a21373b6f20df58fa57107f3829fc169b57b7b2ecf969603277a5de39d	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.func.op	!=(_:_:)	PKShareSecureElementPassError.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PKShareSecureElementPassErrorCode	4cabdb34cbaa5b15f71a752da6a13d08495b0ae699a829775e74a5cd6c61172e	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.func.op	!=(_:_:)	PKShareSecureElementPassError.Code.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
