c:objc(cs)CSSearchableItemAttributeSet(py)creator	swift.property	creator	CSSearchableItemAttributeSet.creator	var creator: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)darkThumbnailURL	swift.property	darkThumbnailURL	CSSearchableItemAttributeSet.darkThumbnailURL	var darkThumbnailURL: URL? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)deliveryType	swift.property	deliveryType	CSSearchableItemAttributeSet.deliveryType	var deliveryType: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)director	swift.property	director	CSSearchableItemAttributeSet.director	var director: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)displayName	swift.property	displayName	CSSearchableItemAttributeSet.displayName	var displayName: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)domainIdentifier	swift.property	domainIdentifier	CSSearchableItemAttributeSet.domainIdentifier	var domainIdentifier: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)downloadedDate	swift.property	downloadedDate	CSSearchableItemAttributeSet.downloadedDate	var downloadedDate: Date? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)dueDate	swift.property	dueDate	CSSearchableItemAttributeSet.dueDate	var dueDate: Date? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)duration	swift.property	duration	CSSearchableItemAttributeSet.duration	var duration: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)editors	swift.property	editors	CSSearchableItemAttributeSet.editors	var editors: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)emailAddresses	swift.property	emailAddresses	CSSearchableItemAttributeSet.emailAddresses	var emailAddresses: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)emailHeaders	swift.property	emailHeaders	CSSearchableItemAttributeSet.emailHeaders	var emailHeaders: [String : [Any]]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)encodingApplications	swift.property	encodingApplications	CSSearchableItemAttributeSet.encodingApplications	var encodingApplications: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)endDate	swift.property	endDate	CSSearchableItemAttributeSet.endDate	var endDate: Date? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)exposureMode	swift.property	exposureMode	CSSearchableItemAttributeSet.exposureMode	var exposureMode: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)exposureProgram	swift.property	exposureProgram	CSSearchableItemAttributeSet.exposureProgram	var exposureProgram: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)exposureTime	swift.property	exposureTime	CSSearchableItemAttributeSet.exposureTime	var exposureTime: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)exposureTimeString	swift.property	exposureTimeString	CSSearchableItemAttributeSet.exposureTimeString	var exposureTimeString: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)fNumber	swift.property	fNumber	CSSearchableItemAttributeSet.fNumber	var fNumber: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)fileSize	swift.property	fileSize	CSSearchableItemAttributeSet.fileSize	var fileSize: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)flashOn	swift.property	flashOn	CSSearchableItemAttributeSet.flashOn	var flashOn: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)focalLength	swift.property	focalLength	CSSearchableItemAttributeSet.focalLength	var focalLength: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)focalLength35mm	swift.property	focalLength35mm	CSSearchableItemAttributeSet.focalLength35mm	var focalLength35mm: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)fontNames	swift.property	fontNames	CSSearchableItemAttributeSet.fontNames	var fontNames: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)fullyFormattedAddress	swift.property	fullyFormattedAddress	CSSearchableItemAttributeSet.fullyFormattedAddress	var fullyFormattedAddress: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)generalMIDISequence	swift.property	generalMIDISequence	CSSearchableItemAttributeSet.generalMIDISequence	var generalMIDISequence: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)genre	swift.property	genre	CSSearchableItemAttributeSet.genre	var genre: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)hasAlphaChannel	swift.property	hasAlphaChannel	CSSearchableItemAttributeSet.hasAlphaChannel	var hasAlphaChannel: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)headline	swift.property	headline	CSSearchableItemAttributeSet.headline	var headline: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)hiddenAdditionalRecipients	swift.property	hiddenAdditionalRecipients	CSSearchableItemAttributeSet.hiddenAdditionalRecipients	var hiddenAdditionalRecipients: [CSPerson]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)identifier	swift.property	identifier	CSSearchableItemAttributeSet.identifier	var identifier: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)imageDirection	swift.property	imageDirection	CSSearchableItemAttributeSet.imageDirection	var imageDirection: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)importantDates	swift.property	importantDates	CSSearchableItemAttributeSet.importantDates	var importantDates: [Date]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)information	swift.property	information	CSSearchableItemAttributeSet.information	var information: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)instantMessageAddresses	swift.property	instantMessageAddresses	CSSearchableItemAttributeSet.instantMessageAddresses	var instantMessageAddresses: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)instructions	swift.property	instructions	CSSearchableItemAttributeSet.instructions	var instructions: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)isPriority	swift.property	isPriority	CSSearchableItemAttributeSet.isPriority	var isPriority: NSNumber? { get }
c:objc(cs)CSSearchableItemAttributeSet(py)keySignature	swift.property	keySignature	CSSearchableItemAttributeSet.keySignature	var keySignature: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)keywords	swift.property	keywords	CSSearchableItemAttributeSet.keywords	var keywords: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)kind	swift.property	kind	CSSearchableItemAttributeSet.kind	var kind: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)languages	swift.property	languages	CSSearchableItemAttributeSet.languages	var languages: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)lastUsedDate	swift.property	lastUsedDate	CSSearchableItemAttributeSet.lastUsedDate	var lastUsedDate: Date? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)latitude	swift.property	latitude	CSSearchableItemAttributeSet.latitude	var latitude: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)layerNames	swift.property	layerNames	CSSearchableItemAttributeSet.layerNames	var layerNames: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)lensModel	swift.property	lensModel	CSSearchableItemAttributeSet.lensModel	var lensModel: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)likelyJunk	swift.property	likelyJunk	CSSearchableItemAttributeSet.likelyJunk	var likelyJunk: NSNumber { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)local	swift.property	local	CSSearchableItemAttributeSet.local	var local: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)longitude	swift.property	longitude	CSSearchableItemAttributeSet.longitude	var longitude: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)lyricist	swift.property	lyricist	CSSearchableItemAttributeSet.lyricist	var lyricist: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)mailboxIdentifiers	swift.property	mailboxIdentifiers	CSSearchableItemAttributeSet.mailboxIdentifiers	var mailboxIdentifiers: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)maxAperture	swift.property	maxAperture	CSSearchableItemAttributeSet.maxAperture	var maxAperture: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)mediaTypes	swift.property	mediaTypes	CSSearchableItemAttributeSet.mediaTypes	var mediaTypes: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)metadataModificationDate	swift.property	metadataModificationDate	CSSearchableItemAttributeSet.metadataModificationDate	var metadataModificationDate: Date? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)meteringMode	swift.property	meteringMode	CSSearchableItemAttributeSet.meteringMode	var meteringMode: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)musicalGenre	swift.property	musicalGenre	CSSearchableItemAttributeSet.musicalGenre	var musicalGenre: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)musicalInstrumentCategory	swift.property	musicalInstrumentCategory	CSSearchableItemAttributeSet.musicalInstrumentCategory	var musicalInstrumentCategory: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)musicalInstrumentName	swift.property	musicalInstrumentName	CSSearchableItemAttributeSet.musicalInstrumentName	var musicalInstrumentName: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)namedLocation	swift.property	namedLocation	CSSearchableItemAttributeSet.namedLocation	var namedLocation: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)organizations	swift.property	organizations	CSSearchableItemAttributeSet.organizations	var organizations: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)orientation	swift.property	orientation	CSSearchableItemAttributeSet.orientation	var orientation: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)originalFormat	swift.property	originalFormat	CSSearchableItemAttributeSet.originalFormat	var originalFormat: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)originalSource	swift.property	originalSource	CSSearchableItemAttributeSet.originalSource	var originalSource: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)pageCount	swift.property	pageCount	CSSearchableItemAttributeSet.pageCount	var pageCount: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)pageHeight	swift.property	pageHeight	CSSearchableItemAttributeSet.pageHeight	var pageHeight: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)pageWidth	swift.property	pageWidth	CSSearchableItemAttributeSet.pageWidth	var pageWidth: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)participants	swift.property	participants	CSSearchableItemAttributeSet.participants	var participants: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)path	swift.property	path	CSSearchableItemAttributeSet.path	var path: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)performers	swift.property	performers	CSSearchableItemAttributeSet.performers	var performers: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)phoneNumbers	swift.property	phoneNumbers	CSSearchableItemAttributeSet.phoneNumbers	var phoneNumbers: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)pixelCount	swift.property	pixelCount	CSSearchableItemAttributeSet.pixelCount	var pixelCount: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)pixelHeight	swift.property	pixelHeight	CSSearchableItemAttributeSet.pixelHeight	var pixelHeight: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)pixelWidth	swift.property	pixelWidth	CSSearchableItemAttributeSet.pixelWidth	var pixelWidth: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)playCount	swift.property	playCount	CSSearchableItemAttributeSet.playCount	var playCount: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)postalCode	swift.property	postalCode	CSSearchableItemAttributeSet.postalCode	var postalCode: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)primaryRecipients	swift.property	primaryRecipients	CSSearchableItemAttributeSet.primaryRecipients	var primaryRecipients: [CSPerson]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)producer	swift.property	producer	CSSearchableItemAttributeSet.producer	var producer: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)profileName	swift.property	profileName	CSSearchableItemAttributeSet.profileName	var profileName: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)projects	swift.property	projects	CSSearchableItemAttributeSet.projects	var projects: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)providerDataTypeIdentifiers	swift.property	providerDataTypeIdentifiers	CSSearchableItemAttributeSet.providerDataTypeIdentifiers	var providerDataTypeIdentifiers: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)providerFileTypeIdentifiers	swift.property	providerFileTypeIdentifiers	CSSearchableItemAttributeSet.providerFileTypeIdentifiers	var providerFileTypeIdentifiers: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)providerInPlaceFileTypeIdentifiers	swift.property	providerInPlaceFileTypeIdentifiers	CSSearchableItemAttributeSet.providerInPlaceFileTypeIdentifiers	var providerInPlaceFileTypeIdentifiers: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)publishers	swift.property	publishers	CSSearchableItemAttributeSet.publishers	var publishers: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)rankingHint	swift.property	rankingHint	CSSearchableItemAttributeSet.rankingHint	var rankingHint: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)rating	swift.property	rating	CSSearchableItemAttributeSet.rating	var rating: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)ratingDescription	swift.property	ratingDescription	CSSearchableItemAttributeSet.ratingDescription	var ratingDescription: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)recipientAddresses	swift.property	recipientAddresses	CSSearchableItemAttributeSet.recipientAddresses	var recipientAddresses: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)recipientEmailAddresses	swift.property	recipientEmailAddresses	CSSearchableItemAttributeSet.recipientEmailAddresses	var recipientEmailAddresses: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)recipientNames	swift.property	recipientNames	CSSearchableItemAttributeSet.recipientNames	var recipientNames: [String]? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)recordingDate	swift.property	recordingDate	CSSearchableItemAttributeSet.recordingDate	var recordingDate: Date? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)redEyeOn	swift.property	redEyeOn	CSSearchableItemAttributeSet.redEyeOn	var redEyeOn: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)relatedUniqueIdentifier	swift.property	relatedUniqueIdentifier	CSSearchableItemAttributeSet.relatedUniqueIdentifier	var relatedUniqueIdentifier: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)resolutionHeightDPI	swift.property	resolutionHeightDPI	CSSearchableItemAttributeSet.resolutionHeightDPI	var resolutionHeightDPI: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)resolutionWidthDPI	swift.property	resolutionWidthDPI	CSSearchableItemAttributeSet.resolutionWidthDPI	var resolutionWidthDPI: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)rights	swift.property	rights	CSSearchableItemAttributeSet.rights	var rights: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)role	swift.property	role	CSSearchableItemAttributeSet.role	var role: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)securityMethod	swift.property	securityMethod	CSSearchableItemAttributeSet.securityMethod	var securityMethod: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)sharedItemContentType	swift.property	sharedItemContentType	CSSearchableItemAttributeSet.sharedItemContentType	var sharedItemContentType: UTType? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)speed	swift.property	speed	CSSearchableItemAttributeSet.speed	var speed: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)startDate	swift.property	startDate	CSSearchableItemAttributeSet.startDate	var startDate: Date? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)stateOrProvince	swift.property	stateOrProvince	CSSearchableItemAttributeSet.stateOrProvince	var stateOrProvince: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)streamable	swift.property	streamable	CSSearchableItemAttributeSet.streamable	var streamable: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)subThoroughfare	swift.property	subThoroughfare	CSSearchableItemAttributeSet.subThoroughfare	var subThoroughfare: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)subject	swift.property	subject	CSSearchableItemAttributeSet.subject	var subject: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)supportsNavigation	swift.property	supportsNavigation	CSSearchableItemAttributeSet.supportsNavigation	var supportsNavigation: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)supportsPhoneCall	swift.property	supportsPhoneCall	CSSearchableItemAttributeSet.supportsPhoneCall	var supportsPhoneCall: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)tempo	swift.property	tempo	CSSearchableItemAttributeSet.tempo	var tempo: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)textContent	swift.property	textContent	CSSearchableItemAttributeSet.textContent	var textContent: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)textContentSummary	swift.property	textContentSummary	CSSearchableItemAttributeSet.textContentSummary	var textContentSummary: String? { get }
c:objc(cs)CSSearchableItemAttributeSet(py)theme	swift.property	theme	CSSearchableItemAttributeSet.theme	var theme: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)thoroughfare	swift.property	thoroughfare	CSSearchableItemAttributeSet.thoroughfare	var thoroughfare: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)thumbnailData	swift.property	thumbnailData	CSSearchableItemAttributeSet.thumbnailData	var thumbnailData: Data? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)thumbnailURL	swift.property	thumbnailURL	CSSearchableItemAttributeSet.thumbnailURL	var thumbnailURL: URL? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)timeSignature	swift.property	timeSignature	CSSearchableItemAttributeSet.timeSignature	var timeSignature: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)timestamp	swift.property	timestamp	CSSearchableItemAttributeSet.timestamp	var timestamp: Date? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)title	swift.property	title	CSSearchableItemAttributeSet.title	var title: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)totalBitRate	swift.property	totalBitRate	CSSearchableItemAttributeSet.totalBitRate	var totalBitRate: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)transcribedTextContent	swift.property	transcribedTextContent	CSSearchableItemAttributeSet.transcribedTextContent	var transcribedTextContent: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)userCreated	swift.property	userCreated	CSSearchableItemAttributeSet.userCreated	var userCreated: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)userCurated	swift.property	userCurated	CSSearchableItemAttributeSet.userCurated	var userCurated: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)userOwned	swift.property	userOwned	CSSearchableItemAttributeSet.userOwned	var userOwned: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)version	swift.property	version	CSSearchableItemAttributeSet.version	var version: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)videoBitRate	swift.property	videoBitRate	CSSearchableItemAttributeSet.videoBitRate	var videoBitRate: NSNumber? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)weakRelatedUniqueIdentifier	swift.property	weakRelatedUniqueIdentifier	CSSearchableItemAttributeSet.weakRelatedUniqueIdentifier	var weakRelatedUniqueIdentifier: String? { get set }
c:objc(cs)CSSearchableItemAttributeSet(py)whiteBalance	swift.property	whiteBalance	CSSearchableItemAttributeSet.whiteBalance	var whiteBalance: NSNumber? { get set }
c:objc(cs)CSSuggestion	swift.class	CSSuggestion	CSSuggestion	class CSSuggestion
c:objc(cs)CSSuggestion(im)compare:	swift.method	compare(_:)	CSSuggestion.compare(_:)	func compare(_ other: CSSuggestion) -> ComparisonResult
c:objc(cs)CSSuggestion(im)compareByRank:	swift.method	compare(byRank:)	CSSuggestion.compare(byRank:)	func compare(byRank other: CSSuggestion) -> ComparisonResult
c:objc(cs)CSSuggestion(py)suggestionKind	swift.property	suggestionKind	CSSuggestion.suggestionKind	var suggestionKind: CSSuggestion.SuggestionKind { get }
c:objc(cs)CSUserQuery	swift.class	CSUserQuery	CSUserQuery	class CSUserQuery
c:objc(cs)CSUserQuery(cm)prepare	swift.type.method	prepare()	CSUserQuery.prepare()	class func prepare()
c:objc(cs)CSUserQuery(cm)prepareProtectionClasses:	swift.type.method	prepareProtectionClasses(_:)	CSUserQuery.prepareProtectionClasses(_:)	class func prepareProtectionClasses(_ protectionClasses: [FileProtectionType])
c:objc(cs)CSUserQuery(im)cancel	swift.method	cancel()	CSUserQuery.cancel()	func cancel()
c:objc(cs)CSUserQuery(im)initWithUserQueryString:userQueryContext:	swift.init	init(userQueryString:userQueryContext:)	CSUserQuery.init(userQueryString:userQueryContext:)	init(userQueryString: String?, userQueryContext: CSUserQueryContext?)
c:objc(cs)CSUserQuery(im)start	swift.method	start()	CSUserQuery.start()	func start()
c:objc(cs)CSUserQuery(py)foundSuggestionCount	swift.property	foundSuggestionCount	CSUserQuery.foundSuggestionCount	var foundSuggestionCount: Int { get }
c:objc(cs)CSUserQuery(py)foundSuggestionsHandler	swift.property	foundSuggestionsHandler	CSUserQuery.foundSuggestionsHandler	var foundSuggestionsHandler: (([CSSuggestion]) -> Void)? { get set }
c:objc(cs)CSUserQueryContext	swift.class	CSUserQueryContext	CSUserQueryContext	class CSUserQueryContext
c:objc(cs)CSUserQueryContext(cm)userQueryContextWithCurrentSuggestion:	swift.init	init(currentSuggestion:)	CSUserQueryContext.init(currentSuggestion:)	init(currentSuggestion: CSSuggestion?)
c:objc(cs)CSUserQueryContext(py)disableSemanticSearch	swift.property	disableSemanticSearch	CSUserQueryContext.disableSemanticSearch	var disableSemanticSearch: Bool { get set }
c:objc(cs)CSUserQueryContext(py)enableRankedResults	swift.property	enableRankedResults	CSUserQueryContext.enableRankedResults	var enableRankedResults: Bool { get set }
c:objc(cs)CSUserQueryContext(py)maxRankedResultCount	swift.property	maxRankedResultCount	CSUserQueryContext.maxRankedResultCount	var maxRankedResultCount: Int { get set }
c:objc(cs)CSUserQueryContext(py)maxResultCount	swift.property	maxResultCount	CSUserQueryContext.maxResultCount	var maxResultCount: Int { get set }
c:objc(cs)CSUserQueryContext(py)maxSuggestionCount	swift.property	maxSuggestionCount	CSUserQueryContext.maxSuggestionCount	var maxSuggestionCount: Int { get set }
c:objc(cs)NSUserActivity(py)contentAttributeSet	swift.property	contentAttributeSet	NSUserActivity.contentAttributeSet	@NSCopying var contentAttributeSet: CSSearchableItemAttributeSet? { get set }
c:objc(pl)CSSearchableIndexDelegate	swift.protocol	CSSearchableIndexDelegate	CSSearchableIndexDelegate	protocol CSSearchableIndexDelegate : NSObjectProtocol
c:objc(pl)CSSearchableIndexDelegate(im)dataForSearchableIndex:itemIdentifier:typeIdentifier:error:	swift.method	data(for:itemIdentifier:typeIdentifier:)	CSSearchableIndexDelegate.data(for:itemIdentifier:typeIdentifier:)	optional func data(for searchableIndex: CSSearchableIndex, itemIdentifier: String, typeIdentifier: String) throws -> Data
c:objc(pl)CSSearchableIndexDelegate(im)fileURLForSearchableIndex:itemIdentifier:typeIdentifier:inPlace:error:	swift.method	fileURL(for:itemIdentifier:typeIdentifier:inPlace:)	CSSearchableIndexDelegate.fileURL(for:itemIdentifier:typeIdentifier:inPlace:)	optional func fileURL(for searchableIndex: CSSearchableIndex, itemIdentifier: String, typeIdentifier: String, inPlace: Bool) throws -> URL
c:objc(pl)CSSearchableIndexDelegate(im)searchableIndex:reindexAllSearchableItemsWithAcknowledgementHandler:	swift.method	searchableIndex(_:reindexAllSearchableItemsWithAcknowledgementHandler:)	CSSearchableIndexDelegate.searchableIndex(_:reindexAllSearchableItemsWithAcknowledgementHandler:)	func searchableIndex(_ searchableIndex: CSSearchableIndex, reindexAllSearchableItemsWithAcknowledgementHandler acknowledgementHandler: @escaping () -> Void)
c:objc(pl)CSSearchableIndexDelegate(im)searchableIndex:reindexSearchableItemsWithIdentifiers:acknowledgementHandler:	swift.method	searchableIndex(_:reindexSearchableItemsWithIdentifiers:acknowledgementHandler:)	CSSearchableIndexDelegate.searchableIndex(_:reindexSearchableItemsWithIdentifiers:acknowledgementHandler:)	func searchableIndex(_ searchableIndex: CSSearchableIndex, reindexSearchableItemsWithIdentifiers identifiers: [String], acknowledgementHandler: @escaping () -> Void)
c:objc(pl)CSSearchableIndexDelegate(im)searchableIndexDidFinishThrottle:	swift.method	searchableIndexDidFinishThrottle(_:)	CSSearchableIndexDelegate.searchableIndexDidFinishThrottle(_:)	optional func searchableIndexDidFinishThrottle(_ searchableIndex: CSSearchableIndex)
c:objc(pl)CSSearchableIndexDelegate(im)searchableIndexDidThrottle:	swift.method	searchableIndexDidThrottle(_:)	CSSearchableIndexDelegate.searchableIndexDidThrottle(_:)	optional func searchableIndexDidThrottle(_ searchableIndex: CSSearchableIndex)
c:objc(pl)CSSearchableIndexDelegate(im)searchableItemsDidUpdate:	swift.method	searchableItemsDidUpdate(_:)	CSSearchableIndexDelegate.searchableItemsDidUpdate(_:)	optional func searchableItemsDidUpdate(_ items: [CSSearchableItem])
c:objc(pl)CSSearchableIndexDelegate(im)searchableItemsForIdentifiers:searchableItemsHandler:	swift.method	searchableItems(forIdentifiers:searchableItemsHandler:)	CSSearchableIndexDelegate.searchableItems(forIdentifiers:searchableItemsHandler:)	optional func searchableItems(forIdentifiers identifiers: [String], searchableItemsHandler: @escaping ([CSSearchableItem]) -> Void)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)CSCustomAttributeKey	swift.init	init(coder:)	CSCustomAttributeKey.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)CSPerson	swift.init	init(coder:)	CSPerson.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)CSSearchQueryContext	swift.init	init(coder:)	CSSearchQueryContext.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)CSSearchableItem	swift.init	init(coder:)	CSSearchableItem.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)CSSearchableItemAttributeSet	swift.init	init(coder:)	CSSearchableItemAttributeSet.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)CSSuggestion	swift.init	init(coder:)	CSSuggestion.init(coder:)	init?(coder: NSCoder)
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@CSIndexErrorCode	swift.type.property	errorDomain	CSIndexError.errorDomain	static var errorDomain: String { get }
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@CSSearchQueryErrorCode	swift.type.property	errorDomain	CSSearchQueryError.errorDomain	static var errorDomain: String { get }
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@CSIndexErrorCode	swift.property	errorUserInfo	CSIndexError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@CSSearchQueryErrorCode	swift.property	errorUserInfo	CSSearchQueryError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@CSIndexErrorCode	swift.property	errorCode	CSIndexError.errorCode	var errorCode: Int { get }
