c:@E@INReservationStatus	swift.enum	INReservationStatus	INReservationStatus	enum INReservationStatus
c:@E@INReservationStatus@INReservationStatusCanceled	swift.enum.case	INReservationStatus.canceled	INReservationStatus.canceled	case canceled
c:@E@INReservationStatus@INReservationStatusConfirmed	swift.enum.case	INReservationStatus.confirmed	INReservationStatus.confirmed	case confirmed
c:@E@INReservationStatus@INReservationStatusHold	swift.enum.case	INReservationStatus.hold	INReservationStatus.hold	case hold
c:@E@INReservationStatus@INReservationStatusPending	swift.enum.case	INReservationStatus.pending	INReservationStatus.pending	case pending
c:@E@INReservationStatus@INReservationStatusUnknown	swift.enum.case	INReservationStatus.unknown	INReservationStatus.unknown	case unknown
c:@E@INRestaurantReservationUserBookingStatus	swift.enum	INRestaurantReservationUserBookingStatus	INRestaurantReservationUserBookingStatus	enum INRestaurantReservationUserBookingStatus
c:@E@INRestaurantReservationUserBookingStatus@INRestaurantReservationUserBookingStatusConfirmed	swift.enum.case	INRestaurantReservationUserBookingStatus.confirmed	INRestaurantReservationUserBookingStatus.confirmed	case confirmed
c:@E@INRestaurantReservationUserBookingStatus@INRestaurantReservationUserBookingStatusDenied	swift.enum.case	INRestaurantReservationUserBookingStatus.denied	INRestaurantReservationUserBookingStatus.denied	case denied
c:@E@INRestaurantReservationUserBookingStatus@INRestaurantReservationUserBookingStatusPending	swift.enum.case	INRestaurantReservationUserBookingStatus.pending	INRestaurantReservationUserBookingStatus.pending	case pending
c:@E@INResumeWorkoutIntentResponseCode	swift.enum	INResumeWorkoutIntentResponseCode	INResumeWorkoutIntentResponseCode	enum INResumeWorkoutIntentResponseCode
c:@E@INResumeWorkoutIntentResponseCode@INResumeWorkoutIntentResponseCodeContinueInApp	swift.enum.case	INResumeWorkoutIntentResponseCode.continueInApp	INResumeWorkoutIntentResponseCode.continueInApp	case continueInApp
c:@E@INResumeWorkoutIntentResponseCode@INResumeWorkoutIntentResponseCodeFailure	swift.enum.case	INResumeWorkoutIntentResponseCode.failure	INResumeWorkoutIntentResponseCode.failure	case failure
c:@E@INResumeWorkoutIntentResponseCode@INResumeWorkoutIntentResponseCodeFailureNoMatchingWorkout	swift.enum.case	INResumeWorkoutIntentResponseCode.failureNoMatchingWorkout	INResumeWorkoutIntentResponseCode.failureNoMatchingWorkout	case failureNoMatchingWorkout
c:@E@INResumeWorkoutIntentResponseCode@INResumeWorkoutIntentResponseCodeFailureRequiringAppLaunch	swift.enum.case	INResumeWorkoutIntentResponseCode.failureRequiringAppLaunch	INResumeWorkoutIntentResponseCode.failureRequiringAppLaunch	case failureRequiringAppLaunch
c:@E@INResumeWorkoutIntentResponseCode@INResumeWorkoutIntentResponseCodeHandleInApp	swift.enum.case	INResumeWorkoutIntentResponseCode.handleInApp	INResumeWorkoutIntentResponseCode.handleInApp	case handleInApp
c:@E@INResumeWorkoutIntentResponseCode@INResumeWorkoutIntentResponseCodeReady	swift.enum.case	INResumeWorkoutIntentResponseCode.ready	INResumeWorkoutIntentResponseCode.ready	case ready
c:@E@INResumeWorkoutIntentResponseCode@INResumeWorkoutIntentResponseCodeSuccess	swift.enum.case	INResumeWorkoutIntentResponseCode.success	INResumeWorkoutIntentResponseCode.success	case success
c:@E@INResumeWorkoutIntentResponseCode@INResumeWorkoutIntentResponseCodeUnspecified	swift.enum.case	INResumeWorkoutIntentResponseCode.unspecified	INResumeWorkoutIntentResponseCode.unspecified	case unspecified
c:@E@INRideFeedbackTypeOptions	swift.struct	INRideFeedbackTypeOptions	INRideFeedbackTypeOptions	struct INRideFeedbackTypeOptions
c:@E@INRideFeedbackTypeOptions@INRideFeedbackTypeOptionRate	swift.type.property	rate	INRideFeedbackTypeOptions.rate	static var rate: INRideFeedbackTypeOptions { get }
c:@E@INRideFeedbackTypeOptions@INRideFeedbackTypeOptionTip	swift.type.property	tip	INRideFeedbackTypeOptions.tip	static var tip: INRideFeedbackTypeOptions { get }
c:@E@INRidePhase	swift.enum	INRidePhase	INRidePhase	enum INRidePhase
c:@E@INRidePhase@INRidePhaseApproachingPickup	swift.enum.case	INRidePhase.approachingPickup	INRidePhase.approachingPickup	case approachingPickup
c:@E@INRidePhase@INRidePhaseCompleted	swift.enum.case	INRidePhase.completed	INRidePhase.completed	case completed
c:@E@INRidePhase@INRidePhaseConfirmed	swift.enum.case	INRidePhase.confirmed	INRidePhase.confirmed	case confirmed
c:@E@INRidePhase@INRidePhaseOngoing	swift.enum.case	INRidePhase.ongoing	INRidePhase.ongoing	case ongoing
c:@E@INRidePhase@INRidePhasePickup	swift.enum.case	INRidePhase.pickup	INRidePhase.pickup	case pickup
c:@E@INRidePhase@INRidePhaseReceived	swift.enum.case	INRidePhase.received	INRidePhase.received	case received
c:@E@INRidePhase@INRidePhaseUnknown	swift.enum.case	INRidePhase.unknown	INRidePhase.unknown	case unknown
c:@E@INSaveProfileInCarIntentResponseCode	swift.enum	INSaveProfileInCarIntentResponseCode	INSaveProfileInCarIntentResponseCode	enum INSaveProfileInCarIntentResponseCode
c:@E@INSaveProfileInCarIntentResponseCode@INSaveProfileInCarIntentResponseCodeFailure	swift.enum.case	INSaveProfileInCarIntentResponseCode.failure	INSaveProfileInCarIntentResponseCode.failure	case failure
c:@E@INSaveProfileInCarIntentResponseCode@INSaveProfileInCarIntentResponseCodeFailureRequiringAppLaunch	swift.enum.case	INSaveProfileInCarIntentResponseCode.failureRequiringAppLaunch	INSaveProfileInCarIntentResponseCode.failureRequiringAppLaunch	case failureRequiringAppLaunch
c:@E@INSaveProfileInCarIntentResponseCode@INSaveProfileInCarIntentResponseCodeInProgress	swift.enum.case	INSaveProfileInCarIntentResponseCode.inProgress	INSaveProfileInCarIntentResponseCode.inProgress	case inProgress
c:@E@INSaveProfileInCarIntentResponseCode@INSaveProfileInCarIntentResponseCodeReady	swift.enum.case	INSaveProfileInCarIntentResponseCode.ready	INSaveProfileInCarIntentResponseCode.ready	case ready
c:@E@INSaveProfileInCarIntentResponseCode@INSaveProfileInCarIntentResponseCodeSuccess	swift.enum.case	INSaveProfileInCarIntentResponseCode.success	INSaveProfileInCarIntentResponseCode.success	case success
c:@E@INSaveProfileInCarIntentResponseCode@INSaveProfileInCarIntentResponseCodeUnspecified	swift.enum.case	INSaveProfileInCarIntentResponseCode.unspecified	INSaveProfileInCarIntentResponseCode.unspecified	case unspecified
c:@E@INSearchCallHistoryIntentResponseCode	swift.enum	INSearchCallHistoryIntentResponseCode	INSearchCallHistoryIntentResponseCode	enum INSearchCallHistoryIntentResponseCode
c:@E@INSearchCallHistoryIntentResponseCode@INSearchCallHistoryIntentResponseCodeContinueInApp	swift.enum.case	INSearchCallHistoryIntentResponseCode.continueInApp	INSearchCallHistoryIntentResponseCode.continueInApp	case continueInApp
c:@E@INSearchCallHistoryIntentResponseCode@INSearchCallHistoryIntentResponseCodeFailure	swift.enum.case	INSearchCallHistoryIntentResponseCode.failure	INSearchCallHistoryIntentResponseCode.failure	case failure
c:@E@INSearchCallHistoryIntentResponseCode@INSearchCallHistoryIntentResponseCodeFailureAppConfigurationRequired	swift.enum.case	INSearchCallHistoryIntentResponseCode.failureAppConfigurationRequired	INSearchCallHistoryIntentResponseCode.failureAppConfigurationRequired	case failureAppConfigurationRequired
c:@E@INSearchCallHistoryIntentResponseCode@INSearchCallHistoryIntentResponseCodeFailureRequiringAppLaunch	swift.enum.case	INSearchCallHistoryIntentResponseCode.failureRequiringAppLaunch	INSearchCallHistoryIntentResponseCode.failureRequiringAppLaunch	case failureRequiringAppLaunch
c:@E@INSearchCallHistoryIntentResponseCode@INSearchCallHistoryIntentResponseCodeInProgress	swift.enum.case	INSearchCallHistoryIntentResponseCode.inProgress	INSearchCallHistoryIntentResponseCode.inProgress	case inProgress
c:@E@INSearchCallHistoryIntentResponseCode@INSearchCallHistoryIntentResponseCodeReady	swift.enum.case	INSearchCallHistoryIntentResponseCode.ready	INSearchCallHistoryIntentResponseCode.ready	case ready
c:@E@INSearchCallHistoryIntentResponseCode@INSearchCallHistoryIntentResponseCodeSuccess	swift.enum.case	INSearchCallHistoryIntentResponseCode.success	INSearchCallHistoryIntentResponseCode.success	case success
c:@E@INSearchCallHistoryIntentResponseCode@INSearchCallHistoryIntentResponseCodeUnspecified	swift.enum.case	INSearchCallHistoryIntentResponseCode.unspecified	INSearchCallHistoryIntentResponseCode.unspecified	case unspecified
c:@E@INSearchForAccountsIntentResponseCode	swift.enum	INSearchForAccountsIntentResponseCode	INSearchForAccountsIntentResponseCode	enum INSearchForAccountsIntentResponseCode
c:@E@INSearchForAccountsIntentResponseCode@INSearchForAccountsIntentResponseCodeFailure	swift.enum.case	INSearchForAccountsIntentResponseCode.failure	INSearchForAccountsIntentResponseCode.failure	case failure
c:@E@INSearchForAccountsIntentResponseCode@INSearchForAccountsIntentResponseCodeFailureAccountNotFound	swift.enum.case	INSearchForAccountsIntentResponseCode.failureAccountNotFound	INSearchForAccountsIntentResponseCode.failureAccountNotFound	case failureAccountNotFound
c:@E@INSearchForAccountsIntentResponseCode@INSearchForAccountsIntentResponseCodeFailureCredentialsUnverified	swift.enum.case	INSearchForAccountsIntentResponseCode.failureCredentialsUnverified	INSearchForAccountsIntentResponseCode.failureCredentialsUnverified	case failureCredentialsUnverified
c:@E@INSearchForAccountsIntentResponseCode@INSearchForAccountsIntentResponseCodeFailureNotEligible	swift.enum.case	INSearchForAccountsIntentResponseCode.failureNotEligible	INSearchForAccountsIntentResponseCode.failureNotEligible	case failureNotEligible
c:@E@INSearchForAccountsIntentResponseCode@INSearchForAccountsIntentResponseCodeFailureRequiringAppLaunch	swift.enum.case	INSearchForAccountsIntentResponseCode.failureRequiringAppLaunch	INSearchForAccountsIntentResponseCode.failureRequiringAppLaunch	case failureRequiringAppLaunch
c:@E@INSearchForAccountsIntentResponseCode@INSearchForAccountsIntentResponseCodeFailureTermsAndConditionsAcceptanceRequired	swift.enum.case	INSearchForAccountsIntentResponseCode.failureTermsAndConditionsAcceptanceRequired	INSearchForAccountsIntentResponseCode.failureTermsAndConditionsAcceptanceRequired	case failureTermsAndConditionsAcceptanceRequired
c:@E@INSearchForAccountsIntentResponseCode@INSearchForAccountsIntentResponseCodeInProgress	swift.enum.case	INSearchForAccountsIntentResponseCode.inProgress	INSearchForAccountsIntentResponseCode.inProgress	case inProgress
c:@E@INSearchForAccountsIntentResponseCode@INSearchForAccountsIntentResponseCodeReady	swift.enum.case	INSearchForAccountsIntentResponseCode.ready	INSearchForAccountsIntentResponseCode.ready	case ready
c:@E@INSearchForAccountsIntentResponseCode@INSearchForAccountsIntentResponseCodeSuccess	swift.enum.case	INSearchForAccountsIntentResponseCode.success	INSearchForAccountsIntentResponseCode.success	case success
c:@E@INSearchForAccountsIntentResponseCode@INSearchForAccountsIntentResponseCodeUnspecified	swift.enum.case	INSearchForAccountsIntentResponseCode.unspecified	INSearchForAccountsIntentResponseCode.unspecified	case unspecified
c:@E@INSearchForBillsIntentResponseCode	swift.enum	INSearchForBillsIntentResponseCode	INSearchForBillsIntentResponseCode	enum INSearchForBillsIntentResponseCode
c:@E@INSearchForBillsIntentResponseCode@INSearchForBillsIntentResponseCodeFailure	swift.enum.case	INSearchForBillsIntentResponseCode.failure	INSearchForBillsIntentResponseCode.failure	case failure
c:@E@INSearchForBillsIntentResponseCode@INSearchForBillsIntentResponseCodeFailureBillNotFound	swift.enum.case	INSearchForBillsIntentResponseCode.failureBillNotFound	INSearchForBillsIntentResponseCode.failureBillNotFound	case failureBillNotFound
c:@E@INSearchForBillsIntentResponseCode@INSearchForBillsIntentResponseCodeFailureCredentialsUnverified	swift.enum.case	INSearchForBillsIntentResponseCode.failureCredentialsUnverified	INSearchForBillsIntentResponseCode.failureCredentialsUnverified	case failureCredentialsUnverified
c:@E@INSearchForBillsIntentResponseCode@INSearchForBillsIntentResponseCodeFailureRequiringAppLaunch	swift.enum.case	INSearchForBillsIntentResponseCode.failureRequiringAppLaunch	INSearchForBillsIntentResponseCode.failureRequiringAppLaunch	case failureRequiringAppLaunch
c:@E@INSearchForBillsIntentResponseCode@INSearchForBillsIntentResponseCodeInProgress	swift.enum.case	INSearchForBillsIntentResponseCode.inProgress	INSearchForBillsIntentResponseCode.inProgress	case inProgress
c:@E@INSearchForBillsIntentResponseCode@INSearchForBillsIntentResponseCodeReady	swift.enum.case	INSearchForBillsIntentResponseCode.ready	INSearchForBillsIntentResponseCode.ready	case ready
c:@E@INSearchForBillsIntentResponseCode@INSearchForBillsIntentResponseCodeSuccess	swift.enum.case	INSearchForBillsIntentResponseCode.success	INSearchForBillsIntentResponseCode.success	case success
c:@E@INSearchForBillsIntentResponseCode@INSearchForBillsIntentResponseCodeUnspecified	swift.enum.case	INSearchForBillsIntentResponseCode.unspecified	INSearchForBillsIntentResponseCode.unspecified	case unspecified
c:@E@INSearchForMediaIntentResponseCode	swift.enum	INSearchForMediaIntentResponseCode	INSearchForMediaIntentResponseCode	enum INSearchForMediaIntentResponseCode
c:@E@INSearchForMediaIntentResponseCode@INSearchForMediaIntentResponseCodeContinueInApp	swift.enum.case	INSearchForMediaIntentResponseCode.continueInApp	INSearchForMediaIntentResponseCode.continueInApp	case continueInApp
c:@E@INSearchForMediaIntentResponseCode@INSearchForMediaIntentResponseCodeFailure	swift.enum.case	INSearchForMediaIntentResponseCode.failure	INSearchForMediaIntentResponseCode.failure	case failure
c:@E@INSearchForMediaIntentResponseCode@INSearchForMediaIntentResponseCodeFailureRequiringAppLaunch	swift.enum.case	INSearchForMediaIntentResponseCode.failureRequiringAppLaunch	INSearchForMediaIntentResponseCode.failureRequiringAppLaunch	case failureRequiringAppLaunch
c:@E@INSearchForMediaIntentResponseCode@INSearchForMediaIntentResponseCodeInProgress	swift.enum.case	INSearchForMediaIntentResponseCode.inProgress	INSearchForMediaIntentResponseCode.inProgress	case inProgress
c:@E@INSearchForMediaIntentResponseCode@INSearchForMediaIntentResponseCodeReady	swift.enum.case	INSearchForMediaIntentResponseCode.ready	INSearchForMediaIntentResponseCode.ready	case ready
c:@E@INSearchForMediaIntentResponseCode@INSearchForMediaIntentResponseCodeSuccess	swift.enum.case	INSearchForMediaIntentResponseCode.success	INSearchForMediaIntentResponseCode.success	case success
c:@E@INSearchForMediaIntentResponseCode@INSearchForMediaIntentResponseCodeUnspecified	swift.enum.case	INSearchForMediaIntentResponseCode.unspecified	INSearchForMediaIntentResponseCode.unspecified	case unspecified
c:@E@INSearchForMediaMediaItemUnsupportedReason	swift.enum	INSearchForMediaMediaItemUnsupportedReason	INSearchForMediaMediaItemUnsupportedReason	enum INSearchForMediaMediaItemUnsupportedReason
c:@E@INSearchForMediaMediaItemUnsupportedReason@INSearchForMediaMediaItemUnsupportedReasonCellularDataSettings	swift.enum.case	INSearchForMediaMediaItemUnsupportedReason.cellularDataSettings	INSearchForMediaMediaItemUnsupportedReason.cellularDataSettings	case cellularDataSettings
c:@E@INSearchForMediaMediaItemUnsupportedReason@INSearchForMediaMediaItemUnsupportedReasonExplicitContentSettings	swift.enum.case	INSearchForMediaMediaItemUnsupportedReason.explicitContentSettings	INSearchForMediaMediaItemUnsupportedReason.explicitContentSettings	case explicitContentSettings
c:@E@INSearchForMediaMediaItemUnsupportedReason@INSearchForMediaMediaItemUnsupportedReasonLoginRequired	swift.enum.case	INSearchForMediaMediaItemUnsupportedReason.loginRequired	INSearchForMediaMediaItemUnsupportedReason.loginRequired	case loginRequired
c:@E@INSearchForMediaMediaItemUnsupportedReason@INSearchForMediaMediaItemUnsupportedReasonRegionRestriction	swift.enum.case	INSearchForMediaMediaItemUnsupportedReason.regionRestriction	INSearchForMediaMediaItemUnsupportedReason.regionRestriction	case regionRestriction
c:@E@INSearchForMediaMediaItemUnsupportedReason@INSearchForMediaMediaItemUnsupportedReasonRestrictedContent	swift.enum.case	INSearchForMediaMediaItemUnsupportedReason.restrictedContent	INSearchForMediaMediaItemUnsupportedReason.restrictedContent	case restrictedContent
c:@E@INSearchForMediaMediaItemUnsupportedReason@INSearchForMediaMediaItemUnsupportedReasonServiceUnavailable	swift.enum.case	INSearchForMediaMediaItemUnsupportedReason.serviceUnavailable	INSearchForMediaMediaItemUnsupportedReason.serviceUnavailable	case serviceUnavailable
c:@E@INSearchForMediaMediaItemUnsupportedReason@INSearchForMediaMediaItemUnsupportedReasonSubscriptionRequired	swift.enum.case	INSearchForMediaMediaItemUnsupportedReason.subscriptionRequired	INSearchForMediaMediaItemUnsupportedReason.subscriptionRequired	case subscriptionRequired
c:@E@INSearchForMediaMediaItemUnsupportedReason@INSearchForMediaMediaItemUnsupportedReasonUnsupportedMediaType	swift.enum.case	INSearchForMediaMediaItemUnsupportedReason.unsupportedMediaType	INSearchForMediaMediaItemUnsupportedReason.unsupportedMediaType	case unsupportedMediaType
c:@E@INSearchForMessagesIntentResponseCode	swift.enum	INSearchForMessagesIntentResponseCode	INSearchForMessagesIntentResponseCode	enum INSearchForMessagesIntentResponseCode
c:@E@INSearchForMessagesIntentResponseCode@INSearchForMessagesIntentResponseCodeFailure	swift.enum.case	INSearchForMessagesIntentResponseCode.failure	INSearchForMessagesIntentResponseCode.failure	case failure
c:@E@INSearchForMessagesIntentResponseCode@INSearchForMessagesIntentResponseCodeFailureMessageServiceNotAvailable	swift.enum.case	INSearchForMessagesIntentResponseCode.failureMessageServiceNotAvailable	INSearchForMessagesIntentResponseCode.failureMessageServiceNotAvailable	case failureMessageServiceNotAvailable
c:@E@INSearchForMessagesIntentResponseCode@INSearchForMessagesIntentResponseCodeFailureMessageTooManyResults	swift.enum.case	INSearchForMessagesIntentResponseCode.failureMessageTooManyResults	INSearchForMessagesIntentResponseCode.failureMessageTooManyResults	case failureMessageTooManyResults
c:@E@INSearchForMessagesIntentResponseCode@INSearchForMessagesIntentResponseCodeFailureRequiringAppLaunch	swift.enum.case	INSearchForMessagesIntentResponseCode.failureRequiringAppLaunch	INSearchForMessagesIntentResponseCode.failureRequiringAppLaunch	case failureRequiringAppLaunch
c:@E@INSearchForMessagesIntentResponseCode@INSearchForMessagesIntentResponseCodeFailureRequiringInAppAuthentication	swift.enum.case	INSearchForMessagesIntentResponseCode.failureRequiringInAppAuthentication	INSearchForMessagesIntentResponseCode.failureRequiringInAppAuthentication	case failureRequiringInAppAuthentication
c:@E@INSearchForMessagesIntentResponseCode@INSearchForMessagesIntentResponseCodeInProgress	swift.enum.case	INSearchForMessagesIntentResponseCode.inProgress	INSearchForMessagesIntentResponseCode.inProgress	case inProgress
c:@E@INSearchForMessagesIntentResponseCode@INSearchForMessagesIntentResponseCodeReady	swift.enum.case	INSearchForMessagesIntentResponseCode.ready	INSearchForMessagesIntentResponseCode.ready	case ready
c:@E@INSearchForMessagesIntentResponseCode@INSearchForMessagesIntentResponseCodeSuccess	swift.enum.case	INSearchForMessagesIntentResponseCode.success	INSearchForMessagesIntentResponseCode.success	case success
c:@E@INSearchForMessagesIntentResponseCode@INSearchForMessagesIntentResponseCodeUnspecified	swift.enum.case	INSearchForMessagesIntentResponseCode.unspecified	INSearchForMessagesIntentResponseCode.unspecified	case unspecified
c:@E@INSearchForNotebookItemsIntentResponseCode	swift.enum	INSearchForNotebookItemsIntentResponseCode	INSearchForNotebookItemsIntentResponseCode	enum INSearchForNotebookItemsIntentResponseCode
c:@E@INSearchForNotebookItemsIntentResponseCode@INSearchForNotebookItemsIntentResponseCodeFailure	swift.enum.case	INSearchForNotebookItemsIntentResponseCode.failure	INSearchForNotebookItemsIntentResponseCode.failure	case failure
c:@E@INSearchForNotebookItemsIntentResponseCode@INSearchForNotebookItemsIntentResponseCodeFailureRequiringAppLaunch	swift.enum.case	INSearchForNotebookItemsIntentResponseCode.failureRequiringAppLaunch	INSearchForNotebookItemsIntentResponseCode.failureRequiringAppLaunch	case failureRequiringAppLaunch
c:@E@INSearchForNotebookItemsIntentResponseCode@INSearchForNotebookItemsIntentResponseCodeInProgress	swift.enum.case	INSearchForNotebookItemsIntentResponseCode.inProgress	INSearchForNotebookItemsIntentResponseCode.inProgress	case inProgress
c:@E@INSearchForNotebookItemsIntentResponseCode@INSearchForNotebookItemsIntentResponseCodeReady	swift.enum.case	INSearchForNotebookItemsIntentResponseCode.ready	INSearchForNotebookItemsIntentResponseCode.ready	case ready
c:@E@INSearchForNotebookItemsIntentResponseCode@INSearchForNotebookItemsIntentResponseCodeSuccess	swift.enum.case	INSearchForNotebookItemsIntentResponseCode.success	INSearchForNotebookItemsIntentResponseCode.success	case success
c:@E@INSearchForNotebookItemsIntentResponseCode@INSearchForNotebookItemsIntentResponseCodeUnspecified	swift.enum.case	INSearchForNotebookItemsIntentResponseCode.unspecified	INSearchForNotebookItemsIntentResponseCode.unspecified	case unspecified
c:@E@INSearchForPhotosIntentResponseCode	swift.enum	INSearchForPhotosIntentResponseCode	INSearchForPhotosIntentResponseCode	enum INSearchForPhotosIntentResponseCode
c:@E@INSearchForPhotosIntentResponseCode@INSearchForPhotosIntentResponseCodeContinueInApp	swift.enum.case	INSearchForPhotosIntentResponseCode.continueInApp	INSearchForPhotosIntentResponseCode.continueInApp	case continueInApp
c:@E@INSearchForPhotosIntentResponseCode@INSearchForPhotosIntentResponseCodeFailure	swift.enum.case	INSearchForPhotosIntentResponseCode.failure	INSearchForPhotosIntentResponseCode.failure	case failure
c:@E@INSearchForPhotosIntentResponseCode@INSearchForPhotosIntentResponseCodeFailureAppConfigurationRequired	swift.enum.case	INSearchForPhotosIntentResponseCode.failureAppConfigurationRequired	INSearchForPhotosIntentResponseCode.failureAppConfigurationRequired	case failureAppConfigurationRequired
c:@E@INSearchForPhotosIntentResponseCode@INSearchForPhotosIntentResponseCodeFailureRequiringAppLaunch	swift.enum.case	INSearchForPhotosIntentResponseCode.failureRequiringAppLaunch	INSearchForPhotosIntentResponseCode.failureRequiringAppLaunch	case failureRequiringAppLaunch
c:@E@INSearchForPhotosIntentResponseCode@INSearchForPhotosIntentResponseCodeReady	swift.enum.case	INSearchForPhotosIntentResponseCode.ready	INSearchForPhotosIntentResponseCode.ready	case ready
c:@E@INSearchForPhotosIntentResponseCode@INSearchForPhotosIntentResponseCodeUnspecified	swift.enum.case	INSearchForPhotosIntentResponseCode.unspecified	INSearchForPhotosIntentResponseCode.unspecified	case unspecified
c:@E@INSendMessageIntentResponseCode	swift.enum	INSendMessageIntentResponseCode	INSendMessageIntentResponseCode	enum INSendMessageIntentResponseCode
c:@E@INSendMessageIntentResponseCode@INSendMessageIntentResponseCodeFailure	swift.enum.case	INSendMessageIntentResponseCode.failure	INSendMessageIntentResponseCode.failure	case failure
c:@E@INSendMessageIntentResponseCode@INSendMessageIntentResponseCodeFailureMessageServiceNotAvailable	swift.enum.case	INSendMessageIntentResponseCode.failureMessageServiceNotAvailable	INSendMessageIntentResponseCode.failureMessageServiceNotAvailable	case failureMessageServiceNotAvailable
c:@E@INSendMessageIntentResponseCode@INSendMessageIntentResponseCodeFailureRequiringAppLaunch	swift.enum.case	INSendMessageIntentResponseCode.failureRequiringAppLaunch	INSendMessageIntentResponseCode.failureRequiringAppLaunch	case failureRequiringAppLaunch
c:@E@INSendMessageIntentResponseCode@INSendMessageIntentResponseCodeFailureRequiringInAppAuthentication	swift.enum.case	INSendMessageIntentResponseCode.failureRequiringInAppAuthentication	INSendMessageIntentResponseCode.failureRequiringInAppAuthentication	case failureRequiringInAppAuthentication
c:@E@INSendMessageIntentResponseCode@INSendMessageIntentResponseCodeInProgress	swift.enum.case	INSendMessageIntentResponseCode.inProgress	INSendMessageIntentResponseCode.inProgress	case inProgress
c:@E@INSendMessageIntentResponseCode@INSendMessageIntentResponseCodeReady	swift.enum.case	INSendMessageIntentResponseCode.ready	INSendMessageIntentResponseCode.ready	case ready
c:@E@INSendMessageIntentResponseCode@INSendMessageIntentResponseCodeSuccess	swift.enum.case	INSendMessageIntentResponseCode.success	INSendMessageIntentResponseCode.success	case success
c:@E@INSendMessageIntentResponseCode@INSendMessageIntentResponseCodeUnspecified	swift.enum.case	INSendMessageIntentResponseCode.unspecified	INSendMessageIntentResponseCode.unspecified	case unspecified
c:@E@INSendMessageRecipientUnsupportedReason	swift.enum	INSendMessageRecipientUnsupportedReason	INSendMessageRecipientUnsupportedReason	enum INSendMessageRecipientUnsupportedReason
c:@E@INSendMessageRecipientUnsupportedReason@INSendMessageRecipientUnsupportedReasonMessagingServiceNotEnabledForRecipient	swift.enum.case	INSendMessageRecipientUnsupportedReason.messagingServiceNotEnabledForRecipient	INSendMessageRecipientUnsupportedReason.messagingServiceNotEnabledForRecipient	case messagingServiceNotEnabledForRecipient
c:@E@INSendMessageRecipientUnsupportedReason@INSendMessageRecipientUnsupportedReasonNoAccount	swift.enum.case	INSendMessageRecipientUnsupportedReason.noAccount	INSendMessageRecipientUnsupportedReason.noAccount	case noAccount
c:@E@INSendMessageRecipientUnsupportedReason@INSendMessageRecipientUnsupportedReasonNoHandleForLabel	swift.enum.case	INSendMessageRecipientUnsupportedReason.noHandleForLabel	INSendMessageRecipientUnsupportedReason.noHandleForLabel	case noHandleForLabel
c:@E@INSendMessageRecipientUnsupportedReason@INSendMessageRecipientUnsupportedReasonNoValidHandle	swift.enum.case	INSendMessageRecipientUnsupportedReason.noValidHandle	INSendMessageRecipientUnsupportedReason.noValidHandle	case noValidHandle
c:@E@INSendMessageRecipientUnsupportedReason@INSendMessageRecipientUnsupportedReasonOffline	swift.enum.case	INSendMessageRecipientUnsupportedReason.offline	INSendMessageRecipientUnsupportedReason.offline	case offline
c:@E@INSendMessageRecipientUnsupportedReason@INSendMessageRecipientUnsupportedReasonRequestedHandleInvalid	swift.enum.case	INSendMessageRecipientUnsupportedReason.requestedHandleInvalid	INSendMessageRecipientUnsupportedReason.requestedHandleInvalid	case requestedHandleInvalid
c:@E@INSendMessageRecipientUnsupportedReason@INSendMessageRecipientUnsupportedReasonRequiringInAppAuthentication	swift.enum.case	INSendMessageRecipientUnsupportedReason.requiringInAppAuthentication	INSendMessageRecipientUnsupportedReason.requiringInAppAuthentication	case requiringInAppAuthentication
c:@E@INSendPaymentCurrencyAmountUnsupportedReason	swift.enum	INSendPaymentCurrencyAmountUnsupportedReason	INSendPaymentCurrencyAmountUnsupportedReason	enum INSendPaymentCurrencyAmountUnsupportedReason
c:@E@INSendPaymentCurrencyAmountUnsupportedReason@INSendPaymentCurrencyAmountUnsupportedReasonPaymentsAmountAboveMaximum	swift.enum.case	INSendPaymentCurrencyAmountUnsupportedReason.paymentsAmountAboveMaximum	INSendPaymentCurrencyAmountUnsupportedReason.paymentsAmountAboveMaximum	case paymentsAmountAboveMaximum
c:@E@INSendPaymentCurrencyAmountUnsupportedReason@INSendPaymentCurrencyAmountUnsupportedReasonPaymentsAmountBelowMinimum	swift.enum.case	INSendPaymentCurrencyAmountUnsupportedReason.paymentsAmountBelowMinimum	INSendPaymentCurrencyAmountUnsupportedReason.paymentsAmountBelowMinimum	case paymentsAmountBelowMinimum
c:@E@INSendPaymentCurrencyAmountUnsupportedReason@INSendPaymentCurrencyAmountUnsupportedReasonPaymentsCurrencyUnsupported	swift.enum.case	INSendPaymentCurrencyAmountUnsupportedReason.paymentsCurrencyUnsupported	INSendPaymentCurrencyAmountUnsupportedReason.paymentsCurrencyUnsupported	case paymentsCurrencyUnsupported
c:@E@INSendPaymentIntentResponseCode	swift.enum	INSendPaymentIntentResponseCode	INSendPaymentIntentResponseCode	enum INSendPaymentIntentResponseCode
c:@E@INSendPaymentIntentResponseCode@INSendPaymentIntentResponseCodeFailure	swift.enum.case	INSendPaymentIntentResponseCode.failure	INSendPaymentIntentResponseCode.failure	case failure
